14.760 0.160E-05 0.5E-07
14.900 0.167E-05 0.5E-07
15.030 0.165E-05 0.5E-07
15.170 0.162E-05 0.5E-07
15.310 0.160E-05 0.5E-07
15.440 0.160E-05 0.5E-07
15.580 0.152E-05 0.5E-07
15.710 0.151E-05 0.5E-07
15.850 0.150E-05 0.5E-07
15.990 0.144E-05 0.5E-07
16.120 0.137E-05 0.5E-07
16.260 0.137E-05 0.5E-07
16.400 0.130E-05 0.5E-07
16.530 0.122E-05 0.5E-07
16.670 0.121E-05 0.5E-07
16.800 0.112E-05 0.5E-07
16.940 0.111E-05 0.5E-07
17.080 0.106E-05 0.5E-07
17.210 0.101E-05 0.5E-07
17.350 0.955E-06 0.5E-07
17.490 0.917E-06 0.5E-07
17.620 0.847E-06 0.5E-07
17.760 0.811E-06 0.5E-07
17.890 0.781E-06 0.5E-07
18.030 0.789E-06 0.5E-07
18.170 0.740E-06 0.5E-07
18.300 0.687E-06 0.5E-07
18.440 0.677E-06 0.5E-07
18.580 0.621E-06 0.5E-07
18.710 0.575E-06 0.5E-07
18.850 0.561E-06 0.5E-07
18.980 0.521E-06 0.5E-07
19.120 0.535E-06 0.5E-07
19.260 0.482E-06 0.5E-07
19.390 0.519E-06 0.5E-07
19.530 0.471E-06 0.5E-07
19.660 0.428E-06 0.5E-07
19.800 0.435E-06 0.5E-07
19.940 0.439E-06 0.5E-07
20.070 0.404E-06 0.5E-07
20.210 0.408E-06 0.5E-07
20.350 0.370E-06 0.5E-07
20.480 0.356E-06 0.5E-07
20.620 0.371E-06 0.5E-07
20.750 0.319E-06 0.5E-07
20.890 0.327E-06 0.5E-07
21.030 0.280E-06 0.5E-07
21.160 0.293E-06 0.5E-07
21.300 0.329E-06 0.5E-07
21.440 0.297E-06 0.5E-07
21.570 0.280E-06 0.5E-07
21.710 0.280E-06 0.5E-07
21.840 0.286E-06 0.5E-07
22.120 0.256E-06 0.5E-07
22.390 0.237E-06 0.5E-07
9.200 0.196E-06 0.5E-07
9.300 0.223E-06 0.5E-07
9.400 0.236E-06 0.5E-07
9.500 0.247E-06 0.5E-07
9.600 0.215E-06 0.5E-07
9.700 0.224E-06 0.5E-07
9.800 0.303E-06 0.5E-07
9.900 0.263E-06 0.5E-07
10.000 0.356E-06 0.5E-07
10.100 0.261E-06 0.5E-07
10.200 0.203E-06 0.5E-07
10.300 0.288E-06 0.5E-07
10.400 0.428E-06 0.5E-07
10.500 0.363E-06 0.5E-07
10.600 0.335E-06 0.5E-07
10.700 0.420E-06 0.5E-07
10.800 0.467E-06 0.5E-07
10.900 0.353E-06 0.5E-07
11.000 0.449E-06 0.5E-07
11.100 0.399E-06 0.5E-07
11.200 0.344E-06 0.5E-07
11.300 0.551E-06 0.5E-07
11.400 0.514E-06 0.5E-07
11.500 0.387E-06 0.5E-07
11.600 0.576E-06 0.5E-07
11.700 0.710E-06 0.5E-07
11.800 0.628E-06 0.5E-07
11.900 0.758E-06 0.5E-07
12.000 0.626E-06 0.5E-07
12.100 0.683E-06 0.5E-07
12.200 0.761E-06 0.5E-07
12.300 0.657E-06 0.5E-07
12.400 0.755E-06 0.5E-07
12.500 0.652E-06 0.5E-07
12.600 0.929E-06 0.5E-07
12.700 0.710E-06 0.5E-07
12.800 0.915E-06 0.5E-07
12.900 0.982E-06 0.5E-07
13.000 0.947E-06 0.5E-07
13.100 0.973E-06 0.5E-07
13.200 0.979E-06 0.5E-07
13.300 0.118E-05 0.5E-07
13.400 0.123E-05 0.5E-07
13.500 0.127E-05 0.5E-07
13.600 0.138E-05 0.5E-07
13.700 0.139E-05 0.5E-07
13.800 0.140E-05 0.5E-07
13.900 0.146E-05 0.5E-07
14.000 0.138E-05 0.5E-07
14.100 0.146E-05 0.5E-07
14.200 0.156E-05 0.5E-07
14.300 0.140E-05 0.5E-07
14.400 0.161E-05 0.5E-07
14.500 0.163E-05 0.5E-07
14.600 0.176E-05 0.5E-07
14.700 0.158E-05 0.5E-07
14.800 0.154E-05 0.5E-07
14.900 0.173E-05 0.5E-07
15.000 0.156E-05 0.5E-07
15.100 0.172E-05 0.5E-07
15.200 0.157E-05 0.5E-07
15.300 0.142E-05 0.5E-07
15.400 0.148E-05 0.5E-07
15.500 0.156E-05 0.5E-07
15.600 0.148E-05 0.5E-07
15.700 0.156E-05 0.5E-07
15.800 0.142E-05 0.5E-07
15.900 0.146E-05 0.5E-07
16.000 0.158E-05 0.5E-07
16.100 0.147E-05 0.5E-07
16.200 0.138E-05 0.5E-07
16.300 0.133E-05 0.5E-07
16.400 0.130E-05 0.5E-07
16.500 0.128E-05 0.5E-07
16.600 0.125E-05 0.5E-07
16.700 0.122E-05 0.5E-07
16.800 0.118E-05 0.5E-07
16.900 0.114E-05 0.5E-07
17.000 0.111E-05 0.5E-07
17.100 0.108E-05 0.5E-07
17.200 0.103E-05 0.5E-07
17.300 0.102E-05 0.5E-07
17.400 0.982E-06 0.5E-07
17.500 0.947E-06 0.5E-07
17.600 0.912E-06 0.5E-07
17.700 0.877E-06 0.5E-07
17.800 0.858E-06 0.5E-07
17.900 0.819E-06 0.5E-07
18.000 0.781E-06 0.5E-07
18.100 0.776E-06 0.5E-07
18.200 0.743E-06 0.5E-07
18.300 0.711E-06 0.5E-07
18.400 0.693E-06 0.5E-07
18.500 0.675E-06 0.5E-07
18.600 0.644E-06 0.5E-07
18.700 0.631E-06 0.5E-07
18.800 0.600E-06 0.5E-07
18.900 0.574E-06 0.5E-07
19.000 0.548E-06 0.5E-07
19.100 0.586E-06 0.5E-07
19.200 0.501E-06 0.5E-07
19.300 0.494E-06 0.5E-07
19.400 0.487E-06 0.5E-07
19.500 0.471E-06 0.5E-07
19.600 0.460E-06 0.5E-07
19.700 0.453E-06 0.5E-07
19.800 0.442E-06 0.5E-07
19.900 0.432E-06 0.5E-07
20.000 0.408E-06 0.5E-07
20.100 0.398E-06 0.5E-07
20.200 0.382E-06 0.5E-07
20.300 0.354E-06 0.5E-07
20.400 0.334E-06 0.5E-07
20.500 0.329E-06 0.5E-07
20.600 0.302E-06 0.5E-07
20.700 0.293E-06 0.5E-07
20.800 0.278E-06 0.5E-07
20.900 0.270E-06 0.5E-07
21.000 0.254E-06 0.5E-07
21.100 0.246E-06 0.5E-07
21.200 0.240E-06 0.5E-07
21.300 0.237E-06 0.5E-07
21.400 0.229E-06 0.5E-07
21.500 0.223E-06 0.5E-07
21.600 0.220E-06 0.5E-07
21.700 0.215E-06 0.5E-07
21.800 0.212E-06 0.5E-07
21.900 0.206E-06 0.5E-07
22.000 0.202E-06 0.5E-07
22.100 0.197E-06 0.5E-07
22.200 0.194E-06 0.5E-07
22.300 0.193E-06 0.5E-07
22.400 0.185E-06 0.5E-07
22.500 0.178E-06 0.5E-07
22.600 0.175E-06 0.5E-07
22.700 0.173E-06 0.5E-07
22.800 0.169E-06 0.5E-07
22.900 0.170E-06 0.5E-07
23.000 0.174E-06 0.5E-07
23.100 0.174E-06 0.5E-07
23.200 0.178E-06 0.5E-07
23.300 0.178E-06 0.5E-07
23.400 0.183E-06 0.5E-07
23.500 0.186E-06 0.5E-07
23.600 0.189E-06 0.5E-07
23.700 0.190E-06 0.5E-07
23.800 0.193E-06 0.5E-07
23.900 0.199E-06 0.5E-07
24.000 0.198E-06 0.5E-07
24.100 0.194E-06 0.5E-07
24.200 0.192E-06 0.5E-07
24.300 0.189E-06 0.5E-07
24.400 0.182E-06 0.5E-07
24.500 0.175E-06 0.5E-07
24.600 0.163E-06 0.5E-07
24.700 0.158E-06 0.5E-07
24.800 0.155E-06 0.5E-07
24.900 0.152E-06 0.5E-07
25.000 0.148E-06 0.5E-07
25.100 0.144E-06 0.5E-07
25.200 0.141E-06 0.5E-07
25.300 0.139E-06 0.5E-07
25.400 0.137E-06 0.5E-07
25.500 0.134E-06 0.5E-07
25.600 0.137E-06 0.5E-07
25.700 0.138E-06 0.5E-07
25.800 0.138E-06 0.5E-07
25.900 0.146E-06 0.5E-07
26.000 0.148E-06 0.5E-07
26.100 0.152E-06 0.5E-07
26.200 0.168E-06 0.5E-07
26.300 0.172E-06 0.5E-07
9.200 0.125E-06 0.5E-07
9.300 0.159E-06 0.5E-07
9.400 0.189E-06 0.5E-07
9.500 0.199E-06 0.5E-07
9.600 0.201E-06 0.5E-07
9.700 0.206E-06 0.5E-07
9.800 0.214E-06 0.5E-07
9.900 0.216E-06 0.5E-07
10.000 0.218E-06 0.5E-07
10.100 0.222E-06 0.5E-07
10.200 0.232E-06 0.5E-07
10.300 0.248E-06 0.5E-07
10.400 0.263E-06 0.5E-07
10.500 0.268E-06 0.5E-07
10.600 0.273E-06 0.5E-07
10.700 0.288E-06 0.5E-07
10.800 0.304E-06 0.5E-07
10.900 0.304E-06 0.5E-07
11.000 0.325E-06 0.5E-07
