10.800 0.262E-06 0.5E-07
10.900 0.267E-06 0.5E-07
11.000 0.308E-06 0.5E-07
11.100 0.309E-06 0.5E-07
11.200 0.336E-06 0.5E-07
11.300 0.350E-06 0.5E-07
11.400 0.356E-06 0.5E-07
11.500 0.370E-06 0.5E-07
11.600 0.394E-06 0.5E-07
11.700 0.430E-06 0.5E-07
11.800 0.456E-06 0.5E-07
11.900 0.466E-06 0.5E-07
12.000 0.506E-06 0.5E-07
12.100 0.514E-06 0.5E-07
12.200 0.554E-06 0.5E-07
12.300 0.562E-06 0.5E-07
12.400 0.617E-06 0.5E-07
12.500 0.634E-06 0.5E-07
12.600 0.716E-06 0.5E-07
12.700 0.710E-06 0.5E-07
12.800 0.793E-06 0.5E-07
12.900 0.800E-06 0.5E-07
13.000 0.787E-06 0.5E-07
13.100 0.900E-06 0.5E-07
13.200 0.907E-06 0.5E-07
13.300 0.952E-06 0.5E-07
13.400 0.971E-06 0.5E-07
13.500 0.100E-05 0.5E-07
13.600 0.105E-05 0.5E-07
13.700 0.111E-05 0.5E-07
13.800 0.117E-05 0.5E-07
13.900 0.118E-05 0.5E-07
14.000 0.120E-05 0.5E-07
14.100 0.130E-05 0.5E-07
14.200 0.125E-05 0.5E-07
14.300 0.143E-05 0.5E-07
14.400 0.137E-05 0.5E-07
14.500 0.137E-05 0.5E-07
14.600 0.142E-05 0.5E-07
14.700 0.148E-05 0.5E-07
14.800 0.149E-05 0.5E-07
14.900 0.150E-05 0.5E-07
15.000 0.151E-05 0.5E-07
15.100 0.156E-05 0.5E-07
15.200 0.150E-05 0.5E-07
15.300 0.149E-05 0.5E-07
15.400 0.152E-05 0.5E-07
15.500 0.142E-05 0.5E-07
15.600 0.142E-05 0.5E-07
15.700 0.137E-05 0.5E-07
15.800 0.131E-05 0.5E-07
15.900 0.127E-05 0.5E-07
16.000 0.127E-05 0.5E-07
16.100 0.117E-05 0.5E-07
16.200 0.122E-05 0.5E-07
16.300 0.118E-05 0.5E-07
16.400 0.116E-05 0.5E-07
16.500 0.110E-05 0.5E-07
16.600 0.103E-05 0.5E-07
16.700 0.992E-06 0.5E-07
16.800 0.996E-06 0.5E-07
16.900 0.955E-06 0.5E-07
17.000 0.918E-06 0.5E-07
17.100 0.852E-06 0.5E-07
17.200 0.812E-06 0.5E-07
17.300 0.837E-06 0.5E-07
17.400 0.713E-06 0.5E-07
17.500 0.699E-06 0.5E-07
17.600 0.729E-06 0.5E-07
17.700 0.637E-06 0.5E-07
17.800 0.633E-06 0.5E-07
17.900 0.591E-06 0.5E-07
18.000 0.612E-06 0.5E-07
18.100 0.628E-06 0.5E-07
18.200 0.591E-06 0.5E-07
18.300 0.521E-06 0.5E-07
18.400 0.580E-06 0.5E-07
18.500 0.563E-06 0.5E-07
18.600 0.555E-06 0.5E-07
18.700 0.584E-06 0.5E-07
18.800 0.446E-06 0.5E-07
18.900 0.419E-06 0.5E-07
19.000 0.398E-06 0.5E-07
19.100 0.419E-06 0.5E-07
19.200 0.391E-06 0.5E-07
19.300 0.454E-06 0.5E-07
19.400 0.387E-06 0.5E-07
19.500 0.389E-06 0.5E-07
19.600 0.415E-06 0.5E-07
19.700 0.394E-06 0.5E-07
19.800 0.392E-06 0.5E-07
19.900 0.343E-06 0.5E-07
20.000 0.433E-06 0.5E-07
20.100 0.391E-06 0.5E-07
20.200 0.428E-06 0.5E-07
20.300 0.350E-06 0.5E-07
20.400 0.377E-06 0.5E-07
20.500 0.427E-06 0.5E-07
20.600 0.325E-06 0.5E-07
20.700 0.247E-06 0.5E-07
20.800 0.318E-06 0.5E-07
20.900 0.265E-06 0.5E-07
21.000 0.333E-06 0.5E-07
21.100 0.283E-06 0.5E-07
21.200 0.311E-06 0.5E-07
21.300 0.295E-06 0.5E-07
21.400 0.189E-06 0.5E-07
21.500 0.253E-06 0.5E-07
21.600 0.340E-06 0.5E-07
21.700 0.234E-06 0.5E-07
21.800 0.192E-06 0.5E-07
21.900 0.307E-06 0.5E-07
22.000 0.322E-06 0.5E-07
22.100 0.284E-06 0.5E-07
22.200 0.235E-06 0.5E-07
22.300 0.220E-06 0.5E-07
