8.400 0.115E-06 0.5E-07
8.500 0.115E-06 0.5E-07
8.600 0.137E-06 0.5E-07
8.700 0.108E-06 0.5E-07
8.800 0.107E-06 0.5E-07
1.733 0.665E-08 0.5E-07
1.870 0.690E-08 0.5E-07
2.006 0.654E-08 0.5E-07
2.143 0.617E-08 0.5E-07
2.279 0.618E-08 0.5E-07
2.416 0.576E-08 0.5E-07
2.553 0.695E-08 0.5E-07
2.689 0.675E-08 0.5E-07
2.826 0.474E-08 0.5E-07
2.962 0.436E-08 0.5E-07
3.099 0.554E-08 0.5E-07
3.236 0.642E-08 0.5E-07
3.372 0.612E-08 0.5E-07
3.509 0.706E-08 0.5E-07
3.645 0.750E-08 0.5E-07
3.782 0.756E-08 0.5E-07
3.919 0.778E-08 0.5E-07
4.055 0.870E-08 0.5E-07
4.192 0.992E-08 0.5E-07
4.328 0.108E-07 0.5E-07
4.465 0.111E-07 0.5E-07
4.602 0.136E-07 0.5E-07
4.738 0.158E-07 0.5E-07
4.875 0.166E-07 0.5E-07
5.011 0.192E-07 0.5E-07
5.148 0.224E-07 0.5E-07
5.285 0.251E-07 0.5E-07
5.421 0.292E-07 0.5E-07
5.558 0.329E-07 0.5E-07
5.694 0.364E-07 0.5E-07
5.831 0.414E-07 0.5E-07
5.968 0.498E-07 0.5E-07
6.104 0.594E-07 0.5E-07
6.241 0.684E-07 0.5E-07
6.377 0.738E-07 0.5E-07
6.514 0.647E-07 0.5E-07
6.651 0.690E-07 0.5E-07
6.787 0.719E-07 0.5E-07
6.924 0.818E-07 0.5E-07
7.060 0.692E-07 0.5E-07
7.197 0.678E-07 0.5E-07
7.334 0.945E-07 0.5E-07
7.470 0.777E-07 0.5E-07
7.607 0.728E-07 0.5E-07
7.743 0.666E-07 0.5E-07
7.880 0.589E-07 0.5E-07
8.017 0.764E-07 0.5E-07
8.153 0.432E-07 0.5E-07
8.290 0.662E-07 0.5E-07
8.426 0.505E-07 0.5E-07
1.733 0.766E-08 0.5E-07
1.870 0.793E-08 0.5E-07
2.006 0.751E-08 0.5E-07
2.143 0.707E-08 0.5E-07
2.279 0.708E-08 0.5E-07
2.416 0.659E-08 0.5E-07
2.553 0.793E-08 0.5E-07
2.689 0.770E-08 0.5E-07
2.826 0.540E-08 0.5E-07
2.962 0.496E-08 0.5E-07
3.099 0.629E-08 0.5E-07
3.236 0.729E-08 0.5E-07
3.372 0.693E-08 0.5E-07
3.509 0.798E-08 0.5E-07
3.645 0.847E-08 0.5E-07
3.782 0.852E-08 0.5E-07
3.919 0.876E-08 0.5E-07
4.055 0.978E-08 0.5E-07
4.192 0.111E-07 0.5E-07
4.328 0.121E-07 0.5E-07
4.465 0.124E-07 0.5E-07
4.602 0.152E-07 0.5E-07
4.738 0.176E-07 0.5E-07
4.875 0.185E-07 0.5E-07
5.011 0.214E-07 0.5E-07
5.148 0.249E-07 0.5E-07
5.285 0.279E-07 0.5E-07
5.421 0.324E-07 0.5E-07
5.558 0.364E-07 0.5E-07
5.694 0.402E-07 0.5E-07
5.831 0.457E-07 0.5E-07
5.968 0.549E-07 0.5E-07
6.104 0.653E-07 0.5E-07
6.241 0.751E-07 0.5E-07
6.377 0.810E-07 0.5E-07
6.514 0.708E-07 0.5E-07
6.651 0.754E-07 0.5E-07
6.787 0.785E-07 0.5E-07
6.924 0.893E-07 0.5E-07
7.060 0.754E-07 0.5E-07
7.197 0.738E-07 0.5E-07
7.334 0.103E-06 0.5E-07
7.470 0.843E-07 0.5E-07
7.607 0.789E-07 0.5E-07
7.743 0.720E-07 0.5E-07
7.880 0.636E-07 0.5E-07
8.017 0.824E-07 0.5E-07
8.153 0.466E-07 0.5E-07
8.290 0.712E-07 0.5E-07
8.426 0.542E-07 0.5E-07
9.000 0.119E-06 0.5E-07
9.500 0.169E-06 0.5E-07
10.000 0.278E-06 0.5E-07
10.500 0.326E-06 0.5E-07
11.000 0.428E-06 0.5E-07
11.500 0.521E-06 0.5E-07
12.000 0.687E-06 0.5E-07
12.500 0.888E-06 0.5E-07
13.000 0.108E-05 0.5E-07
13.500 0.128E-05 0.5E-07
14.000 0.162E-05 0.5E-07
14.500 0.185E-05 0.5E-07
15.000 0.161E-05 0.5E-07
15.500 0.120E-05 0.5E-07
16.000 0.835E-06 0.5E-07
16.500 0.662E-06 0.5E-07
17.000 0.504E-06 0.5E-07
17.500 0.398E-06 0.5E-07
18.000 0.339E-06 0.5E-07
18.500 0.284E-06 0.5E-07
19.000 0.248E-06 0.5E-07
19.500 0.214E-06 0.5E-07
19.900 0.183E-06 0.5E-07
20.500 0.162E-06 0.5E-07
21.000 0.148E-06 0.5E-07
21.500 0.125E-06 0.5E-07
22.000 0.117E-06 0.5E-07
22.500 0.105E-06 0.5E-07
23.000 0.935E-07 0.5E-07
23.500 0.867E-07 0.5E-07
24.000 0.820E-07 0.5E-07
24.500 0.786E-07 0.5E-07
25.000 0.781E-07 0.5E-07
25.500 0.762E-07 0.5E-07
26.000 0.744E-07 0.5E-07
26.500 0.723E-07 0.5E-07
9.160 0.224E-06 0.5E-07
9.440 0.245E-06 0.5E-07
9.710 0.280E-06 0.5E-07
9.980 0.327E-06 0.5E-07
10.250 0.370E-06 0.5E-07
10.520 0.419E-06 0.5E-07
10.800 0.470E-06 0.5E-07
11.070 0.524E-06 0.5E-07
11.340 0.536E-06 0.5E-07
11.610 0.651E-06 0.5E-07
11.880 0.712E-06 0.5E-07
12.160 0.799E-06 0.5E-07
12.430 0.879E-06 0.5E-07
12.700 0.104E-05 0.5E-07
12.970 0.116E-05 0.5E-07
13.240 0.130E-05 0.5E-07
13.520 0.145E-05 0.5E-07
13.790 0.162E-05 0.5E-07
14.060 0.180E-05 0.5E-07
14.330 0.193E-05 0.5E-07
14.600 0.204E-05 0.5E-07
14.880 0.211E-05 0.5E-07
15.150 0.207E-05 0.5E-07
15.420 0.202E-05 0.5E-07
15.690 0.188E-05 0.5E-07
15.960 0.173E-05 0.5E-07
16.240 0.156E-05 0.5E-07
16.510 0.141E-05 0.5E-07
16.780 0.126E-05 0.5E-07
17.050 0.112E-05 0.5E-07
17.320 0.982E-06 0.5E-07
17.600 0.877E-06 0.5E-07
17.870 0.777E-06 0.5E-07
18.140 0.698E-06 0.5E-07
18.410 0.622E-06 0.5E-07
18.680 0.562E-06 0.5E-07
18.960 0.522E-06 0.5E-07
19.230 0.478E-06 0.5E-07
19.500 0.397E-06 0.5E-07
19.770 0.379E-06 0.5E-07
20.040 0.327E-06 0.5E-07
20.320 0.315E-06 0.5E-07
20.560 0.326E-06 0.5E-07
20.860 0.305E-06 0.5E-07
21.130 0.289E-06 0.5E-07
21.400 0.287E-06 0.5E-07
21.670 0.269E-06 0.5E-07
21.950 0.264E-06 0.5E-07
22.220 0.240E-06 0.5E-07
22.490 0.242E-06 0.5E-07
22.760 0.210E-06 0.5E-07
23.040 0.195E-06 0.5E-07
23.310 0.203E-06 0.5E-07
23.580 0.199E-06 0.5E-07
23.850 0.197E-06 0.5E-07
24.120 0.175E-06 0.5E-07
24.400 0.159E-06 0.5E-07
24.670 0.163E-06 0.5E-07
24.940 0.153E-06 0.5E-07
25.210 0.133E-06 0.5E-07
25.480 0.154E-06 0.5E-07
25.760 0.147E-06 0.5E-07
26.030 0.142E-06 0.5E-07
9.042 0.182E-06 0.5E-07
9.178 0.198E-06 0.5E-07
9.314 0.242E-06 0.5E-07
9.450 0.257E-06 0.5E-07
9.586 0.290E-06 0.5E-07
9.723 0.312E-06 0.5E-07
9.859 0.317E-06 0.5E-07
9.995 0.321E-06 0.5E-07
10.131 0.325E-06 0.5E-07
10.267 0.329E-06 0.5E-07
10.404 0.317E-06 0.5E-07
10.540 0.354E-06 0.5E-07
10.676 0.406E-06 0.5E-07
10.812 0.441E-06 0.5E-07
10.948 0.452E-06 0.5E-07
11.085 0.485E-06 0.5E-07
11.221 0.502E-06 0.5E-07
11.357 0.527E-06 0.5E-07
11.493 0.551E-06 0.5E-07
11.629 0.559E-06 0.5E-07
11.766 0.582E-06 0.5E-07
11.902 0.547E-06 0.5E-07
12.038 0.641E-06 0.5E-07
12.174 0.655E-06 0.5E-07
12.310 0.754E-06 0.5E-07
12.447 0.836E-06 0.5E-07
12.583 0.807E-06 0.5E-07
12.719 0.907E-06 0.5E-07
12.855 0.103E-05 0.5E-07
12.991 0.102E-05 0.5E-07
13.128 0.112E-05 0.5E-07
13.264 0.121E-05 0.5E-07
13.400 0.126E-05 0.5E-07
13.536 0.136E-05 0.5E-07
13.672 0.136E-05 0.5E-07
13.809 0.148E-05 0.5E-07
13.945 0.154E-05 0.5E-07
14.081 0.154E-05 0.5E-07
14.217 0.169E-05 0.5E-07
14.353 0.171E-05 0.5E-07
14.490 0.182E-05 0.5E-07
14.626 0.180E-05 0.5E-07
14.762 0.182E-05 0.5E-07
14.898 0.187E-05 0.5E-07
15.034 0.190E-05 0.5E-07
15.171 0.193E-05 0.5E-07
15.307 0.193E-05 0.5E-07
15.443 0.187E-05 0.5E-07
15.579 0.183E-05 0.5E-07
15.715 0.182E-05 0.5E-07
15.852 0.176E-05 0.5E-07
15.988 0.163E-05 0.5E-07
16.124 0.165E-05 0.5E-07
16.396 0.142E-05 0.5E-07
16.669 0.126E-05 0.5E-07
16.941 0.111E-05 0.5E-07
17.214 0.978E-06 0.5E-07
17.486 0.873E-06 0.5E-07
17.758 0.786E-06 0.5E-07
18.031 0.688E-06 0.5E-07
18.303 0.592E-06 0.5E-07
18.576 0.514E-06 0.5E-07
18.848 0.469E-06 0.5E-07
19.120 0.417E-06 0.5E-07
19.393 0.385E-06 0.5E-07
19.665 0.335E-06 0.5E-07
19.938 0.296E-06 0.5E-07
20.210 0.258E-06 0.5E-07
20.482 0.246E-06 0.5E-07
20.755 0.238E-06 0.5E-07
21.027 0.227E-06 0.5E-07
21.300 0.228E-06 0.5E-07
21.572 0.229E-06 0.5E-07
21.844 0.230E-06 0.5E-07
22.117 0.231E-06 0.5E-07
22.389 0.236E-06 0.5E-07
22.662 0.237E-06 0.5E-07
22.934 0.238E-06 0.5E-07
23.206 0.221E-06 0.5E-07
23.479 0.211E-06 0.5E-07
23.751 0.201E-06 0.5E-07
24.024 0.181E-06 0.5E-07
24.296 0.161E-06 0.5E-07
9.058 0.260E-06 0.5E-07
9.145 0.334E-06 0.5E-07
9.229 0.331E-06 0.5E-07
9.313 0.343E-06 0.5E-07
9.355 0.326E-06 0.5E-07
9.525 0.379E-06 0.5E-07
9.565 0.318E-06 0.5E-07
9.651 0.373E-06 0.5E-07
9.735 0.384E-06 0.5E-07
9.861 0.379E-06 0.5E-07
9.946 0.403E-06 0.5E-07
10.030 0.442E-06 0.5E-07
10.120 0.465E-06 0.5E-07
10.200 0.448E-06 0.5E-07
10.280 0.458E-06 0.5E-07
10.410 0.451E-06 0.5E-07
10.540 0.526E-06 0.5E-07
10.620 0.508E-06 0.5E-07
10.700 0.438E-06 0.5E-07
10.750 0.475E-06 0.5E-07
10.920 0.493E-06 0.5E-07
11.000 0.515E-06 0.5E-07
11.050 0.551E-06 0.5E-07
11.170 0.532E-06 0.5E-07
11.340 0.635E-06 0.5E-07
11.430 0.654E-06 0.5E-07
11.510 0.564E-06 0.5E-07
11.600 0.741E-06 0.5E-07
11.770 0.694E-06 0.5E-07
11.810 0.776E-06 0.5E-07
11.940 0.790E-06 0.5E-07
12.020 0.796E-06 0.5E-07
12.070 0.875E-06 0.5E-07
12.200 0.969E-06 0.5E-07
12.320 0.891E-06 0.5E-07
12.450 0.926E-06 0.5E-07
12.540 0.101E-05 0.5E-07
12.580 0.101E-05 0.5E-07
12.620 0.957E-06 0.5E-07
12.710 0.106E-05 0.5E-07
12.840 0.118E-05 0.5E-07
13.010 0.119E-05 0.5E-07
13.060 0.128E-05 0.5E-07
13.190 0.138E-05 0.5E-07
13.270 0.143E-05 0.5E-07
13.360 0.137E-05 0.5E-07
13.440 0.139E-05 0.5E-07
13.620 0.162E-05 0.5E-07
13.780 0.145E-05 0.5E-07
13.880 0.162E-05 0.5E-07
14.010 0.169E-05 0.5E-07
14.090 0.178E-05 0.5E-07
14.210 0.156E-05 0.5E-07
14.330 0.220E-05 0.5E-07
14.490 0.201E-05 0.5E-07
14.530 0.201E-05 0.5E-07
14.580 0.215E-05 0.5E-07
14.660 0.213E-05 0.5E-07
14.800 0.236E-05 0.5E-07
14.860 0.191E-05 0.5E-07
14.920 0.224E-05 0.5E-07
15.050 0.228E-05 0.5E-07
15.160 0.203E-05 0.5E-07
15.220 0.228E-05 0.5E-07
15.370 0.238E-05 0.5E-07
15.480 0.187E-05 0.5E-07
15.550 0.210E-05 0.5E-07
15.660 0.185E-05 0.5E-07
15.670 0.203E-05 0.5E-07
15.830 0.185E-05 0.5E-07
15.870 0.173E-05 0.5E-07
16.010 0.200E-05 0.5E-07
16.130 0.190E-05 0.5E-07
16.210 0.181E-05 0.5E-07
16.290 0.167E-05 0.5E-07
16.360 0.145E-05 0.5E-07
16.440 0.147E-05 0.5E-07
16.530 0.157E-05 0.5E-07
16.630 0.173E-05 0.5E-07
16.800 0.116E-05 0.5E-07
16.880 0.107E-05 0.5E-07
16.890 0.116E-05 0.5E-07
17.020 0.129E-05 0.5E-07
17.180 0.117E-05 0.5E-07
17.260 0.110E-05 0.5E-07
17.350 0.112E-05 0.5E-07
17.460 0.931E-06 0.5E-07
17.520 0.106E-05 0.5E-07
17.680 0.104E-05 0.5E-07
17.730 0.112E-05 0.5E-07
17.800 0.953E-06 0.5E-07
17.920 0.859E-06 0.5E-07
18.050 0.868E-06 0.5E-07
18.090 0.874E-06 0.5E-07
18.170 0.770E-06 0.5E-07
18.250 0.673E-06 0.5E-07
18.420 0.736E-06 0.5E-07
18.550 0.768E-06 0.5E-07
18.630 0.749E-06 0.5E-07
18.710 0.656E-06 0.5E-07
18.930 0.752E-06 0.5E-07
19.050 0.754E-06 0.5E-07
19.130 0.699E-06 0.5E-07
19.210 0.586E-06 0.5E-07
19.250 0.585E-06 0.5E-07
19.340 0.582E-06 0.5E-07
19.420 0.623E-06 0.5E-07
19.590 0.596E-06 0.5E-07
19.680 0.650E-06 0.5E-07
19.750 0.540E-06 0.5E-07
19.840 0.665E-06 0.5E-07
19.930 0.564E-06 0.5E-07
20.050 0.517E-06 0.5E-07
20.090 0.495E-06 0.5E-07
20.170 0.507E-06 0.5E-07
20.260 0.484E-06 0.5E-07
20.380 0.495E-06 0.5E-07
20.430 0.528E-06 0.5E-07
20.600 0.544E-06 0.5E-07
20.650 0.651E-06 0.5E-07
20.840 0.435E-06 0.5E-07
20.970 0.473E-06 0.5E-07
20.970 0.419E-06 0.5E-07
21.050 0.478E-06 0.5E-07
21.180 0.468E-06 0.5E-07
21.260 0.419E-06 0.5E-07
21.390 0.410E-06 0.5E-07
21.470 0.448E-06 0.5E-07
21.640 0.451E-06 0.5E-07
21.760 0.383E-06 0.5E-07
21.850 0.420E-06 0.5E-07
21.890 0.361E-06 0.5E-07
21.930 0.405E-06 0.5E-07
22.090 0.236E-06 0.5E-07
22.170 0.267E-06 0.5E-07
22.170 0.273E-06 0.5E-07
22.300 0.240E-06 0.5E-07
22.340 0.271E-06 0.5E-07
22.430 0.377E-06 0.5E-07
22.560 0.380E-06 0.5E-07
22.770 0.383E-06 0.5E-07
22.900 0.356E-06 0.5E-07
22.940 0.392E-06 0.5E-07
23.020 0.317E-06 0.5E-07
23.060 0.365E-06 0.5E-07
23.230 0.362E-06 0.5E-07
23.320 0.385E-06 0.5E-07
23.440 0.365E-06 0.5E-07
23.520 0.297E-06 0.5E-07
23.530 0.357E-06 0.5E-07
23.740 0.360E-06 0.5E-07
23.770 0.276E-06 0.5E-07
23.800 0.260E-06 0.5E-07
23.848 0.289E-06 0.5E-07
23.919 0.288E-06 0.5E-07
24.050 0.385E-06 0.5E-07
24.195 0.344E-06 0.5E-07
24.319 0.244E-06 0.5E-07
24.391 0.270E-06 0.5E-07
24.426 0.271E-06 0.5E-07
24.462 0.253E-06 0.5E-07
9.100 0.172E-06 0.5E-07
9.200 0.226E-06 0.5E-07
9.400 0.249E-06 0.5E-07
9.600 0.307E-06 0.5E-07
9.800 0.292E-06 0.5E-07
10.100 0.369E-06 0.5E-07
10.400 0.350E-06 0.5E-07
10.800 0.402E-06 0.5E-07
11.500 0.490E-06 0.5E-07
12.300 0.783E-06 0.5E-07
9.000 0.950E-07 0.5E-07
9.250 0.219E-06 0.5E-07
9.360 0.246E-06 0.5E-07
9.490 0.267E-06 0.5E-07
9.740 0.293E-06 0.5E-07
10.010 0.318E-06 0.5E-07
10.250 0.344E-06 0.5E-07
10.490 0.377E-06 0.5E-07
10.760 0.420E-06 0.5E-07
11.010 0.462E-06 0.5E-07
11.260 0.511E-06 0.5E-07
11.510 0.568E-06 0.5E-07
11.740 0.627E-06 0.5E-07
12.000 0.700E-06 0.5E-07
12.260 0.786E-06 0.5E-07
12.490 0.881E-06 0.5E-07
12.760 0.100E-05 0.5E-07
13.000 0.112E-05 0.5E-07
13.240 0.125E-05 0.5E-07
13.510 0.140E-05 0.5E-07
13.750 0.155E-05 0.5E-07
13.870 0.162E-05 0.5E-07
14.000 0.170E-05 0.5E-07
14.250 0.186E-05 0.5E-07
14.350 0.193E-05 0.5E-07
14.500 0.203E-05 0.5E-07
14.580 0.207E-05 0.5E-07
14.760 0.217E-05 0.5E-07
14.850 0.221E-05 0.5E-07
14.930 0.225E-05 0.5E-07
15.030 0.227E-05 0.5E-07
15.250 0.231E-05 0.5E-07
15.350 0.231E-05 0.5E-07
15.510 0.227E-05 0.5E-07
15.580 0.225E-05 0.5E-07
15.810 0.213E-05 0.5E-07
16.020 0.200E-05 0.5E-07
16.210 0.186E-05 0.5E-07
16.330 0.179E-05 0.5E-07
16.800 0.151E-05 0.5E-07
17.290 0.120E-05 0.5E-07
17.780 0.915E-06 0.5E-07
18.270 0.702E-06 0.5E-07
18.780 0.551E-06 0.5E-07
19.240 0.454E-06 0.5E-07
19.750 0.380E-06 0.5E-07
20.220 0.335E-06 0.5E-07
20.700 0.303E-06 0.5E-07
21.230 0.270E-06 0.5E-07
21.720 0.246E-06 0.5E-07
22.210 0.226E-06 0.5E-07
22.710 0.211E-06 0.5E-07
23.150 0.197E-06 0.5E-07
23.660 0.181E-06 0.5E-07
24.170 0.163E-06 0.5E-07
24.620 0.147E-06 0.5E-07
25.140 0.130E-06 0.5E-07
25.610 0.118E-06 0.5E-07
26.080 0.108E-06 0.5E-07
26.610 0.108E-06 0.5E-07
