# f1_exp_036_086_NRF.dat                                                        
#                                                                               
# Z = 36, A = 86                                                                
# No. of entries: 30                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     4.000     0.200    0.105E-08    0.867E-09
     4.200     0.200    0.408E-09    0.207E-09
     4.600     0.200    0.144E-07    0.113E-07
     5.000     0.200    0.588E-08    0.520E-08
     5.200     0.200    0.595E-09    0.412E-09
     5.400     0.200    0.118E-08    0.964E-09
     5.600     0.200    0.289E-07    0.120E-07
     5.800     0.200    0.573E-08    0.421E-08
     6.000     0.200    0.269E-07    0.227E-07
     6.200     0.200    0.170E-07    0.167E-07
     6.400     0.200    0.606E-07    0.236E-07
     6.600     0.200    0.980E-07    0.184E-07
     6.800     0.200    0.300E-07    0.228E-07
     7.000     0.200    0.533E-07    0.159E-07
     7.200     0.200    0.515E-07    0.152E-07
     7.400     0.200    0.810E-07    0.136E-07
     7.600     0.200    0.262E-07    0.213E-07
     7.800     0.200    0.771E-07    0.138E-07
     8.000     0.200    0.107E-06    0.124E-07
     8.200     0.200    0.792E-07    0.137E-07
     8.400     0.200    0.900E-07    0.128E-07
     8.600     0.200    0.966E-07    0.114E-07
     8.800     0.200    0.130E-06    0.106E-07
     9.000     0.200    0.113E-06    0.104E-07
     9.200     0.200    0.126E-06    0.105E-07
     9.400     0.200    0.144E-06    0.997E-08
     9.600     0.200    0.164E-06    0.897E-08
     9.800     0.200    0.119E-06    0.907E-08
    10.000     0.200    0.155E-06    0.899E-08
    10.200     0.200    0.512E-07    0.692E-08
