# f1_exp_054_134_NRF.dat                                                        
#                                                                               
# Z = 54, A = 134                                                               
# No. of entries: 26                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     6.000     0.100    0.218E-06    0.768E-07
     6.100     0.100    0.127E-06    0.523E-07
     6.200     0.100    0.117E-06    0.432E-07
     6.300     0.100    0.189E-06    0.417E-07
     6.400     0.100    0.129E-06    0.361E-07
     6.500     0.100    0.233E-06    0.442E-07
     6.600     0.100    0.102E-06    0.286E-07
     6.700     0.100    0.138E-06    0.299E-07
     6.800     0.100    0.232E-06    0.310E-07
     6.900     0.100    0.182E-06    0.297E-07
     7.000     0.100    0.130E-06    0.255E-07
     7.100     0.100    0.248E-06    0.302E-07
     7.200     0.100    0.227E-06    0.272E-07
     7.300     0.100    0.120E-06    0.200E-07
     7.400     0.100    0.137E-06    0.226E-07
     7.500     0.100    0.161E-06    0.191E-07
     7.600     0.100    0.226E-06    0.209E-07
     7.700     0.100    0.191E-06    0.199E-07
     7.800     0.100    0.160E-06    0.166E-07
     7.900     0.100    0.177E-06    0.187E-07
     8.000     0.100    0.184E-06    0.165E-07
     8.100     0.100    0.211E-06    0.380E-07
     8.200     0.100    0.199E-06    0.615E-07
     8.300     0.100    0.128E-06    0.209E-07
     8.400     0.100    0.196E-06    0.189E-07
     8.500     0.100    0.158E-06    0.169E-07
