# f1_exp_034_080_NRF.dat                                                        
#                                                                               
# Z = 34, A = 80                                                                
# No. of entries: 20                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     6.200     0.200    0.715E-07    0.470E-07
     6.400     0.200    0.821E-07    0.398E-07
     6.600     0.200    0.983E-07    0.349E-07
     6.800     0.200    0.129E-06    0.301E-07
     7.000     0.200    0.149E-06    0.264E-07
     7.200     0.200    0.795E-07    0.251E-07
     7.400     0.200    0.101E-06    0.223E-07
     7.600     0.200    0.122E-06    0.218E-07
     7.800     0.200    0.140E-06    0.202E-07
     8.000     0.200    0.157E-06    0.196E-07
     8.200     0.200    0.137E-06    0.173E-07
     8.400     0.200    0.132E-06    0.155E-07
     8.600     0.200    0.139E-06    0.142E-07
     8.800     0.200    0.115E-06    0.127E-07
     9.000     0.200    0.151E-06    0.134E-07
     9.200     0.200    0.148E-06    0.111E-07
     9.400     0.200    0.157E-06    0.943E-08
     9.600     0.200    0.153E-06    0.745E-08
     9.800     0.200    0.145E-06    0.593E-08
    10.000     0.200    0.118E-06    0.365E-08
