# f1_exp_048_114_NRF.dat                                                        
#                                                                               
# Z = 48, A = 114                                                               
# No. of entries: 52                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     4.000     0.100    0.835E-07    0.431E-07
     4.100     0.100    0.793E-07    0.413E-07
     4.200     0.100    0.801E-07    0.405E-07
     4.300     0.100    0.760E-07    0.385E-07
     4.400     0.100    0.755E-07    0.378E-07
     4.500     0.100    0.679E-07    0.360E-07
     4.600     0.100    0.867E-07    0.373E-07
     4.700     0.100    0.805E-07    0.358E-07
     4.800     0.100    0.734E-07    0.345E-07
     4.900     0.100    0.733E-07    0.336E-07
     5.000     0.100    0.682E-07    0.324E-07
     5.100     0.100    0.585E-07    0.310E-07
     5.200     0.100    0.632E-07    0.307E-07
     5.300     0.100    0.599E-07    0.298E-07
     5.400     0.100    0.548E-07    0.287E-07
     5.500     0.100    0.642E-07    0.290E-07
     5.600     0.100    0.695E-07    0.290E-07
     5.700     0.100    0.650E-07    0.280E-07
     5.800     0.100    0.825E-07    0.289E-07
     5.900     0.100    0.741E-07    0.275E-07
     6.000     0.100    0.734E-07    0.269E-07
     6.100     0.100    0.917E-07    0.277E-07
     6.200     0.100    0.844E-07    0.267E-07
     6.300     0.100    0.809E-07    0.257E-07
     6.400     0.100    0.957E-07    0.263E-07
     6.500     0.100    0.938E-07    0.255E-07
     6.600     0.100    0.955E-07    0.250E-07
     6.700     0.100    0.101E-06    0.249E-07
     6.800     0.100    0.106E-06    0.245E-07
     6.900     0.100    0.108E-06    0.241E-07
     7.000     0.100    0.110E-06    0.235E-07
     7.100     0.100    0.110E-06    0.230E-07
     7.200     0.100    0.119E-06    0.229E-07
     7.300     0.100    0.112E-06    0.220E-07
     7.400     0.100    0.113E-06    0.218E-07
     7.500     0.100    0.145E-06    0.221E-07
     7.600     0.100    0.141E-06    0.213E-07
     7.700     0.100    0.147E-06    0.209E-07
     7.800     0.100    0.149E-06    0.205E-07
     7.900     0.100    0.148E-06    0.198E-07
     8.000     0.100    0.147E-06    0.192E-07
     8.100     0.100    0.156E-06    0.186E-07
     8.200     0.100    0.152E-06    0.181E-07
     8.300     0.100    0.160E-06    0.173E-07
     8.400     0.100    0.159E-06    0.170E-07
     8.500     0.100    0.168E-06    0.162E-07
     8.600     0.100    0.170E-06    0.157E-07
     8.700     0.100    0.178E-06    0.143E-07
     8.800     0.100    0.185E-06    0.135E-07
     8.900     0.100    0.195E-06    0.124E-07
     9.000     0.100    0.208E-06    0.124E-07
     9.100     0.100    0.204E-06    0.121E-07
