# f1_exp_054_128_NRF.dat                                                        
#                                                                               
# Z = 54, A = 128                                                               
# No. of entries: 36                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     6.100     0.100    0.107E-06    0.893E-07
     6.200     0.100    0.124E-06    0.892E-07
     6.300     0.100    0.914E-07    0.788E-07
     6.400     0.100    0.143E-06    0.877E-07
     6.500     0.100    0.123E-06    0.770E-07
     6.600     0.100    0.128E-06    0.775E-07
     6.700     0.100    0.131E-06    0.737E-07
     6.800     0.100    0.157E-06    0.731E-07
     6.900     0.100    0.164E-06    0.696E-07
     7.000     0.100    0.113E-06    0.581E-07
     7.100     0.100    0.123E-06    0.564E-07
     7.200     0.100    0.212E-06    0.719E-07
     7.300     0.100    0.164E-06    0.606E-07
     7.400     0.100    0.182E-06    0.637E-07
     7.500     0.100    0.184E-06    0.586E-07
     7.600     0.100    0.213E-06    0.630E-07
     7.700     0.100    0.257E-06    0.687E-07
     7.800     0.100    0.189E-06    0.509E-07
     7.900     0.100    0.200E-06    0.544E-07
     8.000     0.100    0.246E-06    0.595E-07
     8.100     0.100    0.257E-06    0.595E-07
     8.200     0.100    0.382E-06    0.785E-07
     8.300     0.100    0.193E-06    0.419E-07
     8.400     0.100    0.208E-06    0.422E-07
     8.500     0.100    0.308E-06    0.506E-07
     8.600     0.100    0.327E-06    0.527E-07
     8.700     0.100    0.267E-06    0.432E-07
     8.800     0.100    0.302E-06    0.446E-07
     8.900     0.100    0.371E-06    0.508E-07
     9.000     0.100    0.316E-06    0.405E-07
     9.100     0.100    0.416E-06    0.456E-07
     9.200     0.100    0.249E-06    0.268E-07
     9.300     0.100    0.299E-06    0.271E-07
     9.400     0.100    0.385E-06    0.304E-07
     9.500     0.100    0.278E-06    0.227E-07
     9.600     0.100    0.312E-06    0.349E-07
