# f1_exp_078_196_NRF.dat                                                        
#                                                                               
# Z = 78, A = 196                                                               
# No. of entries: 45                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     4.000     0.100    0.542E-07    0.252E-07
     4.100     0.100    0.485E-07    0.241E-07
     4.200     0.100    0.233E-07    0.202E-07
     4.300     0.100    0.343E-07    0.216E-07
     4.400     0.100    0.907E-07    0.298E-07
     4.500     0.100    0.101E-06    0.316E-07
     4.600     0.100    0.816E-07    0.305E-07
     4.700     0.100    0.901E-07    0.327E-07
     4.800     0.100    0.135E-06    0.408E-07
     4.900     0.100    0.167E-06    0.467E-07
     5.000     0.100    0.220E-06    0.574E-07
     5.100     0.100    0.253E-06    0.634E-07
     5.200     0.100    0.303E-06    0.721E-07
     5.300     0.100    0.332E-06    0.771E-07
     5.400     0.100    0.375E-06    0.851E-07
     5.500     0.100    0.392E-06    0.869E-07
     5.600     0.100    0.407E-06    0.864E-07
     5.700     0.100    0.404E-06    0.848E-07
     5.800     0.100    0.389E-06    0.818E-07
     5.900     0.100    0.376E-06    0.797E-07
     6.000     0.100    0.358E-06    0.772E-07
     6.100     0.100    0.339E-06    0.735E-07
     6.200     0.100    0.308E-06    0.663E-07
     6.300     0.100    0.289E-06    0.624E-07
     6.400     0.100    0.268E-06    0.587E-07
     6.500     0.100    0.253E-06    0.554E-07
     6.600     0.100    0.230E-06    0.495E-07
     6.700     0.100    0.235E-06    0.508E-07
     6.800     0.100    0.274E-06    0.601E-07
     6.900     0.100    0.280E-06    0.617E-07
     7.000     0.100    0.263E-06    0.582E-07
     7.100     0.100    0.273E-06    0.597E-07
     7.200     0.100    0.324E-06    0.682E-07
     7.300     0.100    0.347E-06    0.727E-07
     7.400     0.100    0.369E-06    0.789E-07
     7.500     0.100    0.372E-06    0.799E-07
     7.600     0.100    0.366E-06    0.782E-07
     7.700     0.100    0.372E-06    0.788E-07
     7.800     0.100    0.402E-06    0.837E-07
     7.900     0.100    0.366E-06    0.759E-07
     8.000     0.100    0.237E-06    0.491E-07
     8.100     0.100    0.173E-06    0.359E-07
     8.200     0.100    0.112E-06    0.231E-07
     8.300     0.100    0.909E-07    0.187E-07
     8.400     0.100    0.719E-07    0.148E-07
