# f1_exp_038_088_NRF.dat                                                        
#                                                                               
# Z = 38, A = 88                                                                
# No. of entries: 56                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     7.250     0.100    0.753E-07    0.447E-07
     7.350     0.100    0.535E-07    0.326E-07
     7.450     0.100    0.288E-07    0.202E-07
     7.550     0.100    0.106E-06    0.653E-07
     7.650     0.100    0.318E-07    0.150E-07
     7.750     0.100    0.380E-07    0.164E-07
     7.850     0.100    0.142E-06    0.438E-07
     7.950     0.100    0.112E-06    0.357E-07
     8.050     0.100    0.106E-06    0.434E-07
     8.150     0.100    0.136E-06    0.343E-07
     8.250     0.100    0.106E-06    0.242E-07
     8.350     0.100    0.719E-07    0.182E-07
     8.450     0.100    0.125E-06    0.315E-07
     8.550     0.100    0.102E-06    0.212E-07
     8.650     0.100    0.102E-06    0.220E-07
     8.750     0.100    0.159E-06    0.337E-07
     8.850     0.100    0.104E-06    0.201E-07
     8.950     0.100    0.145E-06    0.277E-07
     9.050     0.100    0.166E-06    0.276E-07
     9.150     0.100    0.190E-06    0.523E-07
     9.250     0.100    0.107E-06    0.168E-07
     9.350     0.100    0.162E-06    0.302E-07
     9.450     0.100    0.259E-06    0.488E-07
     9.550     0.100    0.136E-06    0.205E-07
     9.650     0.100    0.993E-07    0.158E-07
     9.750     0.100    0.119E-06    0.244E-07
     9.850     0.100    0.134E-06    0.201E-07
     9.950     0.100    0.148E-06    0.214E-07
    10.050     0.100    0.780E-07    0.136E-07
    10.150     0.100    0.110E-06    0.167E-07
    10.250     0.100    0.105E-06    0.161E-07
    10.350     0.100    0.997E-07    0.165E-07
    10.450     0.100    0.127E-06    0.190E-07
    10.550     0.100    0.186E-06    0.255E-07
    10.650     0.100    0.186E-06    0.252E-07
    10.750     0.100    0.171E-06    0.239E-07
    10.850     0.100    0.117E-06    0.168E-07
    10.950     0.100    0.186E-06    0.269E-07
    11.050     0.100    0.166E-06    0.228E-07
    11.150     0.100    0.147E-06    0.198E-07
    11.250     0.100    0.158E-06    0.214E-07
    11.350     0.100    0.185E-06    0.354E-07
    11.450     0.100    0.125E-06    0.167E-07
    11.550     0.100    0.421E-07    0.526E-08
    11.650     0.100    0.338E-07    0.440E-08
    11.750     0.100    0.306E-07    0.396E-08
    11.850     0.100    0.159E-07    0.208E-08
    11.950     0.100    0.193E-07    0.249E-08
    12.050     0.100    0.110E-07    0.142E-08
    12.150     0.100    0.105E-07    0.137E-08
    12.250     0.100    0.119E-07    0.159E-08
    12.350     0.100    0.767E-08    0.105E-08
    12.450     0.100    0.874E-08    0.117E-08
    12.550     0.100    0.873E-08    0.119E-08
    12.650     0.100    0.130E-07    0.177E-08
    12.750     0.100    0.138E-07    0.192E-08
