# f1_exp_042_092_NRF.dat                                                        
#                                                                               
# Z = 42, A = 92                                                                
# No. of entries: 33                                                            
# Col 1: photon energy E in MeV                                                 
# Col 2: bin width dE in MeV                                                    
# Col 3: dipole strength f1 in MeV^-3                                           
# Col 4: uncertainty df1 in MeV^-3                                              
# Format: 2f10.3, 2e12.3                                                        
# Author: R. Schwengner HZDR                                                    
#    E         dE       f1           df1                                        
     6.100     0.200    0.441E-07    0.171E-07
     6.300     0.200    0.385E-07    0.179E-07
     6.500     0.200    0.307E-07    0.801E-08
     6.700     0.200    0.401E-07    0.777E-08
     6.900     0.200    0.503E-07    0.754E-08
     7.100     0.200    0.538E-07    0.855E-08
     7.300     0.200    0.321E-07    0.594E-08
     7.500     0.200    0.590E-07    0.694E-08
     7.700     0.200    0.676E-07    0.789E-08
     7.900     0.200    0.681E-07    0.769E-08
     8.100     0.200    0.899E-07    0.964E-08
     8.300     0.200    0.846E-07    0.941E-08
     8.500     0.200    0.674E-07    0.714E-08
     8.700     0.200    0.917E-07    0.897E-08
     8.900     0.200    0.848E-07    0.877E-08
     9.100     0.200    0.886E-07    0.953E-08
     9.300     0.200    0.111E-06    0.103E-07
     9.500     0.200    0.120E-06    0.119E-07
     9.700     0.200    0.948E-07    0.984E-08
     9.900     0.200    0.133E-06    0.131E-07
    10.100     0.200    0.104E-06    0.103E-07
    10.300     0.200    0.102E-06    0.101E-07
    10.500     0.200    0.117E-06    0.124E-07
    10.700     0.200    0.111E-06    0.114E-07
    10.900     0.200    0.859E-07    0.875E-08
    11.100     0.200    0.105E-06    0.109E-07
    11.300     0.200    0.116E-06    0.115E-07
    11.500     0.200    0.110E-06    0.113E-07
    11.700     0.200    0.102E-06    0.104E-07
    11.900     0.200    0.743E-07    0.729E-08
    12.100     0.200    0.832E-07    0.789E-08
    12.300     0.200    0.740E-07    0.705E-08
    12.500     0.200    0.583E-07    0.555E-08
