# fe1_exp_028_060_photoneut_2018Uts.dat                  
#
# Z = 28, A = 60
# No. of entries:   18
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    H.Utsunomiya et al. Phys.Rev.C 98, 054619,(2018)                                                                                                    
#    E         dE       f1           df1
    11.510     0.000    0.334E-07    0.131E-08
    12.000     0.000    0.793E-07    0.283E-08
    12.490     0.000    0.889E-07    0.406E-08
    13.000     0.000    0.960E-07    0.437E-08
    13.510     0.000    0.101E-06    0.474E-08
    14.000     0.000    0.133E-06    0.599E-08
    14.490     0.000    0.167E-06    0.758E-08
    15.030     0.000    0.201E-06    0.908E-08
    15.500     0.000    0.267E-06    0.122E-07
    16.020     0.000    0.325E-06    0.145E-07
    16.500     0.000    0.393E-06    0.174E-07
    16.940     0.000    0.394E-06    0.176E-07
    17.500     0.000    0.344E-06    0.156E-07
    18.020     0.000    0.324E-06    0.147E-07
    18.510     0.000    0.328E-06    0.148E-07
    19.010     0.000    0.263E-06    0.119E-07
    19.480     0.000    0.234E-06    0.107E-07
    20.000     0.000    0.199E-06    0.888E-08
