# fe1_exp_016_nat_photoabs_1965Wyc.dat                   
#
# Z = 16, A =  0
# No. of entries:   20
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1965Wyc  J.M.Wyckoff, B.Ziegler, H.W.Koch, R.Uhlig; Phys. Rev. B137, 576(1965).                                                                      
#    E         dE       f1           df1
    15.200     0.000    0.567E-07    0.103E-07
    15.700     0.000    0.934E-07    0.000E+00
    16.100     0.000    0.103E-06    0.000E+00
    16.600     0.000    0.601E-07    0.000E+00
    17.200     0.000    0.100E-06    0.000E+00
    17.600     0.000    0.113E-06    0.000E+00
    18.100     0.000    0.133E-06    0.000E+00
    18.700     0.000    0.142E-06    0.000E+00
    19.200     0.000    0.191E-06    0.000E+00
    19.700     0.000    0.232E-06    0.955E-08
    20.100     0.000    0.183E-06    0.000E+00
    20.600     0.000    0.194E-06    0.000E+00
    21.100     0.000    0.160E-06    0.000E+00
    21.600     0.000    0.143E-06    0.000E+00
    22.100     0.000    0.154E-06    0.000E+00
    22.600     0.000    0.112E-06    0.000E+00
    23.100     0.000    0.110E-06    0.000E+00
    23.600     0.000    0.992E-07    0.000E+00
    24.200     0.000    0.713E-07    0.000E+00
    24.600     0.000    0.956E-07    0.000E+00
