# fe1_exp_083_209_photoneut_1972You.dat                  
#
# Z = 83, A =209
# No. of entries:   46
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1972You   L. M. Young, Ph.D. Thesis, University of Illi                                                                                              
#    E         dE       f1           df1
    10.011     0.000    0.866E-06    0.581E-07
    10.096     0.000    0.101E-05    0.528E-07
    10.197     0.000    0.104E-05    0.544E-07
    10.307     0.000    0.934E-06    0.543E-07
    10.404     0.000    0.959E-06    0.542E-07
    10.538     0.000    0.996E-06    0.527E-07
    10.636     0.000    0.119E-05    0.589E-07
    10.734     0.000    0.109E-05    0.724E-07
    10.832     0.000    0.126E-05    0.763E-07
    10.934     0.000    0.132E-05    0.768E-07
    11.011     0.000    0.152E-05    0.152E-07
    11.070     0.000    0.150E-05    0.155E-07
    11.171     0.000    0.201E-05    0.214E-07
    11.260     0.000    0.209E-05    0.106E-07
    11.385     0.000    0.234E-05    0.139E-07
    11.494     0.000    0.223E-05    0.146E-07
    11.627     0.000    0.212E-05    0.137E-07
    11.757     0.000    0.268E-05    0.279E-07
    11.867     0.000    0.235E-05    0.254E-07
    11.985     0.000    0.240E-05    0.426E-07
    12.071     0.000    0.279E-05    0.466E-07
    12.153     0.000    0.276E-05    0.120E-07
    12.176     0.000    0.285E-05    0.433E-07
    12.243     0.000    0.312E-05    0.434E-07
    12.339     0.000    0.324E-05    0.392E-07
    12.446     0.000    0.340E-05    0.328E-07
    12.584     0.000    0.359E-05    0.373E-07
    12.726     0.000    0.379E-05    0.362E-07
    12.844     0.000    0.335E-05    0.342E-07
    12.985     0.000    0.418E-05    0.444E-07
    13.115     0.000    0.436E-05    0.514E-07
    13.228     0.000    0.419E-05    0.614E-07
    13.336     0.000    0.425E-05    0.579E-07
    13.407     0.000    0.408E-05    0.640E-07
    13.452     0.000    0.391E-05    0.640E-07
    13.511     0.000    0.405E-05    0.559E-07
    13.637     0.000    0.397E-05    0.628E-07
    13.742     0.000    0.400E-05    0.533E-07
    13.887     0.000    0.400E-05    0.582E-07
    14.030     0.000    0.382E-05    0.542E-07
    14.176     0.000    0.361E-05    0.517E-07
    14.325     0.000    0.349E-05    0.499E-07
    14.480     0.000    0.313E-05    0.522E-07
    14.598     0.000    0.295E-05    0.563E-07
    14.736     0.000    0.288E-05    0.561E-07
    14.844     0.000    0.262E-05    0.553E-07
