# fe1_exp_074_186_photoneut_1973Gor.dat                  
#
# Z = 74, A =186
# No. of entries:   51
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1973Gor  A.M.Goryachev, G.N.Zalesnyi, S.F.Semenko, B.A.Tulupov; Yad.Fiz. 17, 463(1973); (Sov.J.Nucl.Phys. 17, 236(1974)).                            
#    E         dE       f1           df1
     9.000     0.000    0.436E-06    0.000E+00
     9.200     0.000    0.503E-06    0.000E+00
     9.400     0.000    0.607E-06    0.000E+00
     9.600     0.000    0.706E-06    0.000E+00
     9.800     0.000    0.728E-06    0.000E+00
    10.000     0.000    0.784E-06    0.000E+00
    10.200     0.000    0.838E-06    0.000E+00
    10.400     0.000    0.959E-06    0.000E+00
    10.600     0.000    0.108E-05    0.000E+00
    10.800     0.000    0.119E-05    0.000E+00
    11.000     0.000    0.136E-05    0.000E+00
    11.200     0.000    0.160E-05    0.000E+00
    11.400     0.000    0.178E-05    0.000E+00
    11.600     0.000    0.197E-05    0.000E+00
    11.800     0.000    0.215E-05    0.000E+00
    12.000     0.000    0.233E-05    0.000E+00
    12.200     0.000    0.240E-05    0.000E+00
    12.400     0.000    0.262E-05    0.000E+00
    12.600     0.000    0.273E-05    0.000E+00
    12.800     0.000    0.279E-05    0.000E+00
    13.000     0.000    0.263E-05    0.000E+00
    13.200     0.000    0.259E-05    0.000E+00
    13.400     0.000    0.239E-05    0.000E+00
    13.600     0.000    0.225E-05    0.000E+00
    13.800     0.000    0.235E-05    0.000E+00
    14.000     0.000    0.224E-05    0.000E+00
    14.200     0.000    0.226E-05    0.000E+00
    14.400     0.000    0.228E-05    0.000E+00
    14.600     0.000    0.229E-05    0.000E+00
    14.800     0.000    0.222E-05    0.000E+00
    15.000     0.000    0.221E-05    0.000E+00
    15.200     0.000    0.205E-05    0.000E+00
    15.400     0.000    0.211E-05    0.000E+00
    15.600     0.000    0.191E-05    0.000E+00
    15.800     0.000    0.194E-05    0.000E+00
    16.000     0.000    0.171E-05    0.000E+00
    16.200     0.000    0.166E-05    0.000E+00
    16.400     0.000    0.157E-05    0.000E+00
    16.600     0.000    0.146E-05    0.000E+00
    16.800     0.000    0.151E-05    0.000E+00
    17.000     0.000    0.149E-05    0.000E+00
    17.200     0.000    0.131E-05    0.000E+00
    17.400     0.000    0.123E-05    0.000E+00
    17.600     0.000    0.121E-05    0.000E+00
    17.800     0.000    0.108E-05    0.000E+00
    18.000     0.000    0.891E-06    0.000E+00
    18.200     0.000    0.901E-06    0.000E+00
    18.400     0.000    0.834E-06    0.000E+00
    18.600     0.000    0.765E-06    0.000E+00
    18.800     0.000    0.747E-06    0.000E+00
    19.000     0.000    0.790E-06    0.000E+00
