# fe1_exp_011_023_photoabs_1981Ish.dat                   
#
# Z = 11, A = 23
# No. of entries:   55
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Ish  B.S.Ishkhanov, I.M.Kapitonov, V.I.Shvedunov, et al.,; Yad.Fiz. 33, 581 (1981); (Sov. J. Nucl. Phys. 33, 303(1981)).                         
#    E         dE       f1           df1
    12.500     0.000    0.694E-09    0.902E-09
    12.750     0.000    0.531E-08    0.170E-08
    13.000     0.000    0.681E-08    0.160E-08
    13.250     0.000    0.884E-08    0.177E-08
    13.500     0.000    0.121E-07    0.315E-08
    13.750     0.000    0.179E-07    0.410E-08
    14.000     0.000    0.184E-07    0.502E-08
    14.250     0.000    0.202E-07    0.511E-08
    14.500     0.000    0.226E-07    0.646E-08
    14.750     0.000    0.360E-07    0.653E-08
    15.000     0.000    0.369E-07    0.671E-08
    15.250     0.000    0.350E-07    0.592E-08
    15.500     0.000    0.385E-07    0.610E-08
    15.750     0.000    0.535E-07    0.655E-08
    16.000     0.000    0.591E-07    0.732E-08
    16.250     0.000    0.726E-07    0.721E-08
    16.500     0.000    0.652E-07    0.694E-08
    16.750     0.000    0.720E-07    0.699E-08
    17.000     0.000    0.765E-07    0.755E-08
    17.250     0.000    0.970E-07    0.794E-08
    17.500     0.000    0.101E-06    0.803E-08
    17.750     0.000    0.963E-07    0.762E-08
    18.000     0.000    0.988E-07    0.651E-08
    18.250     0.000    0.922E-07    0.737E-08
    18.500     0.000    0.891E-07    0.755E-08
    18.750     0.000    0.874E-07    0.888E-08
    19.000     0.000    0.849E-07    0.877E-08
    19.250     0.000    0.901E-07    0.843E-08
    19.500     0.000    0.101E-06    0.823E-08
    19.750     0.000    0.112E-06    0.949E-08
    20.000     0.000    0.113E-06    0.937E-08
    20.250     0.000    0.114E-06    0.994E-08
    20.500     0.000    0.119E-06    0.939E-08
    20.750     0.000    0.126E-06    0.957E-08
    21.000     0.000    0.128E-06    0.925E-08
    21.250     0.000    0.120E-06    0.947E-08
    21.500     0.000    0.119E-06    0.871E-08
    21.750     0.000    0.102E-06    0.925E-08
    22.000     0.000    0.970E-07    0.915E-08
    22.250     0.000    0.846E-07    0.893E-08
    22.500     0.000    0.821E-07    0.860E-08
    22.750     0.000    0.797E-07    0.850E-08
    23.000     0.000    0.833E-07    0.856E-08
    23.250     0.000    0.821E-07    0.813E-08
    23.500     0.000    0.768E-07    0.808E-08
    23.750     0.000    0.803E-07    0.778E-08
    24.000     0.000    0.828E-07    0.810E-08
    24.250     0.000    0.898E-07    0.830E-08
    24.500     0.000    0.935E-07    0.839E-08
    24.750     0.000    0.915E-07    0.782E-08
    25.000     0.000    0.916E-07    0.850E-08
    25.250     0.000    0.917E-07    0.927E-08
    25.500     0.000    0.857E-07    0.918E-08
    25.750     0.000    0.835E-07    0.876E-08
    26.000     0.000    0.874E-07    0.991E-08
