# fe1_exp_060_146_photoneut_1971Ca1.dat                  
#
# Z = 60, A =146
# No. of entries:   65
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Ca1  P.Carlos, H.Beil, R.Bergere, A.Lepretre, A.Veyssiere; Nucl. Phys. A172, 437(1971).                                                          
#    E         dE       f1           df1
     7.952     0.000    0.215E-06    0.654E-07
     8.224     0.000    0.178E-06    0.640E-07
     8.497     0.000    0.206E-06    0.626E-07
     8.769     0.000    0.267E-06    0.613E-07
     9.042     0.000    0.335E-06    0.601E-07
     9.314     0.000    0.367E-06    0.589E-07
     9.450     0.000    0.423E-06    0.585E-07
     9.586     0.000    0.387E-06    0.579E-07
     9.723     0.000    0.376E-06    0.574E-07
     9.859     0.000    0.386E-06    0.569E-07
     9.995     0.000    0.410E-06    0.564E-07
    10.131     0.000    0.453E-06    0.559E-07
    10.267     0.000    0.485E-06    0.555E-07
    10.404     0.000    0.516E-06    0.550E-07
    10.540     0.000    0.546E-06    0.546E-07
    10.676     0.000    0.594E-06    0.542E-07
    10.812     0.000    0.578E-06    0.537E-07
    10.948     0.000    0.650E-06    0.533E-07
    11.085     0.000    0.721E-06    0.530E-07
    11.221     0.000    0.812E-06    0.526E-07
    11.357     0.000    0.840E-06    0.522E-07
    11.493     0.000    0.845E-06    0.518E-07
    11.629     0.000    0.835E-06    0.515E-07
    11.766     0.000    0.921E-06    0.511E-07
    11.902     0.000    0.940E-06    0.508E-07
    12.038     0.000    0.110E-05    0.504E-07
    12.174     0.000    0.116E-05    0.501E-07
    12.310     0.000    0.120E-05    0.498E-07
    12.447     0.000    0.123E-05    0.495E-07
    12.583     0.000    0.130E-05    0.491E-07
    12.719     0.000    0.138E-05    0.489E-07
    12.855     0.000    0.142E-05    0.486E-07
    12.991     0.000    0.150E-05    0.483E-07
    13.128     0.000    0.152E-05    0.583E-07
    13.264     0.000    0.154E-05    0.579E-07
    13.400     0.000    0.162E-05    0.574E-07
    13.536     0.000    0.179E-05    0.571E-07
    13.672     0.000    0.181E-05    0.567E-07
    13.809     0.000    0.199E-05    0.563E-07
    13.945     0.000    0.207E-05    0.559E-07
    14.081     0.000    0.215E-05    0.555E-07
    14.217     0.000    0.228E-05    0.552E-07
    14.353     0.000    0.239E-05    0.548E-07
    14.490     0.000    0.242E-05    0.545E-07
    14.762     0.000    0.250E-05    0.538E-07
    15.034     0.000    0.264E-05    0.531E-07
    15.307     0.000    0.256E-05    0.525E-07
    15.579     0.000    0.249E-05    0.519E-07
    15.852     0.000    0.245E-05    0.513E-07
    16.124     0.000    0.231E-05    0.507E-07
    16.396     0.000    0.215E-05    0.502E-07
    16.669     0.000    0.199E-05    0.496E-07
    16.941     0.000    0.186E-05    0.492E-07
    17.214     0.000    0.162E-05    0.487E-07
    17.486     0.000    0.137E-05    0.482E-07
    17.758     0.000    0.125E-05    0.478E-07
    18.031     0.000    0.106E-05    0.473E-07
    18.303     0.000    0.981E-06    0.469E-07
    18.576     0.000    0.845E-06    0.465E-07
    18.848     0.000    0.750E-06    0.460E-07
    19.120     0.000    0.644E-06    0.458E-07
    19.393     0.000    0.680E-06    0.452E-07
    19.665     0.000    0.582E-06    0.450E-07
    19.938     0.000    0.509E-06    0.444E-07
    20.210     0.000    0.528E-06    0.442E-07
