# fe1_exp_033_075_photoneut_1976Ca1_L0043020.dat         
#
# Z = 33, A = 75
# No. of entries:   56
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    10.740     0.000    0.120E-06    0.249E-07
    11.010     0.000    0.150E-06    0.244E-07
    11.280     0.000    0.172E-06    0.241E-07
    11.550     0.000    0.178E-06    0.237E-07
    11.820     0.000    0.214E-06    0.233E-07
    12.090     0.000    0.250E-06    0.230E-07
    12.360     0.000    0.266E-06    0.227E-07
    12.630     0.000    0.287E-06    0.223E-07
    12.910     0.000    0.314E-06    0.220E-07
    13.180     0.000    0.341E-06    0.217E-07
    13.450     0.000    0.421E-06    0.215E-07
    13.720     0.000    0.457E-06    0.212E-07
    13.990     0.000    0.525E-06    0.210E-07
    14.260     0.000    0.547E-06    0.207E-07
    14.530     0.000    0.603E-06    0.205E-07
    14.800     0.000    0.610E-06    0.202E-07
    15.070     0.000    0.604E-06    0.200E-07
    15.340     0.000    0.639E-06    0.198E-07
    15.620     0.000    0.633E-06    0.196E-07
    15.890     0.000    0.633E-06    0.194E-07
    16.160     0.000    0.644E-06    0.192E-07
    16.430     0.000    0.623E-06    0.190E-07
    16.700     0.000    0.577E-06    0.189E-07
    16.970     0.000    0.572E-06    0.187E-07
    17.240     0.000    0.553E-06    0.185E-07
    17.510     0.000    0.555E-06    0.183E-07
    17.780     0.000    0.522E-06    0.219E-07
    18.050     0.000    0.495E-06    0.218E-07
    18.330     0.000    0.465E-06    0.217E-07
    18.600     0.000    0.446E-06    0.216E-07
    18.870     0.000    0.438E-06    0.216E-07
    19.140     0.000    0.428E-06    0.214E-07
    19.410     0.000    0.415E-06    0.214E-07
    19.680     0.000    0.353E-06    0.212E-07
    19.950     0.000    0.336E-06    0.212E-07
    20.220     0.000    0.310E-06    0.211E-07
    20.490     0.000    0.308E-06    0.210E-07
    20.760     0.000    0.283E-06    0.210E-07
    21.040     0.000    0.241E-06    0.209E-07
    21.310     0.000    0.271E-06    0.208E-07
    21.580     0.000    0.262E-06    0.208E-07
    21.850     0.000    0.252E-06    0.207E-07
    22.120     0.000    0.240E-06    0.207E-07
    22.390     0.000    0.232E-06    0.206E-07
    22.660     0.000    0.214E-06    0.206E-07
    22.930     0.000    0.211E-06    0.205E-07
    23.200     0.000    0.220E-06    0.205E-07
    23.470     0.000    0.178E-06    0.204E-07
    23.750     0.000    0.177E-06    0.203E-07
    24.020     0.000    0.165E-06    0.203E-07
    24.290     0.000    0.157E-06    0.202E-07
    24.560     0.000    0.176E-06    0.202E-07
    24.830     0.000    0.129E-06    0.202E-07
    25.100     0.000    0.152E-06    0.201E-07
    25.370     0.000    0.108E-06    0.201E-07
    25.640     0.000    0.126E-06    0.200E-07
