# fe1_exp_064_154_photoneut_1971Vas.dat                  
#
# Z = 64, A =154
# No. of entries:   49
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Vas  O.V.Vasilev, V.A.Semenov, S.F.Semenko; Yad.Fiz. 13, 463(1971); (Sov.J.Nucl.Phys. 13, 259(1971)).                                            
#    E         dE       f1           df1
     9.250     0.000    0.375E-06    0.000E+00
     9.500     0.000    0.458E-06    0.000E+00
     9.750     0.000    0.539E-06    0.000E+00
    10.000     0.000    0.621E-06    0.000E+00
    10.250     0.000    0.740E-06    0.000E+00
    10.500     0.000    0.728E-06    0.000E+00
    10.750     0.000    0.896E-06    0.000E+00
    11.000     0.000    0.100E-05    0.000E+00
    11.250     0.000    0.114E-05    0.000E+00
    11.500     0.000    0.128E-05    0.000E+00
    11.750     0.000    0.145E-05    0.000E+00
    12.000     0.000    0.155E-05    0.000E+00
    12.250     0.000    0.156E-05    0.000E+00
    12.500     0.000    0.158E-05    0.000E+00
    12.750     0.000    0.140E-05    0.000E+00
    13.000     0.000    0.121E-05    0.000E+00
    13.250     0.000    0.117E-05    0.000E+00
    13.500     0.000    0.122E-05    0.000E+00
    13.750     0.000    0.134E-05    0.000E+00
    14.000     0.000    0.150E-05    0.000E+00
    14.250     0.000    0.163E-05    0.000E+00
    14.500     0.000    0.165E-05    0.000E+00
    14.750     0.000    0.158E-05    0.000E+00
    15.000     0.000    0.163E-05    0.000E+00
    15.250     0.000    0.148E-05    0.000E+00
    15.500     0.000    0.137E-05    0.000E+00
    15.750     0.000    0.127E-05    0.000E+00
    16.000     0.000    0.116E-05    0.000E+00
    16.250     0.000    0.108E-05    0.000E+00
    16.500     0.000    0.815E-06    0.000E+00
    16.750     0.000    0.730E-06    0.000E+00
    17.000     0.000    0.602E-06    0.000E+00
    17.250     0.000    0.462E-06    0.000E+00
    17.500     0.000    0.669E-06    0.000E+00
    17.750     0.000    0.591E-06    0.000E+00
    18.000     0.000    0.496E-06    0.000E+00
    18.250     0.000    0.361E-06    0.000E+00
    18.500     0.000    0.272E-06    0.000E+00
    18.750     0.000    0.224E-06    0.000E+00
    19.000     0.000    0.184E-06    0.000E+00
    19.250     0.000    0.168E-06    0.000E+00
    19.500     0.000    0.903E-07    0.000E+00
    19.750     0.000    0.176E-06    0.000E+00
    20.000     0.000    0.329E-06    0.000E+00
    20.250     0.000    0.363E-06    0.000E+00
    20.500     0.000    0.388E-06    0.000E+00
    20.750     0.000    0.304E-06    0.000E+00
    21.000     0.000    0.200E-06    0.000E+00
    21.250     0.000    0.110E-06    0.000E+00
