# fe1_exp_074_184_photoabs_1981Gur.dat                   
#
# Z = 74, A =184
# No. of entries:   37
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.770     0.000    0.475E-06    0.285E-06
     9.040     0.000    0.336E-06    0.269E-06
     9.320     0.000    0.320E-06    0.283E-06
     9.540     0.000    0.778E-06    0.276E-06
     9.800     0.000    0.903E-06    0.283E-06
    10.060     0.000    0.143E-05    0.276E-06
    10.250     0.000    0.128E-05    0.262E-06
    10.500     0.000    0.155E-05    0.264E-06
    10.800     0.000    0.178E-05    0.257E-06
    11.010     0.000    0.265E-05    0.239E-06
    11.240     0.000    0.283E-05    0.235E-06
    11.510     0.000    0.258E-05    0.217E-06
    11.790     0.000    0.305E-05    0.228E-06
    12.020     0.000    0.300E-05    0.253E-06
    12.230     0.000    0.282E-05    0.233E-06
    12.460     0.000    0.287E-05    0.234E-06
    12.690     0.000    0.273E-05    0.230E-06
    12.960     0.000    0.267E-05    0.220E-06
    13.140     0.000    0.242E-05    0.222E-06
    13.410     0.000    0.262E-05    0.243E-06
    13.650     0.000    0.228E-05    0.214E-06
    13.950     0.000    0.231E-05    0.214E-06
    14.180     0.000    0.233E-05    0.206E-06
    14.440     0.000    0.244E-05    0.207E-06
    14.610     0.000    0.211E-05    0.214E-06
    14.860     0.000    0.233E-05    0.215E-06
    15.120     0.000    0.217E-05    0.216E-06
    15.420     0.000    0.206E-05    0.202E-06
    15.600     0.000    0.166E-05    0.191E-06
    15.890     0.000    0.142E-05    0.210E-06
    16.130     0.000    0.158E-05    0.202E-06
    16.400     0.000    0.139E-05    0.203E-06
    16.650     0.000    0.131E-05    0.213E-06
    16.960     0.000    0.110E-05    0.220E-06
    17.130     0.000    0.131E-05    0.211E-06
    17.390     0.000    0.653E-06    0.219E-06
    17.640     0.000    0.497E-06    0.224E-06
