# fe1_exp_023_051_photoneut_1969Gor.dat                  
#
# Z = 23, A = 51
# No. of entries:  104
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Gor  B.I.Goryachev, et al.,; Izv.Akad.Nauk SSSR, Ser.Fiz. 33, 1736(1969); (Bull.Acad.Sci.USSR, Phys.Ser. 33, 1588(1970)).                        
#    E         dE       f1           df1
    11.300     0.000    0.215E-07    0.000E+00
    11.400     0.000    0.254E-07    0.000E+00
    11.500     0.000    0.312E-07    0.000E+00
    11.600     0.000    0.309E-07    0.000E+00
    11.700     0.000    0.357E-07    0.000E+00
    11.800     0.000    0.307E-07    0.000E+00
    11.900     0.000    0.323E-07    0.000E+00
    12.000     0.000    0.331E-07    0.000E+00
    12.100     0.000    0.351E-07    0.000E+00
    12.200     0.000    0.394E-07    0.000E+00
    12.300     0.000    0.413E-07    0.000E+00
    12.400     0.000    0.427E-07    0.000E+00
    12.500     0.000    0.423E-07    0.000E+00
    12.600     0.000    0.410E-07    0.000E+00
    12.700     0.000    0.408E-07    0.000E+00
    12.800     0.000    0.403E-07    0.000E+00
    12.900     0.000    0.401E-07    0.000E+00
    13.000     0.000    0.411E-07    0.000E+00
    13.100     0.000    0.412E-07    0.000E+00
    13.200     0.000    0.426E-07    0.000E+00
    13.300     0.000    0.443E-07    0.000E+00
    13.400     0.000    0.488E-07    0.000E+00
    13.500     0.000    0.505E-07    0.000E+00
    13.600     0.000    0.548E-07    0.000E+00
    13.700     0.000    0.639E-07    0.000E+00
    13.800     0.000    0.654E-07    0.000E+00
    13.900     0.000    0.668E-07    0.000E+00
    14.000     0.000    0.663E-07    0.000E+00
    14.100     0.000    0.732E-07    0.000E+00
    14.200     0.000    0.751E-07    0.000E+00
    14.300     0.000    0.782E-07    0.000E+00
    14.400     0.000    0.807E-07    0.000E+00
    14.500     0.000    0.843E-07    0.000E+00
    14.600     0.000    0.873E-07    0.000E+00
    14.700     0.000    0.915E-07    0.000E+00
    14.800     0.000    0.979E-07    0.000E+00
    14.900     0.000    0.103E-06    0.000E+00
    15.000     0.000    0.114E-06    0.000E+00
    15.100     0.000    0.129E-06    0.000E+00
    15.200     0.000    0.145E-06    0.000E+00
    15.300     0.000    0.159E-06    0.000E+00
    15.400     0.000    0.176E-06    0.000E+00
    15.500     0.000    0.195E-06    0.000E+00
    15.600     0.000    0.193E-06    0.000E+00
    15.700     0.000    0.182E-06    0.000E+00
    15.800     0.000    0.165E-06    0.000E+00
    15.900     0.000    0.137E-06    0.000E+00
    16.000     0.000    0.121E-06    0.000E+00
    16.100     0.000    0.117E-06    0.000E+00
    16.200     0.000    0.127E-06    0.000E+00
    16.300     0.000    0.134E-06    0.000E+00
    16.400     0.000    0.146E-06    0.000E+00
    16.500     0.000    0.168E-06    0.000E+00
    16.600     0.000    0.228E-06    0.000E+00
    16.700     0.000    0.254E-06    0.000E+00
    16.800     0.000    0.275E-06    0.000E+00
    16.900     0.000    0.287E-06    0.000E+00
    17.000     0.000    0.294E-06    0.000E+00
    17.100     0.000    0.292E-06    0.000E+00
    17.200     0.000    0.285E-06    0.000E+00
    17.300     0.000    0.272E-06    0.000E+00
    17.400     0.000    0.266E-06    0.000E+00
    17.500     0.000    0.271E-06    0.000E+00
    17.600     0.000    0.275E-06    0.000E+00
    17.700     0.000    0.290E-06    0.000E+00
    17.800     0.000    0.306E-06    0.000E+00
    17.900     0.000    0.307E-06    0.000E+00
    18.000     0.000    0.316E-06    0.000E+00
    18.100     0.000    0.315E-06    0.000E+00
    18.200     0.000    0.314E-06    0.000E+00
    18.300     0.000    0.306E-06    0.000E+00
    18.400     0.000    0.295E-06    0.000E+00
    18.500     0.000    0.272E-06    0.000E+00
    18.600     0.000    0.259E-06    0.000E+00
    18.700     0.000    0.254E-06    0.000E+00
    18.800     0.000    0.243E-06    0.000E+00
    18.900     0.000    0.240E-06    0.000E+00
    19.000     0.000    0.228E-06    0.000E+00
    19.100     0.000    0.232E-06    0.000E+00
    19.200     0.000    0.239E-06    0.000E+00
    19.300     0.000    0.245E-06    0.000E+00
    19.400     0.000    0.259E-06    0.000E+00
    19.500     0.000    0.267E-06    0.000E+00
    19.600     0.000    0.281E-06    0.000E+00
    19.700     0.000    0.294E-06    0.000E+00
    19.800     0.000    0.306E-06    0.000E+00
    19.900     0.000    0.327E-06    0.000E+00
    20.000     0.000    0.334E-06    0.000E+00
    20.100     0.000    0.322E-06    0.000E+00
    20.200     0.000    0.312E-06    0.000E+00
    20.300     0.000    0.279E-06    0.000E+00
    20.400     0.000    0.255E-06    0.000E+00
    20.500     0.000    0.213E-06    0.000E+00
    20.600     0.000    0.176E-06    0.000E+00
    20.700     0.000    0.144E-06    0.000E+00
    21.000     0.000    0.155E-06    0.000E+00
    21.300     0.000    0.198E-06    0.000E+00
    21.500     0.000    0.121E-06    0.000E+00
    22.000     0.000    0.587E-07    0.000E+00
    22.500     0.000    0.463E-07    0.000E+00
    23.000     0.000    0.437E-07    0.000E+00
    23.500     0.000    0.221E-07    0.000E+00
    24.000     0.000    0.137E-07    0.000E+00
    24.500     0.000    0.266E-08    0.000E+00
