# fe1_exp_050_118_photoneut_1974Sor.dat                  
#
# Z = 50, A =118
# No. of entries:  165
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Sor  Y.I.Sorokin, B.A.Yurev;  Yad.Fiz. 20, 233 (1974); (Sov.J.Nucl.Phys. 20, 123 (1975)).                                                        
#    E         dE       f1           df1
     9.400     0.000    0.233E-06    0.000E+00
     9.500     0.000    0.253E-06    0.000E+00
     9.600     0.000    0.267E-06    0.000E+00
     9.700     0.000    0.266E-06    0.000E+00
     9.800     0.000    0.274E-06    0.000E+00
     9.900     0.000    0.244E-06    0.000E+00
    10.000     0.000    0.268E-06    0.000E+00
    10.100     0.000    0.319E-06    0.000E+00
    10.200     0.000    0.233E-06    0.000E+00
    10.300     0.000    0.284E-06    0.000E+00
    10.400     0.000    0.333E-06    0.000E+00
    10.500     0.000    0.281E-06    0.000E+00
    10.600     0.000    0.322E-06    0.000E+00
    10.700     0.000    0.326E-06    0.000E+00
    10.800     0.000    0.397E-06    0.000E+00
    10.900     0.000    0.393E-06    0.000E+00
    11.000     0.000    0.377E-06    0.000E+00
    11.100     0.000    0.454E-06    0.000E+00
    11.200     0.000    0.514E-06    0.000E+00
    11.300     0.000    0.539E-06    0.000E+00
    11.400     0.000    0.446E-06    0.000E+00
    11.500     0.000    0.440E-06    0.000E+00
    11.600     0.000    0.577E-06    0.000E+00
    11.700     0.000    0.618E-06    0.000E+00
    11.800     0.000    0.580E-06    0.000E+00
    11.900     0.000    0.663E-06    0.000E+00
    12.000     0.000    0.682E-06    0.000E+00
    12.100     0.000    0.731E-06    0.000E+00
    12.200     0.000    0.691E-06    0.000E+00
    12.300     0.000    0.705E-06    0.000E+00
    12.400     0.000    0.720E-06    0.000E+00
    12.500     0.000    0.664E-06    0.000E+00
    12.600     0.000    0.709E-06    0.000E+00
    12.700     0.000    0.682E-06    0.000E+00
    12.800     0.000    0.732E-06    0.000E+00
    12.900     0.000    0.840E-06    0.000E+00
    13.000     0.000    0.101E-05    0.000E+00
    13.100     0.000    0.110E-05    0.000E+00
    13.200     0.000    0.992E-06    0.000E+00
    13.300     0.000    0.109E-05    0.000E+00
    13.400     0.000    0.116E-05    0.000E+00
    13.500     0.000    0.112E-05    0.000E+00
    13.600     0.000    0.128E-05    0.000E+00
    13.700     0.000    0.134E-05    0.000E+00
    13.800     0.000    0.121E-05    0.000E+00
    13.900     0.000    0.123E-05    0.000E+00
    14.000     0.000    0.143E-05    0.000E+00
    14.100     0.000    0.143E-05    0.000E+00
    14.200     0.000    0.147E-05    0.000E+00
    14.300     0.000    0.145E-05    0.000E+00
    14.400     0.000    0.143E-05    0.000E+00
    14.500     0.000    0.162E-05    0.000E+00
    14.600     0.000    0.161E-05    0.000E+00
    14.700     0.000    0.145E-05    0.000E+00
    14.800     0.000    0.159E-05    0.000E+00
    14.900     0.000    0.149E-05    0.000E+00
    15.000     0.000    0.154E-05    0.000E+00
    15.100     0.000    0.166E-05    0.000E+00
    15.200     0.000    0.151E-05    0.000E+00
    15.300     0.000    0.158E-05    0.000E+00
    15.400     0.000    0.152E-05    0.000E+00
    15.500     0.000    0.159E-05    0.000E+00
    15.600     0.000    0.147E-05    0.000E+00
    15.700     0.000    0.128E-05    0.000E+00
    15.800     0.000    0.144E-05    0.000E+00
    15.900     0.000    0.132E-05    0.000E+00
    16.000     0.000    0.137E-05    0.000E+00
    16.100     0.000    0.133E-05    0.000E+00
    16.200     0.000    0.126E-05    0.000E+00
    16.300     0.000    0.134E-05    0.000E+00
    16.400     0.000    0.127E-05    0.000E+00
    16.500     0.000    0.131E-05    0.000E+00
    16.600     0.000    0.134E-05    0.000E+00
    16.700     0.000    0.128E-05    0.000E+00
    16.800     0.000    0.121E-05    0.000E+00
    16.900     0.000    0.118E-05    0.000E+00
    17.000     0.000    0.108E-05    0.000E+00
    17.100     0.000    0.103E-05    0.000E+00
    17.200     0.000    0.101E-05    0.000E+00
    17.300     0.000    0.968E-06    0.000E+00
    17.400     0.000    0.937E-06    0.000E+00
    17.500     0.000    0.917E-06    0.000E+00
    17.600     0.000    0.892E-06    0.000E+00
    17.700     0.000    0.867E-06    0.000E+00
    17.800     0.000    0.848E-06    0.000E+00
    17.900     0.000    0.829E-06    0.000E+00
    18.000     0.000    0.810E-06    0.000E+00
    18.100     0.000    0.791E-06    0.000E+00
    18.200     0.000    0.772E-06    0.000E+00
    18.300     0.000    0.758E-06    0.000E+00
    18.400     0.000    0.731E-06    0.000E+00
    18.500     0.000    0.703E-06    0.000E+00
    18.600     0.000    0.658E-06    0.000E+00
    18.700     0.000    0.612E-06    0.000E+00
    18.800     0.000    0.567E-06    0.000E+00
    18.900     0.000    0.528E-06    0.000E+00
    19.000     0.000    0.507E-06    0.000E+00
    19.100     0.000    0.490E-06    0.000E+00
    19.200     0.000    0.479E-06    0.000E+00
    19.300     0.000    0.476E-06    0.000E+00
    19.400     0.000    0.461E-06    0.000E+00
    19.500     0.000    0.454E-06    0.000E+00
    19.600     0.000    0.437E-06    0.000E+00
    19.700     0.000    0.421E-06    0.000E+00
    19.800     0.000    0.410E-06    0.000E+00
    19.900     0.000    0.403E-06    0.000E+00
    20.000     0.000    0.386E-06    0.000E+00
    20.100     0.000    0.373E-06    0.000E+00
    20.200     0.000    0.365E-06    0.000E+00
    20.300     0.000    0.351E-06    0.000E+00
    20.400     0.000    0.335E-06    0.000E+00
    20.500     0.000    0.327E-06    0.000E+00
    20.600     0.000    0.318E-06    0.000E+00
    20.700     0.000    0.310E-06    0.000E+00
    20.800     0.000    0.302E-06    0.000E+00
    20.900     0.000    0.295E-06    0.000E+00
    21.000     0.000    0.287E-06    0.000E+00
    21.100     0.000    0.275E-06    0.000E+00
    21.200     0.000    0.272E-06    0.000E+00
    21.300     0.000    0.264E-06    0.000E+00
    21.400     0.000    0.257E-06    0.000E+00
    21.500     0.000    0.252E-06    0.000E+00
    21.600     0.000    0.248E-06    0.000E+00
    21.700     0.000    0.244E-06    0.000E+00
    21.800     0.000    0.239E-06    0.000E+00
    21.900     0.000    0.237E-06    0.000E+00
    22.000     0.000    0.233E-06    0.000E+00
    22.100     0.000    0.227E-06    0.000E+00
    22.200     0.000    0.225E-06    0.000E+00
    22.300     0.000    0.223E-06    0.000E+00
    22.400     0.000    0.214E-06    0.000E+00
    22.500     0.000    0.212E-06    0.000E+00
    22.600     0.000    0.207E-06    0.000E+00
    22.700     0.000    0.205E-06    0.000E+00
    22.800     0.000    0.203E-06    0.000E+00
    22.900     0.000    0.201E-06    0.000E+00
    23.000     0.000    0.200E-06    0.000E+00
    23.100     0.000    0.197E-06    0.000E+00
    23.200     0.000    0.195E-06    0.000E+00
    23.300     0.000    0.191E-06    0.000E+00
    23.400     0.000    0.190E-06    0.000E+00
    23.500     0.000    0.184E-06    0.000E+00
    23.600     0.000    0.182E-06    0.000E+00
    23.700     0.000    0.181E-06    0.000E+00
    23.800     0.000    0.179E-06    0.000E+00
    23.900     0.000    0.180E-06    0.000E+00
    24.000     0.000    0.175E-06    0.000E+00
    24.100     0.000    0.172E-06    0.000E+00
    24.200     0.000    0.172E-06    0.000E+00
    24.300     0.000    0.172E-06    0.000E+00
    24.400     0.000    0.173E-06    0.000E+00
    24.500     0.000    0.175E-06    0.000E+00
    24.600     0.000    0.175E-06    0.000E+00
    24.700     0.000    0.175E-06    0.000E+00
    24.800     0.000    0.175E-06    0.000E+00
    24.900     0.000    0.175E-06    0.000E+00
    25.000     0.000    0.175E-06    0.000E+00
    25.100     0.000    0.174E-06    0.000E+00
    25.200     0.000    0.172E-06    0.000E+00
    25.300     0.000    0.169E-06    0.000E+00
    25.400     0.000    0.167E-06    0.000E+00
    25.500     0.000    0.167E-06    0.000E+00
    25.600     0.000    0.165E-06    0.000E+00
    25.700     0.000    0.162E-06    0.000E+00
    25.800     0.000    0.161E-06    0.000E+00
