# fe1_exp_060_143_photoneut_1971Ca1.dat                  
#
# Z = 60, A =143
# No. of entries:   57
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Ca1  P.Carlos, H.Beil, R.Bergere, A.Lepretre, A.Veyssiere; Nucl. Phys. A172, 437(1971).                                                          
#    E         dE       f1           df1
     9.314     0.000    0.208E-06    0.466E-07
     9.450     0.000    0.194E-06    0.466E-07
     9.586     0.000    0.325E-06    0.467E-07
     9.723     0.000    0.486E-06    0.467E-07
     9.859     0.000    0.414E-06    0.467E-07
     9.995     0.000    0.409E-06    0.468E-07
    10.131     0.000    0.430E-06    0.468E-07
    10.267     0.000    0.524E-06    0.469E-07
    10.404     0.000    0.475E-06    0.469E-07
    10.540     0.000    0.520E-06    0.469E-07
    10.676     0.000    0.554E-06    0.470E-07
    10.812     0.000    0.477E-06    0.470E-07
    10.948     0.000    0.589E-06    0.471E-07
    11.085     0.000    0.678E-06    0.470E-07
    11.221     0.000    0.666E-06    0.471E-07
    11.357     0.000    0.757E-06    0.471E-07
    11.493     0.000    0.755E-06    0.472E-07
    11.629     0.000    0.813E-06    0.472E-07
    11.766     0.000    0.833E-06    0.472E-07
    11.902     0.000    0.911E-06    0.472E-07
    12.038     0.000    0.944E-06    0.473E-07
    12.174     0.000    0.997E-06    0.473E-07
    12.310     0.000    0.100E-05    0.473E-07
    12.447     0.000    0.101E-05    0.473E-07
    12.583     0.000    0.103E-05    0.474E-07
    12.719     0.000    0.117E-05    0.474E-07
    12.855     0.000    0.126E-05    0.474E-07
    12.991     0.000    0.125E-05    0.474E-07
    13.128     0.000    0.134E-05    0.474E-07
    13.264     0.000    0.146E-05    0.475E-07
    13.400     0.000    0.145E-05    0.475E-07
    13.536     0.000    0.157E-05    0.475E-07
    13.672     0.000    0.157E-05    0.475E-07
    13.809     0.000    0.166E-05    0.475E-07
    13.945     0.000    0.171E-05    0.476E-07
    14.081     0.000    0.181E-05    0.476E-07
    14.353     0.000    0.198E-05    0.476E-07
    14.626     0.000    0.208E-05    0.477E-07
    14.898     0.000    0.204E-05    0.477E-07
    15.171     0.000    0.190E-05    0.477E-07
    15.443     0.000    0.195E-05    0.478E-07
    15.715     0.000    0.185E-05    0.478E-07
    15.988     0.000    0.164E-05    0.478E-07
    16.260     0.000    0.161E-05    0.478E-07
    16.533     0.000    0.135E-05    0.479E-07
    16.805     0.000    0.113E-05    0.479E-07
    17.077     0.000    0.955E-06    0.479E-07
    17.350     0.000    0.925E-06    0.480E-07
    17.622     0.000    0.837E-06    0.480E-07
    17.895     0.000    0.683E-06    0.480E-07
    18.167     0.000    0.668E-06    0.482E-07
    18.439     0.000    0.536E-06    0.480E-07
    18.712     0.000    0.556E-06    0.482E-07
    18.984     0.000    0.453E-06    0.480E-07
    19.257     0.000    0.379E-06    0.482E-07
    19.529     0.000    0.292E-06    0.480E-07
    19.801     0.000    0.380E-06    0.482E-07
