# fe1_exp_050_120_photoneut_2009Var.dat                  
#
# Z = 50, A =120
# No. of entries:  172
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
     9.200     0.000    0.125E-06    0.622E-08
     9.300     0.000    0.159E-06    0.709E-08
     9.400     0.000    0.189E-06    0.812E-08
     9.500     0.000    0.199E-06    0.849E-08
     9.600     0.000    0.201E-06    0.876E-08
     9.700     0.000    0.206E-06    0.912E-08
     9.800     0.000    0.214E-06    0.859E-08
     9.900     0.000    0.216E-06    0.762E-08
    10.000     0.000    0.218E-06    0.703E-08
    10.100     0.000    0.222E-06    0.704E-08
    10.200     0.000    0.232E-06    0.723E-08
    10.300     0.000    0.248E-06    0.758E-08
    10.400     0.000    0.263E-06    0.742E-08
    10.500     0.000    0.268E-06    0.702E-08
    10.600     0.000    0.273E-06    0.671E-08
    10.700     0.000    0.288E-06    0.778E-08
    10.800     0.000    0.304E-06    0.996E-08
    10.900     0.000    0.304E-06    0.102E-07
    11.000     0.000    0.325E-06    0.102E-07
    11.100     0.000    0.328E-06    0.109E-07
    11.200     0.000    0.353E-06    0.112E-07
    11.300     0.000    0.381E-06    0.115E-07
    11.400     0.000    0.393E-06    0.119E-07
    11.500     0.000    0.416E-06    0.113E-07
    11.600     0.000    0.444E-06    0.109E-07
    11.700     0.000    0.463E-06    0.109E-07
    11.800     0.000    0.481E-06    0.112E-07
    11.900     0.000    0.513E-06    0.116E-07
    12.000     0.000    0.523E-06    0.119E-07
    12.100     0.000    0.543E-06    0.121E-07
    12.200     0.000    0.566E-06    0.123E-07
    12.300     0.000    0.586E-06    0.126E-07
    12.400     0.000    0.620E-06    0.129E-07
    12.500     0.000    0.655E-06    0.132E-07
    12.600     0.000    0.709E-06    0.129E-07
    12.700     0.000    0.724E-06    0.137E-07
    12.800     0.000    0.786E-06    0.142E-07
    12.900     0.000    0.807E-06    0.144E-07
    13.000     0.000    0.821E-06    0.147E-07
    13.100     0.000    0.874E-06    0.150E-07
    13.200     0.000    0.913E-06    0.152E-07
    13.300     0.000    0.965E-06    0.155E-07
    13.400     0.000    0.101E-05    0.157E-07
    13.500     0.000    0.105E-05    0.157E-07
    13.600     0.000    0.107E-05    0.160E-07
    13.700     0.000    0.113E-05    0.157E-07
    13.800     0.000    0.120E-05    0.155E-07
    13.900     0.000    0.126E-05    0.158E-07
    14.000     0.000    0.128E-05    0.165E-07
    14.100     0.000    0.132E-05    0.156E-07
    14.200     0.000    0.140E-05    0.125E-07
    14.300     0.000    0.144E-05    0.124E-07
    14.400     0.000    0.149E-05    0.125E-07
    14.500     0.000    0.153E-05    0.127E-07
    14.600     0.000    0.155E-05    0.128E-07
    14.700     0.000    0.157E-05    0.129E-07
    14.800     0.000    0.159E-05    0.131E-07
    14.900     0.000    0.162E-05    0.134E-07
    15.000     0.000    0.162E-05    0.134E-07
    15.100     0.000    0.162E-05    0.131E-07
    15.200     0.000    0.160E-05    0.137E-07
    15.300     0.000    0.159E-05    0.142E-07
    15.400     0.000    0.158E-05    0.148E-07
    15.500     0.000    0.157E-05    0.149E-07
    15.600     0.000    0.155E-05    0.150E-07
    15.700     0.000    0.153E-05    0.152E-07
    15.800     0.000    0.150E-05    0.137E-07
    15.900     0.000    0.147E-05    0.110E-07
    16.000     0.000    0.143E-05    0.131E-07
    16.100     0.000    0.137E-05    0.986E-08
    16.200     0.000    0.133E-05    0.921E-08
    16.300     0.000    0.128E-05    0.883E-08
    16.400     0.000    0.124E-05    0.857E-08
    16.500     0.000    0.120E-05    0.799E-08
    16.600     0.000    0.117E-05    0.862E-08
    16.700     0.000    0.113E-05    0.930E-08
    16.800     0.000    0.108E-05    0.867E-08
    16.900     0.000    0.104E-05    0.826E-08
    17.000     0.000    0.990E-06    0.781E-08
    17.100     0.000    0.959E-06    0.771E-08
    17.200     0.000    0.928E-06    0.761E-08
    17.300     0.000    0.902E-06    0.747E-08
    17.400     0.000    0.862E-06    0.758E-08
    17.500     0.000    0.848E-06    0.758E-08
    17.600     0.000    0.793E-06    0.759E-08
    17.700     0.000    0.755E-06    0.740E-08
    17.800     0.000    0.736E-06    0.750E-08
    17.900     0.000    0.727E-06    0.751E-08
    18.000     0.000    0.718E-06    0.771E-08
    18.100     0.000    0.700E-06    0.772E-08
    18.200     0.000    0.662E-06    0.772E-08
    18.300     0.000    0.640E-06    0.763E-08
    18.400     0.000    0.627E-06    0.764E-08
    18.500     0.000    0.610E-06    0.764E-08
    18.600     0.000    0.578E-06    0.769E-08
    18.700     0.000    0.557E-06    0.770E-08
    18.800     0.000    0.540E-06    0.766E-08
    18.900     0.000    0.528E-06    0.753E-08
    19.000     0.000    0.502E-06    0.776E-08
    19.100     0.000    0.509E-06    0.804E-08
    19.200     0.000    0.501E-06    0.791E-08
    19.300     0.000    0.499E-06    0.791E-08
    19.400     0.000    0.465E-06    0.782E-08
    19.500     0.000    0.480E-06    0.774E-08
    19.600     0.000    0.447E-06    0.770E-08
    19.700     0.000    0.417E-06    0.766E-08
    19.800     0.000    0.419E-06    0.767E-08
    19.900     0.000    0.388E-06    0.741E-08
    20.000     0.000    0.389E-06    0.750E-08
    20.100     0.000    0.373E-06    0.734E-08
    20.200     0.000    0.373E-06    0.756E-08
    20.300     0.000    0.361E-06    0.769E-08
    20.400     0.000    0.344E-06    0.761E-08
    20.500     0.000    0.326E-06    0.757E-08
    20.600     0.000    0.314E-06    0.762E-08
    20.700     0.000    0.321E-06    0.742E-08
    20.800     0.000    0.324E-06    0.759E-08
    20.900     0.000    0.303E-06    0.759E-08
    21.000     0.000    0.278E-06    0.772E-08
    21.100     0.000    0.273E-06    0.785E-08
    21.200     0.000    0.288E-06    0.802E-08
    21.300     0.000    0.296E-06    0.782E-08
    21.400     0.000    0.263E-06    0.798E-08
    21.500     0.000    0.283E-06    0.771E-08
    21.600     0.000    0.282E-06    0.747E-08
    21.700     0.000    0.268E-06    0.767E-08
    21.800     0.000    0.295E-06    0.792E-08
    21.900     0.000    0.282E-06    0.764E-08
    22.000     0.000    0.239E-06    0.792E-08
    22.100     0.000    0.238E-06    0.805E-08
    22.200     0.000    0.238E-06    0.789E-08
    22.300     0.000    0.242E-06    0.813E-08
    22.400     0.000    0.249E-06    0.987E-08
    22.500     0.000    0.234E-06    0.104E-07
    22.600     0.000    0.231E-06    0.105E-07
    22.700     0.000    0.225E-06    0.103E-07
    22.800     0.000    0.217E-06    0.101E-07
    22.900     0.000    0.187E-06    0.103E-07
    23.000     0.000    0.209E-06    0.924E-08
    23.100     0.000    0.205E-06    0.104E-07
    23.200     0.000    0.221E-06    0.105E-07
    23.300     0.000    0.218E-06    0.102E-07
    23.400     0.000    0.199E-06    0.102E-07
    23.500     0.000    0.193E-06    0.111E-07
    23.600     0.000    0.190E-06    0.110E-07
    23.700     0.000    0.188E-06    0.106E-07
