# fe1_exp_040_094_photoneut_1967Be2.dat                  
#
# Z = 40, A = 94
# No. of entries:   72
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1967Be2  B.L.Berman, J.T.Caldwell, R.R.Harvey, M.A.Kelly, R.L.Bramblett, S.C.Fultz; Phys. Rev., 162, 1098(1967).                                     
#    E         dE       f1           df1
     8.475     0.000    0.972E-07    0.819E-08
     8.800     0.000    0.113E-06    0.887E-08
     9.100     0.000    0.953E-07    0.858E-08
     9.400     0.000    0.127E-06    0.923E-08
     9.722     0.000    0.133E-06    0.892E-08
    10.025     0.000    0.158E-06    0.112E-07
    10.325     0.000    0.162E-06    0.118E-07
    10.630     0.000    0.181E-06    0.122E-07
    10.950     0.000    0.193E-06    0.127E-07
    11.220     0.000    0.230E-06    0.124E-07
    11.575     0.000    0.240E-06    0.150E-07
    11.890     0.000    0.255E-06    0.139E-07
    12.190     0.000    0.276E-06    0.142E-07
    12.510     0.000    0.312E-06    0.971E-08
    12.810     0.000    0.362E-06    0.102E-07
    12.975     0.000    0.358E-06    0.107E-07
    13.125     0.000    0.408E-06    0.112E-07
    13.275     0.000    0.422E-06    0.111E-07
    13.430     0.000    0.460E-06    0.969E-08
    13.600     0.000    0.491E-06    0.121E-07
    13.750     0.000    0.510E-06    0.126E-07
    14.050     0.000    0.547E-06    0.142E-07
    14.370     0.000    0.634E-06    0.121E-07
    14.675     0.000    0.692E-06    0.160E-07
    15.000     0.000    0.775E-06    0.173E-07
    15.130     0.000    0.791E-06    0.247E-07
    15.300     0.000    0.794E-06    0.142E-07
    15.450     0.000    0.859E-06    0.275E-07
    15.610     0.000    0.833E-06    0.139E-07
    15.760     0.000    0.853E-06    0.325E-07
    15.910     0.000    0.867E-06    0.185E-07
    16.070     0.000    0.901E-06    0.286E-07
    16.225     0.000    0.893E-06    0.289E-07
    16.375     0.000    0.789E-06    0.265E-07
    16.530     0.000    0.829E-06    0.289E-07
    16.690     0.000    0.873E-06    0.296E-07
    16.840     0.000    0.793E-06    0.283E-07
    16.980     0.000    0.766E-06    0.286E-07
    17.160     0.000    0.682E-06    0.288E-07
    17.320     0.000    0.656E-06    0.280E-07
    17.460     0.000    0.725E-06    0.298E-07
    17.610     0.000    0.630E-06    0.291E-07
    17.775     0.000    0.590E-06    0.293E-07
    17.925     0.000    0.590E-06    0.256E-07
    18.075     0.000    0.537E-06    0.250E-07
    18.225     0.000    0.533E-06    0.247E-07
    18.390     0.000    0.452E-06    0.245E-07
    18.550     0.000    0.449E-06    0.252E-07
    18.700     0.000    0.404E-06    0.176E-07
    18.850     0.000    0.407E-06    0.253E-07
    19.010     0.000    0.323E-06    0.251E-07
    19.150     0.000    0.344E-06    0.249E-07
    19.310     0.000    0.305E-06    0.247E-07
    19.475     0.000    0.299E-06    0.258E-07
    19.700     0.000    0.294E-06    0.176E-07
    20.020     0.000    0.243E-06    0.160E-07
    20.325     0.000    0.223E-06    0.166E-07
    20.630     0.000    0.243E-06    0.177E-07
    20.950     0.000    0.232E-06    0.166E-07
    21.250     0.000    0.167E-06    0.180E-07
    21.560     0.000    0.145E-06    0.169E-07
    21.875     0.000    0.150E-06    0.159E-07
    22.190     0.000    0.156E-06    0.195E-07
    22.500     0.000    0.125E-06    0.193E-07
    22.800     0.000    0.105E-06    0.186E-07
    23.110     0.000    0.957E-07    0.195E-07
    23.425     0.000    0.722E-07    0.189E-07
    23.725     0.000    0.731E-07    0.186E-07
    24.050     0.000    0.703E-07    0.195E-07
    24.350     0.000    0.566E-07    0.192E-07
    24.675     0.000    0.149E-07    0.179E-07
    24.975     0.000    0.511E-07    0.156E-07
