# fe1_exp_050_120_photoneut_1969Fu1.dat                  
#
# Z = 50, A =120
# No. of entries:  114
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Fu1  S.C.Fultz, B.L.Berman, J.T.Caldwell, R.L.Bramblett, M.A.Kelly; Phys. Rev., 186, 1255(1969).                                                 
#    E         dE       f1           df1
     9.252     0.000    0.145E-06    0.675E-08
     9.407     0.000    0.184E-06    0.876E-08
     9.717     0.000    0.208E-06    0.982E-08
    10.026     0.000    0.213E-06    0.709E-08
    10.336     0.000    0.251E-06    0.797E-08
    10.646     0.000    0.277E-06    0.676E-08
    10.801     0.000    0.293E-06    0.108E-07
    10.955     0.000    0.303E-06    0.112E-07
    11.110     0.000    0.326E-06    0.118E-07
    11.265     0.000    0.359E-06    0.126E-07
    11.420     0.000    0.384E-06    0.132E-07
    11.575     0.000    0.433E-06    0.118E-07
    11.730     0.000    0.441E-06    0.121E-07
    11.885     0.000    0.486E-06    0.129E-07
    12.039     0.000    0.513E-06    0.133E-07
    12.194     0.000    0.540E-06    0.138E-07
    12.349     0.000    0.581E-06    0.144E-07
    12.504     0.000    0.649E-06    0.153E-07
    12.659     0.000    0.684E-06    0.158E-07
    12.814     0.000    0.772E-06    0.168E-07
    12.969     0.000    0.782E-06    0.171E-07
    13.123     0.000    0.859E-06    0.180E-07
    13.278     0.000    0.934E-06    0.189E-07
    13.433     0.000    0.994E-06    0.197E-07
    13.588     0.000    0.101E-05    0.200E-07
    13.743     0.000    0.112E-05    0.194E-07
    13.898     0.000    0.121E-05    0.202E-07
    14.053     0.000    0.123E-05    0.225E-07
    14.207     0.000    0.139E-05    0.140E-07
    14.362     0.000    0.144E-05    0.145E-07
    14.517     0.000    0.152E-05    0.148E-07
    14.672     0.000    0.156E-05    0.150E-07
    14.827     0.000    0.158E-05    0.155E-07
    14.982     0.000    0.161E-05    0.162E-07
    15.136     0.000    0.160E-05    0.159E-07
    15.291     0.000    0.160E-05    0.166E-07
    15.446     0.000    0.157E-05    0.165E-07
    15.601     0.000    0.155E-05    0.167E-07
    15.756     0.000    0.150E-05    0.167E-07
    15.911     0.000    0.146E-05    0.117E-07
    15.988     0.000    0.142E-05    0.164E-07
