# fe1_exp_012_025_photoneut_1971Alv.dat                  
#
# Z = 12, A = 25
# No. of entries:   80
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Alv  R.A.Alvarez, B.L.Berman, D.R.Lasher, T.W.Phillips, S.C.Fultz Phys.Rev. C4, 1673 (1971).                                                     
#    E         dE       f1           df1
     9.388     0.000    0.370E-08    0.366E-07
     9.806     0.000    0.157E-07    0.342E-07
    10.224     0.000    0.165E-07    0.326E-07
    10.433     0.000    0.249E-07    0.258E-07
    10.642     0.000    0.341E-07    0.213E-07
    10.852     0.000    0.278E-07    0.162E-07
    11.061     0.000    0.300E-07    0.151E-07
    11.270     0.000    0.182E-07    0.103E-07
    11.479     0.000    0.208E-07    0.107E-07
    11.688     0.000    0.302E-07    0.757E-08
    11.897     0.000    0.232E-07    0.868E-08
    12.106     0.000    0.167E-07    0.623E-08
    12.315     0.000    0.233E-07    0.923E-08
    12.524     0.000    0.942E-08    0.651E-08
    12.733     0.000    0.183E-07    0.456E-08
    12.942     0.000    0.241E-07    0.603E-08
    13.151     0.000    0.241E-07    0.758E-08
    13.360     0.000    0.298E-07    0.792E-08
    13.569     0.000    0.316E-07    0.857E-08
    13.778     0.000    0.269E-07    0.686E-08
    13.987     0.000    0.130E-07    0.595E-08
    14.196     0.000    0.125E-07    0.697E-08
    14.405     0.000    0.987E-08    0.440E-08
    14.614     0.000    0.239E-07    0.736E-08
    14.823     0.000    0.212E-07    0.562E-08
    15.033     0.000    0.128E-07    0.560E-08
    15.242     0.000    0.157E-07    0.689E-08
    15.451     0.000    0.200E-07    0.550E-08
    15.660     0.000    0.311E-07    0.637E-08
    15.869     0.000    0.241E-07    0.558E-08
    16.078     0.000    0.399E-07    0.426E-08
    16.287     0.000    0.240E-07    0.389E-08
    16.496     0.000    0.379E-07    0.752E-08
    16.705     0.000    0.461E-07    0.556E-08
    16.914     0.000    0.416E-07    0.738E-08
    17.123     0.000    0.353E-07    0.527E-08
    17.332     0.000    0.505E-07    0.420E-08
    17.541     0.000    0.494E-07    0.554E-08
    17.750     0.000    0.417E-07    0.450E-08
    17.959     0.000    0.471E-07    0.546E-08
    18.168     0.000    0.430E-07    0.439E-08
    18.377     0.000    0.442E-07    0.463E-08
    18.586     0.000    0.518E-07    0.448E-08
    18.795     0.000    0.554E-07    0.577E-08
    19.004     0.000    0.575E-07    0.625E-08
    19.214     0.000    0.673E-07    0.506E-08
    19.423     0.000    0.652E-07    0.442E-08
    19.632     0.000    0.835E-07    0.535E-08
    19.841     0.000    0.721E-07    0.477E-08
    20.050     0.000    0.645E-07    0.506E-08
    20.259     0.000    0.711E-07    0.445E-08
    20.468     0.000    0.788E-07    0.534E-08
    20.677     0.000    0.755E-07    0.499E-08
    20.886     0.000    0.702E-07    0.540E-08
    21.095     0.000    0.757E-07    0.403E-08
    21.304     0.000    0.831E-07    0.566E-08
    21.513     0.000    0.831E-07    0.452E-08
    21.722     0.000    0.926E-07    0.603E-08
    21.931     0.000    0.775E-07    0.471E-08
    22.140     0.000    0.905E-07    0.646E-08
    22.349     0.000    0.908E-07    0.520E-08
    22.558     0.000    0.100E-06    0.650E-08
    22.767     0.000    0.872E-07    0.522E-08
    22.976     0.000    0.921E-07    0.570E-08
    23.185     0.000    0.104E-06    0.587E-08
    23.395     0.000    0.979E-07    0.589E-08
    23.604     0.000    0.838E-07    0.581E-08
    23.918     0.000    0.856E-07    0.413E-08
    24.335     0.000    0.855E-07    0.381E-08
    24.754     0.000    0.894E-07    0.312E-08
    25.172     0.000    0.779E-07    0.320E-08
    25.590     0.000    0.688E-07    0.410E-08
    26.008     0.000    0.684E-07    0.384E-08
    26.426     0.000    0.614E-07    0.302E-08
    26.844     0.000    0.611E-07    0.352E-08
    27.262     0.000    0.754E-07    0.385E-08
    27.681     0.000    0.671E-07    0.429E-08
    28.099     0.000    0.445E-07    0.383E-08
    28.516     0.000    0.490E-07    0.411E-08
    28.935     0.000    0.217E-07    0.504E-08
