# fe1_exp_062_150_photoneut_1974Ca5.dat                  
#
# Z = 62, A =150
# No. of entries:   85
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Ca5  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A225, 171(1974).                                                                          
#    E         dE       f1           df1
     8.460     0.000    0.430E-06    0.103E-06
     8.600     0.000    0.310E-06    0.101E-06
     8.730     0.000    0.616E-06    0.994E-07
     8.870     0.000    0.435E-06    0.978E-07
     9.000     0.000    0.444E-06    0.964E-07
     9.140     0.000    0.498E-06    0.949E-07
     9.280     0.000    0.435E-06    0.935E-07
     9.410     0.000    0.674E-06    0.922E-07
     9.550     0.000    0.313E-06    0.908E-07
     9.680     0.000    0.568E-06    0.896E-07
     9.820     0.000    0.356E-06    0.883E-07
     9.950     0.000    0.421E-06    0.872E-07
    10.090     0.000    0.608E-06    0.860E-07
    10.220     0.000    0.524E-06    0.849E-07
    10.360     0.000    0.599E-06    0.837E-07
    10.500     0.000    0.705E-06    0.826E-07
    10.630     0.000    0.738E-06    0.816E-07
    10.770     0.000    0.773E-06    0.805E-07
    10.900     0.000    0.736E-06    0.796E-07
    11.040     0.000    0.904E-06    0.786E-07
    11.170     0.000    0.924E-06    0.777E-07
    11.310     0.000    0.974E-06    0.767E-07
    11.440     0.000    0.109E-05    0.758E-07
    11.580     0.000    0.100E-05    0.749E-07
    11.710     0.000    0.111E-05    0.741E-07
    11.850     0.000    0.114E-05    0.732E-07
    11.990     0.000    0.121E-05    0.723E-07
    12.120     0.000    0.120E-05    0.716E-07
    12.260     0.000    0.139E-05    0.707E-07
    12.390     0.000    0.126E-05    0.700E-07
    12.530     0.000    0.132E-05    0.692E-07
    12.660     0.000    0.147E-05    0.685E-07
    12.800     0.000    0.144E-05    0.678E-07
    12.930     0.000    0.154E-05    0.671E-07
    13.070     0.000    0.157E-05    0.664E-07
    13.210     0.000    0.170E-05    0.657E-07
    13.340     0.000    0.170E-05    0.650E-07
    13.480     0.000    0.178E-05    0.643E-07
    13.610     0.000    0.180E-05    0.637E-07
    13.750     0.000    0.183E-05    0.631E-07
    13.880     0.000    0.181E-05    0.625E-07
    14.020     0.000    0.187E-05    0.619E-07
    14.150     0.000    0.191E-05    0.613E-07
    14.290     0.000    0.180E-05    0.607E-07
    14.420     0.000    0.183E-05    0.602E-07
    14.560     0.000    0.181E-05    0.596E-07
    14.700     0.000    0.190E-05    0.590E-07
    14.830     0.000    0.181E-05    0.585E-07
    14.970     0.000    0.171E-05    0.579E-07
    15.100     0.000    0.171E-05    0.574E-07
    15.240     0.000    0.175E-05    0.569E-07
    15.370     0.000    0.162E-05    0.564E-07
    15.510     0.000    0.161E-05    0.559E-07
    15.640     0.000    0.160E-05    0.555E-07
    15.780     0.000    0.150E-05    0.550E-07
    15.920     0.000    0.153E-05    0.545E-07
    16.050     0.000    0.139E-05    0.540E-07
    16.190     0.000    0.138E-05    0.536E-07
    16.320     0.000    0.125E-05    0.531E-07
    16.460     0.000    0.129E-05    0.527E-07
    16.590     0.000    0.111E-05    0.523E-07
    16.730     0.000    0.119E-05    0.518E-07
    16.860     0.000    0.102E-05    0.514E-07
    17.000     0.000    0.102E-05    0.510E-07
    17.130     0.000    0.906E-06    0.506E-07
    17.270     0.000    0.934E-06    0.502E-07
    17.410     0.000    0.847E-06    0.498E-07
    17.540     0.000    0.870E-06    0.495E-07
    17.680     0.000    0.800E-06    0.491E-07
    17.810     0.000    0.813E-06    0.487E-07
    17.950     0.000    0.725E-06    0.483E-07
    18.080     0.000    0.715E-06    0.480E-07
    18.220     0.000    0.671E-06    0.476E-07
    18.350     0.000    0.614E-06    0.473E-07
    18.490     0.000    0.657E-06    0.469E-07
    18.630     0.000    0.610E-06    0.466E-07
    18.760     0.000    0.550E-06    0.462E-07
    18.900     0.000    0.542E-06    0.459E-07
    19.030     0.000    0.492E-06    0.456E-07
    19.170     0.000    0.516E-06    0.452E-07
    19.300     0.000    0.443E-06    0.449E-07
    19.440     0.000    0.451E-06    0.446E-07
    19.570     0.000    0.434E-06    0.443E-07
    19.710     0.000    0.368E-06    0.440E-07
    19.840     0.000    0.350E-06    0.437E-07
