# fe1_exp_076_186_photoneut_1979Be4_L0046004.dat         
#
# Z = 76, A =186
# No. of entries:   45
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1979Be4  B. L. Berman, D. D. Faul, R. A. Alvarez, P. Meyer, D. L. Olson; Phys. Rev., C19, 1205(1979).                                                
#    E         dE       f1           df1
    11.114     0.000    0.952E-06    0.921E-07
    11.358     0.000    0.130E-05    0.916E-07
    11.603     0.000    0.155E-05    0.890E-07
    11.847     0.000    0.167E-05    0.915E-07
    12.092     0.000    0.205E-05    0.947E-07
    12.336     0.000    0.232E-05    0.724E-07
    12.580     0.000    0.250E-05    0.979E-07
    12.825     0.000    0.256E-05    0.751E-07
    13.069     0.000    0.266E-05    0.923E-07
    13.314     0.000    0.268E-05    0.899E-07
    13.558     0.000    0.264E-05    0.685E-07
    13.802     0.000    0.267E-05    0.848E-07
    14.047     0.000    0.263E-05    0.667E-07
    14.291     0.000    0.265E-05    0.892E-07
    14.536     0.000    0.235E-05    0.692E-07
    14.780     0.000    0.248E-05    0.910E-07
    15.024     0.000    0.253E-05    0.953E-07
    15.269     0.000    0.237E-05    0.943E-07
    15.391     0.000    0.227E-05    0.134E-06
    15.513     0.000    0.213E-05    0.760E-07
    15.758     0.000    0.201E-05    0.864E-07
    15.880     0.000    0.195E-05    0.144E-06
    16.002     0.000    0.188E-05    0.121E-06
    16.246     0.000    0.162E-05    0.860E-07
    16.369     0.000    0.144E-05    0.127E-06
    16.491     0.000    0.148E-05    0.117E-06
    16.613     0.000    0.117E-05    0.139E-06
    16.735     0.000    0.126E-05    0.850E-07
    16.857     0.000    0.113E-05    0.137E-06
    16.980     0.000    0.991E-06    0.124E-06
    17.102     0.000    0.903E-06    0.139E-06
    17.224     0.000    0.947E-06    0.866E-07
    17.346     0.000    0.750E-06    0.129E-06
    17.468     0.000    0.929E-06    0.112E-06
    17.713     0.000    0.720E-06    0.112E-06
    17.957     0.000    0.638E-06    0.112E-06
    18.202     0.000    0.524E-06    0.107E-06
    18.324     0.000    0.497E-06    0.120E-06
    18.446     0.000    0.353E-06    0.109E-06
    18.690     0.000    0.543E-06    0.104E-06
    18.935     0.000    0.309E-06    0.107E-06
    19.179     0.000    0.380E-06    0.111E-06
    19.424     0.000    0.427E-06    0.109E-06
    19.546     0.000    0.251E-06    0.120E-06
    19.668     0.000    0.361E-06    0.103E-06
