# fe1_exp_090_232_photoneut_1980Ca1.dat                  
#
# Z = 90, A =232
# No. of entries:   35
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1980Ca1  J. T. Caldwell, E. J. Dowdy, B. L. Berman, R.P. Meyer; Phys. Rev., C21, 1215(1980).                                                         
#    E         dE       f1           df1
     6.880     0.000    0.469E-06    0.145E-06
     7.150     0.000    0.520E-06    0.139E-06
     7.400     0.000    0.610E-06    0.135E-06
     7.640     0.000    0.642E-06    0.130E-06
     7.810     0.000    0.768E-06    0.128E-06
     8.070     0.000    0.854E-06    0.123E-06
     8.320     0.000    0.960E-06    0.120E-06
     8.560     0.000    0.104E-05    0.116E-06
     8.750     0.000    0.128E-05    0.114E-06
     9.340     0.000    0.176E-05    0.107E-06
     9.880     0.000    0.243E-05    0.101E-06
    10.450     0.000    0.326E-05    0.954E-07
    10.830     0.000    0.366E-05    0.920E-07
    11.000     0.000    0.371E-05    0.906E-07
    11.300     0.000    0.380E-05    0.882E-07
    11.530     0.000    0.373E-05    0.864E-07
    11.900     0.000    0.360E-05    0.837E-07
    12.250     0.000    0.349E-05    0.814E-07
    12.520     0.000    0.346E-05    0.796E-07
    12.700     0.000    0.337E-05    0.785E-07
    12.910     0.000    0.336E-05    0.772E-07
    13.050     0.000    0.343E-05    0.764E-07
    13.210     0.000    0.350E-05    0.754E-07
    13.400     0.000    0.341E-05    0.744E-07
    13.560     0.000    0.345E-05    0.735E-07
    13.910     0.000    0.328E-05    0.716E-07
    14.360     0.000    0.311E-05    0.694E-07
    14.840     0.000    0.273E-05    0.672E-07
    15.340     0.000    0.221E-05    0.650E-07
    15.820     0.000    0.178E-05    0.630E-07
    16.280     0.000    0.143E-05    0.612E-07
    16.770     0.000    0.112E-05    0.594E-07
    17.270     0.000    0.108E-05    0.577E-07
    17.700     0.000    0.912E-06    0.563E-07
    18.260     0.000    0.812E-06    0.546E-07
