# fe1_exp_073_181_photoneut_1962Bog.dat                  
#
# Z = 73, A =181
# No. of entries:   30
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1962Bog  O.V.Bogdankevich, B.I.Goryachev, V.A.Zapevalov; Zhur. Eksper. Teoret. Fiz. 42, 150(1962); (Sov. Phys. JETP 15, 1044(1962)).                 
#    E         dE       f1           df1
     8.500     0.000    0.426E-06    0.978E-07
     9.000     0.000    0.535E-06    0.964E-07
     9.500     0.000    0.676E-06    0.913E-07
    10.000     0.000    0.788E-06    0.937E-07
    10.500     0.000    0.107E-05    0.131E-06
    11.000     0.000    0.159E-05    0.132E-06
    11.500     0.000    0.204E-05    0.149E-06
    12.000     0.000    0.267E-05    0.150E-06
    12.500     0.000    0.312E-05    0.167E-06
    13.000     0.000    0.303E-05    0.212E-06
    13.500     0.000    0.257E-05    0.214E-06
    14.000     0.000    0.235E-05    0.217E-06
    14.500     0.000    0.234E-05    0.598E-07
    15.000     0.000    0.236E-05    0.578E-07
    15.500     0.000    0.289E-05    0.560E-07
    16.000     0.000    0.248E-05    0.542E-07
    16.500     0.000    0.165E-05    0.526E-07
    17.000     0.000    0.136E-05    0.510E-07
    17.500     0.000    0.108E-05    0.496E-07
    18.000     0.000    0.742E-06    0.482E-07
    18.500     0.000    0.647E-06    0.469E-07
    19.000     0.000    0.493E-06    0.457E-07
    19.500     0.000    0.352E-06    0.445E-07
    20.000     0.000    0.271E-06    0.434E-07
    20.500     0.000    0.546E-06    0.423E-07
    21.000     0.000    0.723E-06    0.413E-07
    21.500     0.000    0.658E-06    0.000E+00
    22.000     0.000    0.591E-06    0.394E-07
    22.500     0.000    0.644E-06    0.385E-07
    23.000     0.000    0.683E-06    0.377E-07
