# fe1_exp_039_089_photoneut_1967Be2.dat                  
#
# Z = 39, A = 89
# No. of entries:   62
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1967Be2  B.L.Berman, J.T.Caldwell, R.R.Harvey, M.A.Kelly, R.L.Bramblett, S.C.Fultz; Phys. Rev., 162, 1098(1967).                                     
#    E         dE       f1           df1
    12.504     0.000    0.141E-06    0.340E-08
    12.659     0.000    0.158E-06    0.356E-08
    12.814     0.000    0.177E-06    0.386E-08
    12.969     0.000    0.191E-06    0.401E-08
    13.123     0.000    0.209E-06    0.423E-08
    13.278     0.000    0.231E-06    0.444E-08
    13.433     0.000    0.249E-06    0.465E-08
    13.588     0.000    0.269E-06    0.485E-08
    13.743     0.000    0.280E-06    0.505E-08
    13.898     0.000    0.303E-06    0.530E-08
    14.053     0.000    0.326E-06    0.562E-08
    14.207     0.000    0.360E-06    0.592E-08
    14.362     0.000    0.393E-06    0.622E-08
    14.517     0.000    0.433E-06    0.669E-08
    14.672     0.000    0.466E-06    0.709E-08
    14.827     0.000    0.521E-06    0.737E-08
    14.982     0.000    0.561E-06    0.787E-08
    15.136     0.000    0.602E-06    0.825E-08
    15.291     0.000    0.652E-06    0.618E-08
    15.446     0.000    0.679E-06    0.842E-08
    15.601     0.000    0.756E-06    0.973E-08
    15.756     0.000    0.787E-06    0.974E-08
    15.911     0.000    0.845E-06    0.101E-07
    16.066     0.000    0.907E-06    0.110E-07
    16.220     0.000    0.904E-06    0.111E-07
    16.375     0.000    0.938E-06    0.678E-08
    16.530     0.000    0.965E-06    0.121E-07
    16.685     0.000    0.957E-06    0.114E-07
    16.840     0.000    0.948E-06    0.752E-08
    17.150     0.000    0.895E-06    0.951E-08
    17.459     0.000    0.825E-06    0.700E-08
    17.614     0.000    0.753E-06    0.102E-07
    17.769     0.000    0.732E-06    0.664E-08
    17.924     0.000    0.668E-06    0.881E-08
    18.079     0.000    0.628E-06    0.744E-08
    18.233     0.000    0.590E-06    0.101E-07
    18.388     0.000    0.547E-06    0.604E-08
    18.543     0.000    0.519E-06    0.875E-08
    18.698     0.000    0.478E-06    0.668E-08
    18.853     0.000    0.458E-06    0.810E-08
    19.008     0.000    0.425E-06    0.630E-08
    19.317     0.000    0.379E-06    0.867E-08
    19.627     0.000    0.353E-06    0.862E-08
    19.937     0.000    0.309E-06    0.975E-08
    20.247     0.000    0.300E-06    0.938E-08
    20.556     0.000    0.265E-06    0.178E-07
    20.866     0.000    0.250E-06    0.185E-07
    21.176     0.000    0.235E-06    0.133E-07
    21.485     0.000    0.181E-06    0.188E-07
    21.795     0.000    0.177E-06    0.135E-07
    22.105     0.000    0.151E-06    0.193E-07
    22.414     0.000    0.149E-06    0.139E-07
    22.724     0.000    0.138E-06    0.201E-07
    23.034     0.000    0.111E-06    0.178E-07
    23.344     0.000    0.947E-07    0.130E-07
    23.653     0.000    0.990E-07    0.129E-07
    23.963     0.000    0.956E-07    0.201E-07
    24.273     0.000    0.904E-07    0.122E-07
    24.582     0.000    0.949E-07    0.138E-07
    24.892     0.000    0.948E-07    0.126E-07
    25.202     0.000    0.816E-07    0.138E-07
    25.511     0.000    0.802E-07    0.126E-07
