# fe1_exp_072_180_photoabs_1981Gur.dat                   
#
# Z = 72, A =180
# No. of entries:   39
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1981Gur  G.M.Gurevich, L.E.Lazareva, V.M.Mazur, et al.,; Nucl.Phys. A351, 257(1981).                                                                 
#    E         dE       f1           df1
     8.600     0.000    0.272E-06    0.222E-06
     8.880     0.000    0.234E-06    0.234E-06
     9.060     0.000    0.364E-06    0.258E-06
     9.360     0.000    0.241E-06    0.250E-06
     9.570     0.000    0.517E-06    0.254E-06
     9.860     0.000    0.713E-06    0.264E-06
    10.070     0.000    0.913E-06    0.258E-06
    10.250     0.000    0.129E-05    0.254E-06
    10.570     0.000    0.142E-05    0.254E-06
    10.880     0.000    0.163E-05    0.255E-06
    11.050     0.000    0.224E-05    0.267E-06
    11.240     0.000    0.247E-05    0.239E-06
    11.530     0.000    0.246E-05    0.233E-06
    11.860     0.000    0.222E-05    0.249E-06
    12.040     0.000    0.251E-05    0.245E-06
    12.280     0.000    0.304E-05    0.254E-06
    12.550     0.000    0.279E-05    0.242E-06
    12.830     0.000    0.270E-05    0.237E-06
    13.040     0.000    0.260E-05    0.220E-06
    13.270     0.000    0.252E-05    0.209E-06
    13.550     0.000    0.250E-05    0.218E-06
    13.810     0.000    0.241E-05    0.214E-06
    14.270     0.000    0.251E-05    0.207E-06
    14.520     0.000    0.225E-05    0.197E-06
    14.780     0.000    0.239E-05    0.205E-06
    15.040     0.000    0.235E-05    0.208E-06
    15.260     0.000    0.201E-05    0.205E-06
    15.510     0.000    0.223E-05    0.196E-06
    15.770     0.000    0.225E-05    0.204E-06
    15.990     0.000    0.182E-05    0.206E-06
    16.260     0.000    0.187E-05    0.197E-06
    16.490     0.000    0.156E-05    0.184E-06
    16.860     0.000    0.143E-05    0.180E-06
    17.190     0.000    0.151E-05    0.182E-06
    17.460     0.000    0.710E-06    0.174E-06
    17.780     0.000    0.912E-06    0.215E-06
    17.980     0.000    0.507E-06    0.222E-06
    18.740     0.000    0.324E-06    0.204E-06
    18.990     0.000    0.521E-06    0.206E-06
