# fe1_exp_030_064_photoneut_1976Ca1_L0043002.dat         
#
# Z = 30, A = 64
# No. of entries:   48
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    12.120     0.000    0.365E-07    0.145E-07
    12.390     0.000    0.651E-07    0.142E-07
    12.660     0.000    0.911E-07    0.140E-07
    12.930     0.000    0.110E-06    0.138E-07
    13.210     0.000    0.105E-06    0.137E-07
    13.480     0.000    0.965E-07    0.134E-07
    13.750     0.000    0.133E-06    0.133E-07
    14.020     0.000    0.129E-06    0.131E-07
    14.290     0.000    0.169E-06    0.130E-07
    14.560     0.000    0.203E-06    0.128E-07
    14.830     0.000    0.221E-06    0.127E-07
    15.100     0.000    0.261E-06    0.125E-07
    15.370     0.000    0.282E-06    0.124E-07
    15.640     0.000    0.314E-06    0.123E-07
    15.920     0.000    0.348E-06    0.121E-07
    16.190     0.000    0.352E-06    0.121E-07
    16.460     0.000    0.355E-06    0.119E-07
    16.730     0.000    0.372E-06    0.118E-07
    17.000     0.000    0.351E-06    0.128E-07
    17.270     0.000    0.340E-06    0.127E-07
    17.540     0.000    0.341E-06    0.125E-07
    17.810     0.000    0.334E-06    0.124E-07
    18.080     0.000    0.326E-06    0.122E-07
    18.350     0.000    0.315E-06    0.121E-07
    18.630     0.000    0.316E-06    0.121E-07
    18.900     0.000    0.326E-06    0.119E-07
    19.170     0.000    0.304E-06    0.119E-07
    19.440     0.000    0.293E-06    0.117E-07
    19.710     0.000    0.276E-06    0.117E-07
    19.980     0.000    0.259E-06    0.115E-07
    20.250     0.000    0.236E-06    0.114E-07
    20.520     0.000    0.222E-06    0.113E-07
    20.790     0.000    0.224E-06    0.113E-07
    21.060     0.000    0.214E-06    0.112E-07
    21.340     0.000    0.198E-06    0.111E-07
    21.610     0.000    0.185E-06    0.110E-07
    21.880     0.000    0.197E-06    0.109E-07
    22.150     0.000    0.183E-06    0.108E-07
    22.420     0.000    0.189E-06    0.108E-07
    22.690     0.000    0.177E-06    0.107E-07
    22.960     0.000    0.183E-06    0.106E-07
    23.230     0.000    0.173E-06    0.106E-07
    23.500     0.000    0.177E-06    0.105E-07
    23.770     0.000    0.167E-06    0.104E-07
    24.050     0.000    0.155E-06    0.104E-07
    24.320     0.000    0.143E-06    0.103E-07
    24.590     0.000    0.134E-06    0.102E-07
    24.860     0.000    0.137E-06    0.102E-07
