# fe1_exp_092_234_photoneut_1986Be2_L0058007.dat         
#
# Z = 92, A =234
# No. of entries:   27
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1986Be2  B.L.Berman, J.T.Caldwell, E.J.Dowdy, et al.,; Phys. Rev., C34, 2201(1986).                                                                  
#    E         dE       f1           df1
     6.980     0.000    0.127E-05    0.620E-06
     7.470     0.000    0.113E-05    0.497E-06
     7.960     0.000    0.208E-05    0.443E-06
     8.450     0.000    0.162E-05    0.415E-06
     8.940     0.000    0.194E-05    0.372E-06
     9.430     0.000    0.204E-05    0.346E-06
     9.920     0.000    0.303E-05    0.309E-06
    10.410     0.000    0.452E-05    0.156E-06
    10.900     0.000    0.570E-05    0.939E-07
    11.390     0.000    0.560E-05    0.233E-06
    11.880     0.000    0.537E-05    0.216E-06
    12.370     0.000    0.501E-05    0.168E-06
    12.740     0.000    0.493E-05    0.688E-07
    12.860     0.000    0.460E-05    0.214E-06
    12.980     0.000    0.536E-05    0.675E-07
    13.220     0.000    0.550E-05    0.741E-07
    13.350     0.000    0.516E-05    0.200E-06
    13.470     0.000    0.543E-05    0.908E-07
    13.840     0.000    0.568E-05    0.162E-06
    14.330     0.000    0.571E-05    0.183E-06
    14.820     0.000    0.516E-05    0.177E-06
    15.310     0.000    0.419E-05    0.124E-06
    15.800     0.000    0.329E-05    0.154E-06
    16.290     0.000    0.269E-05    0.145E-06
    16.780     0.000    0.221E-05    0.104E-06
    17.760     0.000    0.175E-05    0.166E-06
    18.250     0.000    0.164E-05    0.117E-06
