# fe1_exp_052_126_photoneut_1976Le2_L0042007.dat         
#
# Z = 52, A =126
# No. of entries:   50
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Le2  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 350(1976).                                                                        
#    E         dE       f1           df1
     9.380     0.000    0.155E-06    0.363E-07
     9.650     0.000    0.318E-06    0.357E-07
     9.920     0.000    0.293E-06    0.351E-07
    10.200     0.000    0.327E-06    0.344E-07
    10.470     0.000    0.342E-06    0.338E-07
    10.740     0.000    0.356E-06    0.333E-07
    11.010     0.000    0.507E-06    0.328E-07
    11.280     0.000    0.631E-06    0.323E-07
    11.550     0.000    0.674E-06    0.318E-07
    11.820     0.000    0.686E-06    0.314E-07
    12.090     0.000    0.753E-06    0.309E-07
    12.360     0.000    0.821E-06    0.305E-07
    12.630     0.000    0.955E-06    0.301E-07
    12.910     0.000    0.102E-05    0.298E-07
    13.180     0.000    0.118E-05    0.294E-07
    13.450     0.000    0.130E-05    0.290E-07
    13.720     0.000    0.150E-05    0.287E-07
    13.990     0.000    0.159E-05    0.284E-07
    14.260     0.000    0.168E-05    0.281E-07
    14.530     0.000    0.172E-05    0.278E-07
    14.800     0.000    0.169E-05    0.275E-07
    15.070     0.000    0.166E-05    0.272E-07
    15.340     0.000    0.162E-05    0.310E-07
    15.620     0.000    0.153E-05    0.308E-07
    15.890     0.000    0.152E-05    0.305E-07
    16.160     0.000    0.141E-05    0.303E-07
    16.430     0.000    0.126E-05    0.300E-07
    16.700     0.000    0.121E-05    0.298E-07
    16.970     0.000    0.111E-05    0.296E-07
    17.240     0.000    0.976E-06    0.294E-07
    17.510     0.000    0.921E-06    0.292E-07
    17.780     0.000    0.771E-06    0.290E-07
    18.050     0.000    0.750E-06    0.288E-07
    18.330     0.000    0.696E-06    0.286E-07
    18.600     0.000    0.625E-06    0.284E-07
    18.870     0.000    0.575E-06    0.283E-07
    19.140     0.000    0.480E-06    0.281E-07
    19.410     0.000    0.496E-06    0.280E-07
    19.680     0.000    0.454E-06    0.278E-07
    19.950     0.000    0.379E-06    0.277E-07
    20.220     0.000    0.386E-06    0.275E-07
    20.490     0.000    0.341E-06    0.274E-07
    20.760     0.000    0.287E-06    0.272E-07
    21.040     0.000    0.299E-06    0.271E-07
    21.310     0.000    0.242E-06    0.269E-07
    21.580     0.000    0.221E-06    0.268E-07
    21.850     0.000    0.186E-06    0.267E-07
    22.120     0.000    0.212E-06    0.266E-07
    22.390     0.000    0.203E-06    0.265E-07
    22.660     0.000    0.168E-06    0.263E-07
