# fe1_exp_012_026_photoabs_2003Var.dat                   
#
# Z = 12, A = 26
# No. of entries:  148
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Var  V.V.Varlamov, M.E.Stepanov, V.V.Chesnokov; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 656(2003); (Bull.Rus.Acad.Sci.Phys. 67, 724 (2003)).          
#    E         dE       f1           df1
    12.000     0.000    0.369E-07    0.000E+00
    12.100     0.000    0.373E-07    0.000E+00
    12.200     0.000    0.377E-07    0.000E+00
    12.300     0.000    0.381E-07    0.000E+00
    12.400     0.000    0.385E-07    0.000E+00
    12.500     0.000    0.389E-07    0.000E+00
    12.600     0.000    0.392E-07    0.000E+00
    12.700     0.000    0.396E-07    0.000E+00
    12.800     0.000    0.400E-07    0.000E+00
    12.900     0.000    0.403E-07    0.000E+00
    13.000     0.000    0.407E-07    0.000E+00
    13.100     0.000    0.411E-07    0.000E+00
    13.200     0.000    0.407E-07    0.000E+00
    13.300     0.000    0.411E-07    0.000E+00
    13.400     0.000    0.414E-07    0.000E+00
    13.500     0.000    0.418E-07    0.000E+00
    13.600     0.000    0.421E-07    0.000E+00
    13.700     0.000    0.424E-07    0.000E+00
    13.800     0.000    0.421E-07    0.000E+00
    13.900     0.000    0.424E-07    0.000E+00
    14.000     0.000    0.427E-07    0.000E+00
    14.100     0.000    0.431E-07    0.000E+00
    14.200     0.000    0.440E-07    0.000E+00
    14.300     0.000    0.449E-07    0.000E+00
    14.400     0.000    0.464E-07    0.000E+00
    14.500     0.000    0.479E-07    0.000E+00
    14.600     0.000    0.499E-07    0.000E+00
    14.700     0.000    0.513E-07    0.000E+00
    14.800     0.000    0.533E-07    0.000E+00
    14.900     0.000    0.541E-07    0.000E+00
    15.000     0.000    0.555E-07    0.000E+00
    15.100     0.000    0.557E-07    0.000E+00
