# fe1_exp_014_028_photoabs_2003Var.dat                   
#
# Z = 14, A = 28
# No. of entries:   94
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2003Var  V.V.Varlamov, M.E.Stepanov, V.V.Chesnokov; Izv. Ros. Akad. Nauk, Ser.Fiz. 67, 656(2003); (Bull.Rus.Acad.Sci.Phys. 67, 724 (2003)).          
#    E         dE       f1           df1
    17.200     0.000    0.524E-07    0.000E+00
    17.300     0.000    0.612E-07    0.000E+00
    17.400     0.000    0.673E-07    0.000E+00
    17.500     0.000    0.729E-07    0.000E+00
    17.600     0.000    0.833E-07    0.000E+00
    17.700     0.000    0.911E-07    0.000E+00
    17.800     0.000    0.105E-06    0.000E+00
    17.900     0.000    0.113E-06    0.000E+00
    18.000     0.000    0.106E-06    0.000E+00
    18.100     0.000    0.104E-06    0.000E+00
    18.200     0.000    0.106E-06    0.000E+00
    18.300     0.000    0.105E-06    0.000E+00
    18.400     0.000    0.104E-06    0.000E+00
    18.500     0.000    0.110E-06    0.000E+00
    18.600     0.000    0.126E-06    0.000E+00
    18.700     0.000    0.137E-06    0.000E+00
    18.800     0.000    0.149E-06    0.000E+00
    18.900     0.000    0.155E-06    0.000E+00
    19.000     0.000    0.165E-06    0.000E+00
    19.100     0.000    0.173E-06    0.000E+00
    19.200     0.000    0.185E-06    0.000E+00
    19.300     0.000    0.190E-06    0.000E+00
    19.400     0.000    0.192E-06    0.000E+00
    19.500     0.000    0.199E-06    0.000E+00
    19.600     0.000    0.222E-06    0.000E+00
    19.700     0.000    0.240E-06    0.000E+00
    19.800     0.000    0.255E-06    0.000E+00
    19.900     0.000    0.254E-06    0.000E+00
    20.000     0.000    0.249E-06    0.000E+00
    20.100     0.000    0.239E-06    0.000E+00
    20.200     0.000    0.223E-06    0.000E+00
    20.300     0.000    0.220E-06    0.000E+00
    20.400     0.000    0.225E-06    0.000E+00
    20.500     0.000    0.231E-06    0.000E+00
    20.600     0.000    0.233E-06    0.000E+00
    20.700     0.000    0.233E-06    0.000E+00
    20.800     0.000    0.237E-06    0.000E+00
    20.900     0.000    0.237E-06    0.000E+00
    21.000     0.000    0.236E-06    0.000E+00
    21.100     0.000    0.235E-06    0.000E+00
    21.200     0.000    0.228E-06    0.000E+00
    21.300     0.000    0.222E-06    0.000E+00
    21.400     0.000    0.222E-06    0.000E+00
    21.500     0.000    0.219E-06    0.000E+00
    21.600     0.000    0.210E-06    0.000E+00
    21.700     0.000    0.203E-06    0.000E+00
    21.800     0.000    0.199E-06    0.000E+00
    21.900     0.000    0.194E-06    0.000E+00
    22.000     0.000    0.194E-06    0.000E+00
    22.100     0.000    0.194E-06    0.000E+00
    22.200     0.000    0.183E-06    0.000E+00
    22.300     0.000    0.177E-06    0.000E+00
    22.400     0.000    0.174E-06    0.000E+00
    22.500     0.000    0.170E-06    0.000E+00
    22.600     0.000    0.157E-06    0.000E+00
    22.700     0.000    0.148E-06    0.000E+00
    22.800     0.000    0.140E-06    0.000E+00
    22.900     0.000    0.136E-06    0.000E+00
    23.000     0.000    0.135E-06    0.000E+00
    23.100     0.000    0.134E-06    0.000E+00
    23.200     0.000    0.126E-06    0.000E+00
    23.300     0.000    0.120E-06    0.000E+00
    23.400     0.000    0.113E-06    0.000E+00
    23.500     0.000    0.109E-06    0.000E+00
    23.600     0.000    0.106E-06    0.000E+00
    23.700     0.000    0.102E-06    0.000E+00
    23.800     0.000    0.937E-07    0.000E+00
    23.900     0.000    0.893E-07    0.000E+00
    24.000     0.000    0.849E-07    0.000E+00
    24.100     0.000    0.828E-07    0.000E+00
    24.200     0.000    0.828E-07    0.000E+00
    24.300     0.000    0.832E-07    0.000E+00
    24.400     0.000    0.832E-07    0.000E+00
    24.500     0.000    0.828E-07    0.000E+00
    24.600     0.000    0.836E-07    0.000E+00
    24.700     0.000    0.832E-07    0.000E+00
    24.800     0.000    0.797E-07    0.000E+00
    24.900     0.000    0.777E-07    0.000E+00
    25.000     0.000    0.774E-07    0.000E+00
    25.100     0.000    0.774E-07    0.000E+00
    25.200     0.000    0.774E-07    0.000E+00
    25.300     0.000    0.761E-07    0.000E+00
    25.400     0.000    0.721E-07    0.000E+00
    25.500     0.000    0.690E-07    0.000E+00
    25.600     0.000    0.674E-07    0.000E+00
    25.700     0.000    0.665E-07    0.000E+00
    25.800     0.000    0.642E-07    0.000E+00
    25.900     0.000    0.616E-07    0.000E+00
    26.000     0.000    0.580E-07    0.000E+00
    26.100     0.000    0.568E-07    0.000E+00
    26.200     0.000    0.573E-07    0.000E+00
    26.300     0.000    0.584E-07    0.000E+00
    26.400     0.000    0.637E-07    0.000E+00
    26.500     0.000    0.655E-07    0.000E+00
