# fe1_exp_048_nat_photoneut_1971Lep.dat                  
#
# Z = 48, A =  0
# No. of entries:   57
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Lep  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl.Phys. A175, 609(1971).                                                                         
#    E         dE       f1           df1
     9.410     0.000    0.135E-06    0.138E-07
     9.680     0.000    0.191E-06    0.136E-07
     9.950     0.000    0.234E-06    0.134E-07
    10.220     0.000    0.249E-06    0.132E-07
    10.500     0.000    0.274E-06    0.130E-07
    10.770     0.000    0.293E-06    0.128E-07
    11.040     0.000    0.335E-06    0.126E-07
    11.310     0.000    0.407E-06    0.125E-07
    11.580     0.000    0.432E-06    0.123E-07
    11.850     0.000    0.476E-06    0.122E-07
    12.120     0.000    0.517E-06    0.120E-07
    12.390     0.000    0.547E-06    0.119E-07
    12.660     0.000    0.589E-06    0.117E-07
    12.930     0.000    0.667E-06    0.116E-07
    13.210     0.000    0.749E-06    0.115E-07
    13.480     0.000    0.830E-06    0.114E-07
    13.750     0.000    0.940E-06    0.113E-07
    14.020     0.000    0.105E-05    0.111E-07
    14.290     0.000    0.109E-05    0.110E-07
    14.560     0.000    0.119E-05    0.110E-07
    14.830     0.000    0.124E-05    0.109E-07
    15.100     0.000    0.126E-05    0.108E-07
    15.370     0.000    0.127E-05    0.107E-07
    15.640     0.000    0.125E-05    0.106E-07
    15.920     0.000    0.119E-05    0.105E-07
    16.190     0.000    0.118E-05    0.104E-07
    16.460     0.000    0.113E-05    0.103E-07
    16.730     0.000    0.107E-05    0.103E-07
    17.000     0.000    0.102E-05    0.102E-07
    17.270     0.000    0.944E-06    0.101E-07
    17.540     0.000    0.856E-06    0.101E-07
    17.810     0.000    0.828E-06    0.998E-08
    18.080     0.000    0.748E-06    0.993E-08
    18.350     0.000    0.695E-06    0.988E-08
    18.630     0.000    0.633E-06    0.982E-08
    18.900     0.000    0.597E-06    0.978E-08
    19.170     0.000    0.538E-06    0.968E-08
    19.440     0.000    0.451E-06    0.964E-08
    19.710     0.000    0.433E-06    0.959E-08
    19.980     0.000    0.404E-06    0.955E-08
    20.250     0.000    0.375E-06    0.947E-08
    20.520     0.000    0.382E-06    0.943E-08
    20.790     0.000    0.331E-06    0.939E-08
    21.060     0.000    0.287E-06    0.935E-08
    21.340     0.000    0.248E-06    0.931E-08
    21.610     0.000    0.264E-06    0.923E-08
    21.880     0.000    0.213E-06    0.920E-08
    22.150     0.000    0.251E-06    0.916E-08
    22.420     0.000    0.246E-06    0.913E-08
    22.690     0.000    0.261E-06    0.910E-08
    22.960     0.000    0.200E-06    0.903E-08
    23.230     0.000    0.202E-06    0.900E-08
    23.500     0.000    0.179E-06    0.897E-08
    23.770     0.000    0.188E-06    0.894E-08
    24.050     0.000    0.185E-06    0.887E-08
    24.320     0.000    0.180E-06    0.884E-08
    24.590     0.000    0.189E-06    0.882E-08
