# fe1_exp_045_103_photoneut_1974Le1.dat                  
#
# Z = 45, A =103
# No. of entries:   56
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Le1  A.Lepretre, H.Beil, R.Bergere, et al.,; Nucl. Phys. A219, 39(1974).                                                                         
#    E         dE       f1           df1
     9.710     0.000    0.145E-06    0.251E-07
     9.980     0.000    0.185E-06    0.249E-07
    10.250     0.000    0.210E-06    0.246E-07
    10.520     0.000    0.223E-06    0.244E-07
    10.800     0.000    0.256E-06    0.243E-07
    11.070     0.000    0.287E-06    0.241E-07
    11.340     0.000    0.320E-06    0.239E-07
    11.610     0.000    0.374E-06    0.237E-07
    11.880     0.000    0.410E-06    0.236E-07
    12.160     0.000    0.473E-06    0.234E-07
    12.430     0.000    0.512E-06    0.232E-07
    12.660     0.000    0.569E-06    0.232E-07
    12.930     0.000    0.600E-06    0.231E-07
    13.210     0.000    0.647E-06    0.229E-07
    13.480     0.000    0.734E-06    0.228E-07
    13.750     0.000    0.820E-06    0.227E-07
    14.020     0.000    0.829E-06    0.226E-07
    14.290     0.000    0.929E-06    0.225E-07
    14.560     0.000    0.953E-06    0.223E-07
    14.830     0.000    0.994E-06    0.223E-07
    15.100     0.000    0.977E-06    0.222E-07
    15.370     0.000    0.103E-05    0.221E-07
    15.640     0.000    0.105E-05    0.220E-07
    15.920     0.000    0.102E-05    0.219E-07
    16.190     0.000    0.100E-05    0.218E-07
    16.460     0.000    0.980E-06    0.217E-07
    16.730     0.000    0.990E-06    0.216E-07
    17.000     0.000    0.918E-06    0.216E-07
    17.270     0.000    0.854E-06    0.215E-07
    17.540     0.000    0.856E-06    0.214E-07
    17.810     0.000    0.808E-06    0.213E-07
    18.080     0.000    0.744E-06    0.213E-07
    18.350     0.000    0.685E-06    0.212E-07
    18.630     0.000    0.610E-06    0.211E-07
    18.900     0.000    0.587E-06    0.211E-07
    19.170     0.000    0.547E-06    0.210E-07
    19.440     0.000    0.526E-06    0.210E-07
    19.710     0.000    0.502E-06    0.209E-07
    19.770     0.000    0.469E-06    0.211E-07
    20.040     0.000    0.430E-06    0.210E-07
    20.320     0.000    0.399E-06    0.210E-07
    20.590     0.000    0.345E-06    0.209E-07
    20.860     0.000    0.336E-06    0.209E-07
    21.130     0.000    0.313E-06    0.208E-07
    21.400     0.000    0.285E-06    0.208E-07
    21.680     0.000    0.280E-06    0.207E-07
    21.950     0.000    0.254E-06    0.207E-07
    22.220     0.000    0.237E-06    0.206E-07
    22.490     0.000    0.223E-06    0.206E-07
    22.760     0.000    0.212E-06    0.205E-07
    23.040     0.000    0.183E-06    0.205E-07
    23.580     0.000    0.175E-06    0.202E-07
    24.120     0.000    0.169E-06    0.199E-07
    24.670     0.000    0.155E-06    0.197E-07
    25.210     0.000    0.141E-06    0.194E-07
    25.760     0.000    0.146E-06    0.192E-07
