# fe1_exp_034_080_photoneut_1976Ca1_L0043029.dat         
#
# Z = 34, A = 80
# No. of entries:   67
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1976Ca1  P.Carlos, H.Beil, R.Bergere, et al.,; Nucl. Phys. A258, 365(1976).                                                                          
#    E         dE       f1           df1
    10.200     0.000    0.154E-06    0.345E-07
    10.470     0.000    0.197E-06    0.341E-07
    10.740     0.000    0.101E-06    0.338E-07
    11.010     0.000    0.142E-06    0.334E-07
    11.280     0.000    0.255E-06    0.331E-07
    11.550     0.000    0.198E-06    0.327E-07
    11.820     0.000    0.215E-06    0.324E-07
    12.090     0.000    0.238E-06    0.321E-07
    12.360     0.000    0.213E-06    0.319E-07
    12.630     0.000    0.264E-06    0.316E-07
    12.910     0.000    0.293E-06    0.313E-07
    13.180     0.000    0.336E-06    0.311E-07
    13.450     0.000    0.408E-06    0.308E-07
    13.720     0.000    0.471E-06    0.306E-07
    13.990     0.000    0.483E-06    0.304E-07
    14.260     0.000    0.558E-06    0.302E-07
    14.530     0.000    0.609E-06    0.300E-07
    14.800     0.000    0.639E-06    0.298E-07
    15.070     0.000    0.656E-06    0.295E-07
    15.340     0.000    0.695E-06    0.293E-07
    15.620     0.000    0.722E-06    0.292E-07
    15.890     0.000    0.748E-06    0.290E-07
    16.160     0.000    0.725E-06    0.288E-07
    16.430     0.000    0.750E-06    0.341E-07
    16.700     0.000    0.696E-06    0.340E-07
    16.970     0.000    0.629E-06    0.339E-07
    17.240     0.000    0.609E-06    0.337E-07
    17.510     0.000    0.629E-06    0.336E-07
    17.780     0.000    0.566E-06    0.335E-07
    18.050     0.000    0.529E-06    0.334E-07
    18.330     0.000    0.483E-06    0.333E-07
    18.600     0.000    0.504E-06    0.332E-07
    18.870     0.000    0.464E-06    0.331E-07
    19.140     0.000    0.409E-06    0.330E-07
    19.410     0.000    0.411E-06    0.329E-07
    19.680     0.000    0.358E-06    0.328E-07
    19.950     0.000    0.329E-06    0.327E-07
    20.220     0.000    0.287E-06    0.326E-07
    20.490     0.000    0.295E-06    0.326E-07
    20.760     0.000    0.305E-06    0.325E-07
    21.040     0.000    0.267E-06    0.324E-07
    21.310     0.000    0.231E-06    0.323E-07
    21.580     0.000    0.281E-06    0.323E-07
    21.850     0.000    0.213E-06    0.322E-07
    22.120     0.000    0.191E-06    0.321E-07
    22.390     0.000    0.194E-06    0.320E-07
    22.660     0.000    0.181E-06    0.320E-07
    22.930     0.000    0.183E-06    0.319E-07
    23.200     0.000    0.163E-06    0.319E-07
    23.470     0.000    0.148E-06    0.317E-07
    23.750     0.000    0.152E-06    0.317E-07
    24.020     0.000    0.147E-06    0.317E-07
    24.290     0.000    0.112E-06    0.316E-07
    24.560     0.000    0.162E-06    0.316E-07
    24.830     0.000    0.102E-06    0.315E-07
    25.100     0.000    0.111E-06    0.314E-07
    25.370     0.000    0.920E-07    0.314E-07
    25.640     0.000    0.110E-06    0.313E-07
    25.910     0.000    0.760E-07    0.312E-07
    26.180     0.000    0.105E-06    0.312E-07
    26.460     0.000    0.715E-07    0.311E-07
    26.730     0.000    0.711E-07    0.311E-07
    27.000     0.000    0.607E-07    0.311E-07
    27.270     0.000    0.767E-07    0.310E-07
    27.540     0.000    0.557E-07    0.310E-07
    27.810     0.000    0.789E-07    0.309E-07
    28.080     0.000    0.689E-07    0.309E-07
