# fe1_exp_050_120_photoneut_1974Sor.dat                  
#
# Z = 50, A =120
# No. of entries:  172
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Sor  Y.I.Sorokin, B.A.Yurev;  Yad.Fiz. 20, 233 (1974); (Sov.J.Nucl.Phys. 20, 123 (1975)).                                                        
#    E         dE       f1           df1
     9.200     0.000    0.196E-06    0.000E+00
     9.300     0.000    0.223E-06    0.000E+00
     9.400     0.000    0.236E-06    0.000E+00
     9.500     0.000    0.247E-06    0.000E+00
     9.600     0.000    0.215E-06    0.000E+00
     9.700     0.000    0.224E-06    0.000E+00
     9.800     0.000    0.303E-06    0.000E+00
     9.900     0.000    0.263E-06    0.000E+00
    10.000     0.000    0.356E-06    0.000E+00
    10.100     0.000    0.261E-06    0.000E+00
    10.200     0.000    0.203E-06    0.000E+00
    10.300     0.000    0.288E-06    0.000E+00
    10.400     0.000    0.428E-06    0.000E+00
    10.500     0.000    0.363E-06    0.000E+00
    10.600     0.000    0.335E-06    0.000E+00
    10.700     0.000    0.420E-06    0.000E+00
    10.800     0.000    0.467E-06    0.000E+00
    10.900     0.000    0.353E-06    0.000E+00
    11.000     0.000    0.449E-06    0.000E+00
    11.100     0.000    0.399E-06    0.000E+00
    11.200     0.000    0.344E-06    0.000E+00
    11.300     0.000    0.551E-06    0.000E+00
    11.400     0.000    0.514E-06    0.000E+00
    11.500     0.000    0.387E-06    0.000E+00
    11.600     0.000    0.576E-06    0.000E+00
    11.700     0.000    0.710E-06    0.000E+00
    11.800     0.000    0.628E-06    0.000E+00
    11.900     0.000    0.758E-06    0.000E+00
    12.000     0.000    0.626E-06    0.000E+00
    12.100     0.000    0.683E-06    0.000E+00
    12.200     0.000    0.761E-06    0.000E+00
    12.300     0.000    0.657E-06    0.000E+00
    12.400     0.000    0.755E-06    0.000E+00
    12.500     0.000    0.652E-06    0.000E+00
    12.600     0.000    0.929E-06    0.000E+00
    12.700     0.000    0.710E-06    0.000E+00
    12.800     0.000    0.915E-06    0.000E+00
    12.900     0.000    0.982E-06    0.000E+00
    13.000     0.000    0.947E-06    0.000E+00
    13.100     0.000    0.973E-06    0.000E+00
    13.200     0.000    0.979E-06    0.000E+00
    13.300     0.000    0.118E-05    0.000E+00
    13.400     0.000    0.123E-05    0.000E+00
    13.500     0.000    0.127E-05    0.000E+00
    13.600     0.000    0.138E-05    0.000E+00
    13.700     0.000    0.139E-05    0.000E+00
    13.800     0.000    0.140E-05    0.000E+00
    13.900     0.000    0.146E-05    0.000E+00
    14.000     0.000    0.138E-05    0.000E+00
    14.100     0.000    0.146E-05    0.000E+00
    14.200     0.000    0.156E-05    0.000E+00
    14.300     0.000    0.140E-05    0.000E+00
    14.400     0.000    0.161E-05    0.000E+00
    14.500     0.000    0.163E-05    0.000E+00
    14.600     0.000    0.176E-05    0.000E+00
    14.700     0.000    0.158E-05    0.000E+00
    14.800     0.000    0.154E-05    0.000E+00
    14.900     0.000    0.173E-05    0.000E+00
    15.000     0.000    0.156E-05    0.000E+00
    15.100     0.000    0.172E-05    0.000E+00
    15.200     0.000    0.157E-05    0.000E+00
    15.300     0.000    0.142E-05    0.000E+00
    15.400     0.000    0.148E-05    0.000E+00
    15.500     0.000    0.156E-05    0.000E+00
    15.600     0.000    0.148E-05    0.000E+00
    15.700     0.000    0.156E-05    0.000E+00
    15.800     0.000    0.142E-05    0.000E+00
    15.900     0.000    0.146E-05    0.000E+00
    16.000     0.000    0.158E-05    0.000E+00
    16.100     0.000    0.147E-05    0.000E+00
