# fe1_exp_050_124_photoneut_2009Var.dat                  
#
# Z = 50, A =124
# No. of entries:  170
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
     8.600     0.000    0.796E-07    0.545E-08
     8.700     0.000    0.125E-06    0.867E-08
     8.800     0.000    0.165E-06    0.112E-07
     8.900     0.000    0.177E-06    0.120E-07
     9.000     0.000    0.189E-06    0.127E-07
     9.100     0.000    0.197E-06    0.133E-07
     9.200     0.000    0.194E-06    0.124E-07
     9.300     0.000    0.196E-06    0.113E-07
     9.400     0.000    0.199E-06    0.102E-07
     9.500     0.000    0.196E-06    0.977E-08
     9.600     0.000    0.202E-06    0.985E-08
     9.700     0.000    0.207E-06    0.993E-08
     9.800     0.000    0.215E-06    0.104E-07
     9.900     0.000    0.223E-06    0.106E-07
    10.000     0.000    0.223E-06    0.109E-07
    10.100     0.000    0.232E-06    0.113E-07
    10.200     0.000    0.232E-06    0.116E-07
    10.300     0.000    0.253E-06    0.127E-07
    10.400     0.000    0.265E-06    0.130E-07
    10.500     0.000    0.269E-06    0.135E-07
    10.600     0.000    0.272E-06    0.135E-07
    10.700     0.000    0.293E-06    0.140E-07
    10.800     0.000    0.313E-06    0.141E-07
    10.900     0.000    0.347E-06    0.146E-07
    11.000     0.000    0.338E-06    0.144E-07
    11.100     0.000    0.359E-06    0.142E-07
    11.200     0.000    0.369E-06    0.143E-07
    11.300     0.000    0.385E-06    0.148E-07
    11.400     0.000    0.406E-06    0.152E-07
    11.500     0.000    0.425E-06    0.156E-07
    11.600     0.000    0.460E-06    0.173E-07
    11.700     0.000    0.499E-06    0.179E-07
    11.800     0.000    0.515E-06    0.163E-07
    11.900     0.000    0.536E-06    0.174E-07
    12.000     0.000    0.565E-06    0.180E-07
    12.100     0.000    0.584E-06    0.175E-07
    12.200     0.000    0.590E-06    0.183E-07
    12.300     0.000    0.619E-06    0.177E-07
    12.400     0.000    0.644E-06    0.172E-07
    12.500     0.000    0.664E-06    0.164E-07
    12.600     0.000    0.716E-06    0.166E-07
    12.700     0.000    0.751E-06    0.163E-07
    12.800     0.000    0.793E-06    0.164E-07
    12.900     0.000    0.840E-06    0.162E-07
    13.000     0.000    0.881E-06    0.159E-07
    13.100     0.000    0.934E-06    0.156E-07
    13.200     0.000    0.959E-06    0.162E-07
    13.300     0.000    0.102E-05    0.162E-07
    13.400     0.000    0.109E-05    0.167E-07
    13.500     0.000    0.115E-05    0.171E-07
    13.600     0.000    0.118E-05    0.170E-07
    13.700     0.000    0.123E-05    0.168E-07
    13.800     0.000    0.126E-05    0.175E-07
    13.900     0.000    0.133E-05    0.172E-07
    14.000     0.000    0.136E-05    0.169E-07
    14.100     0.000    0.141E-05    0.167E-07
    14.200     0.000    0.142E-05    0.173E-07
    14.300     0.000    0.146E-05    0.175E-07
    14.400     0.000    0.151E-05    0.181E-07
    14.500     0.000    0.156E-05    0.189E-07
    14.600     0.000    0.160E-05    0.188E-07
    14.700     0.000    0.159E-05    0.181E-07
    14.800     0.000    0.161E-05    0.175E-07
    14.900     0.000    0.161E-05    0.169E-07
    15.000     0.000    0.158E-05    0.161E-07
    15.100     0.000    0.156E-05    0.148E-07
    15.200     0.000    0.157E-05    0.150E-07
    15.300     0.000    0.156E-05    0.142E-07
    15.400     0.000    0.154E-05    0.130E-07
    15.500     0.000    0.151E-05    0.128E-07
    15.600     0.000    0.147E-05    0.130E-07
    15.700     0.000    0.146E-05    0.128E-07
    15.800     0.000    0.141E-05    0.120E-07
    15.900     0.000    0.136E-05    0.112E-07
    16.000     0.000    0.133E-05    0.110E-07
    16.100     0.000    0.128E-05    0.106E-07
