# fe1_exp_083_209_photoneut_1995Bel.dat                  
#
# Z = 83, A =209
# No. of entries:  185
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:  1995Bel                                                                                                                                               
#    E         dE       f1           df1
    20.690     0.000    0.156E-06    0.344E-07
    20.789     0.000    0.149E-06    0.342E-07
    20.889     0.000    0.144E-06    0.345E-07
    20.989     0.000    0.142E-06    0.343E-07
    21.089     0.000    0.141E-06    0.345E-07
    21.189     0.000    0.144E-06    0.344E-07
    21.289     0.000    0.149E-06    0.346E-07
    21.389     0.000    0.157E-06    0.345E-07
    21.488     0.000    0.165E-06    0.343E-07
    21.588     0.000    0.176E-06    0.346E-07
    21.688     0.000    0.186E-06    0.344E-07
    21.788     0.000    0.196E-06    0.346E-07
    21.888     0.000    0.206E-06    0.349E-07
    21.988     0.000    0.214E-06    0.351E-07
    22.088     0.000    0.221E-06    0.353E-07
    22.187     0.000    0.227E-06    0.356E-07
    22.287     0.000    0.231E-06    0.354E-07
    22.387     0.000    0.233E-06    0.353E-07
    22.487     0.000    0.233E-06    0.351E-07
    22.587     0.000    0.230E-06    0.349E-07
    22.687     0.000    0.226E-06    0.352E-07
    22.787     0.000    0.219E-06    0.350E-07
    22.886     0.000    0.211E-06    0.349E-07
    22.986     0.000    0.202E-06    0.351E-07
    23.086     0.000    0.192E-06    0.353E-07
    23.186     0.000    0.181E-06    0.352E-07
    23.286     0.000    0.171E-06    0.354E-07
    23.386     0.000    0.162E-06    0.356E-07
    23.486     0.000    0.155E-06    0.358E-07
    23.585     0.000    0.150E-06    0.357E-07
    23.685     0.000    0.148E-06    0.355E-07
    23.785     0.000    0.148E-06    0.357E-07
    23.885     0.000    0.151E-06    0.356E-07
    23.985     0.000    0.156E-06    0.358E-07
    24.085     0.000    0.163E-06    0.357E-07
    24.185     0.000    0.173E-06    0.359E-07
    24.284     0.000    0.183E-06    0.364E-07
    24.384     0.000    0.193E-06    0.370E-07
    24.484     0.000    0.203E-06    0.376E-07
    24.584     0.000    0.213E-06    0.381E-07
    24.684     0.000    0.221E-06    0.390E-07
    24.784     0.000    0.226E-06    0.395E-07
    24.884     0.000    0.228E-06    0.397E-07
    24.983     0.000    0.227E-06    0.396E-07
    25.083     0.000    0.222E-06    0.401E-07
    25.183     0.000    0.215E-06    0.413E-07
    25.283     0.000    0.205E-06    0.446E-07
    25.383     0.000    0.193E-06    0.516E-07
    25.483     0.000    0.180E-06    0.623E-07
    25.583     0.000    0.166E-06    0.770E-07
    25.682     0.000    0.152E-06    0.956E-07
    25.782     0.000    0.137E-06    0.118E-06
    25.882     0.000    0.122E-06    0.143E-06
    25.982     0.000    0.108E-06    0.171E-06
