# fe1_exp_053_127_photoneut_1966Br1.dat                  
#
# Z = 53, A =127
# No. of entries:   62
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1966Br1  R.L.Bramblett, J.T.Caldwell, B.L.Berman, R.R.Harvey,S.C.Fultz; Phys. Rev., 148, 1198(1966).                                                 
#    E         dE       f1           df1
     9.484     0.000    0.156E-06    0.841E-08
     9.562     0.000    0.169E-06    0.989E-08
     9.639     0.000    0.193E-06    0.936E-08
     9.717     0.000    0.200E-06    0.180E-07
     9.794     0.000    0.188E-06    0.673E-08
     9.872     0.000    0.209E-06    0.100E-07
     9.949     0.000    0.220E-06    0.103E-07
    10.026     0.000    0.202E-06    0.969E-08
    10.104     0.000    0.208E-06    0.102E-07
    10.181     0.000    0.228E-06    0.106E-07
    10.336     0.000    0.232E-06    0.112E-07
    10.646     0.000    0.296E-06    0.130E-07
    10.955     0.000    0.318E-06    0.137E-07
    11.265     0.000    0.368E-06    0.148E-07
    11.575     0.000    0.423E-06    0.127E-07
    11.885     0.000    0.482E-06    0.137E-07
    12.194     0.000    0.519E-06    0.144E-07
    12.504     0.000    0.642E-06    0.165E-07
    12.814     0.000    0.778E-06    0.183E-07
    13.123     0.000    0.866E-06    0.198E-07
    13.433     0.000    0.981E-06    0.212E-07
    13.743     0.000    0.115E-05    0.236E-07
    14.053     0.000    0.122E-05    0.237E-07
    14.362     0.000    0.130E-05    0.279E-07
    14.672     0.000    0.123E-05    0.277E-07
    14.982     0.000    0.128E-05    0.272E-07
    15.291     0.000    0.120E-05    0.296E-07
    15.601     0.000    0.122E-05    0.304E-07
    15.911     0.000    0.116E-05    0.310E-07
    16.220     0.000    0.103E-05    0.197E-07
    16.375     0.000    0.101E-05    0.326E-07
    16.530     0.000    0.105E-05    0.335E-07
    16.608     0.000    0.992E-06    0.332E-07
    16.685     0.000    0.967E-06    0.234E-07
    16.762     0.000    0.895E-06    0.326E-07
    16.840     0.000    0.958E-06    0.334E-07
    16.917     0.000    0.918E-06    0.334E-07
    16.995     0.000    0.893E-06    0.332E-07
    17.072     0.000    0.869E-06    0.333E-07
    17.150     0.000    0.845E-06    0.236E-07
    17.459     0.000    0.765E-06    0.334E-07
    17.769     0.000    0.639E-06    0.330E-07
    18.079     0.000    0.672E-06    0.344E-07
    18.388     0.000    0.524E-06    0.340E-07
    18.698     0.000    0.492E-06    0.340E-07
    19.008     0.000    0.398E-06    0.240E-07
    19.317     0.000    0.364E-06    0.326E-07
    19.627     0.000    0.378E-06    0.357E-07
    19.937     0.000    0.313E-06    0.356E-07
    20.247     0.000    0.287E-06    0.356E-07
    20.556     0.000    0.241E-06    0.236E-07
    20.866     0.000    0.195E-06    0.309E-07
    21.176     0.000    0.179E-06    0.313E-07
    21.485     0.000    0.221E-06    0.323E-07
    21.795     0.000    0.199E-06    0.325E-07
    22.105     0.000    0.321E-06    0.340E-07
    22.414     0.000    0.213E-06    0.336E-07
    22.724     0.000    0.229E-06    0.334E-07
    23.034     0.000    0.164E-06    0.334E-07
    23.344     0.000    0.140E-06    0.333E-07
    23.653     0.000    0.218E-06    0.346E-07
    23.963     0.000    0.208E-06    0.345E-07
