# fe1_exp_050_119_photoneut_1969Fu1.dat                  
#
# Z = 50, A =119
# No. of entries:  117
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Fu1  S.C.Fultz, B.L.Berman, J.T.Caldwell, R.L.Bramblett, M.A.Kelly; Phys. Rev., 186, 1255(1969).                                                 
#    E         dE       f1           df1
     9.097     0.000    0.186E-06    0.138E-07
     9.407     0.000    0.194E-06    0.104E-07
     9.562     0.000    0.195E-06    0.112E-07
     9.717     0.000    0.204E-06    0.122E-07
     9.872     0.000    0.206E-06    0.126E-07
    10.026     0.000    0.204E-06    0.125E-07
    10.181     0.000    0.209E-06    0.122E-07
    10.336     0.000    0.217E-06    0.130E-07
    10.491     0.000    0.245E-06    0.139E-07
    10.646     0.000    0.241E-06    0.139E-07
    10.801     0.000    0.279E-06    0.149E-07
    10.955     0.000    0.301E-06    0.155E-07
    11.110     0.000    0.319E-06    0.161E-07
    11.265     0.000    0.334E-06    0.166E-07
    11.420     0.000    0.342E-06    0.167E-07
    11.575     0.000    0.413E-06    0.187E-07
    11.730     0.000    0.404E-06    0.188E-07
    11.885     0.000    0.466E-06    0.201E-07
    12.039     0.000    0.465E-06    0.203E-07
    12.194     0.000    0.503E-06    0.152E-07
    12.349     0.000    0.565E-06    0.222E-07
    12.504     0.000    0.546E-06    0.156E-07
    12.659     0.000    0.578E-06    0.226E-07
    12.814     0.000    0.607E-06    0.231E-07
    12.969     0.000    0.669E-06    0.233E-07
    13.046     0.000    0.745E-06    0.261E-07
    13.123     0.000    0.813E-06    0.193E-07
    13.201     0.000    0.742E-06    0.264E-07
    13.278     0.000    0.784E-06    0.263E-07
    13.433     0.000    0.820E-06    0.272E-07
    13.588     0.000    0.894E-06    0.285E-07
    13.743     0.000    0.953E-06    0.295E-07
    13.898     0.000    0.102E-05    0.281E-07
    14.053     0.000    0.107E-05    0.230E-07
    14.207     0.000    0.117E-05    0.289E-07
    14.362     0.000    0.124E-05    0.281E-07
    14.517     0.000    0.126E-05    0.285E-07
    14.672     0.000    0.131E-05    0.293E-07
    14.827     0.000    0.140E-05    0.304E-07
    14.982     0.000    0.141E-05    0.307E-07
    15.059     0.000    0.140E-05    0.244E-07
    15.136     0.000    0.148E-05    0.316E-07
    15.214     0.000    0.141E-05    0.247E-07
    15.291     0.000    0.138E-05    0.311E-07
    15.369     0.000    0.147E-05    0.261E-07
    15.446     0.000    0.139E-05    0.320E-07
    15.524     0.000    0.145E-05    0.262E-07
    15.601     0.000    0.140E-05    0.323E-07
    15.678     0.000    0.141E-05    0.263E-07
    15.756     0.000    0.137E-05    0.321E-07
    15.833     0.000    0.135E-05    0.261E-07
    15.911     0.000    0.129E-05    0.272E-07
    15.988     0.000    0.130E-05    0.260E-07
    16.066     0.000    0.136E-05    0.465E-07
    16.143     0.000    0.123E-05    0.261E-07
    16.220     0.000    0.123E-05    0.414E-07
    16.298     0.000    0.121E-05    0.261E-07
    16.375     0.000    0.122E-05    0.458E-07
    16.453     0.000    0.118E-05    0.261E-07
    16.530     0.000    0.114E-05    0.282E-07
    16.685     0.000    0.106E-05    0.319E-07
    16.840     0.000    0.994E-06    0.306E-07
    16.995     0.000    0.970E-06    0.291E-07
    17.150     0.000    0.900E-06    0.314E-07
    17.304     0.000    0.867E-06    0.299E-07
    17.459     0.000    0.869E-06    0.316E-07
    17.614     0.000    0.788E-06    0.313E-07
    17.769     0.000    0.698E-06    0.293E-07
    17.924     0.000    0.687E-06    0.313E-07
    18.079     0.000    0.748E-06    0.323E-07
    18.233     0.000    0.633E-06    0.313E-07
    18.388     0.000    0.623E-06    0.307E-07
    18.543     0.000    0.580E-06    0.314E-07
    18.698     0.000    0.510E-06    0.217E-07
    18.853     0.000    0.543E-06    0.223E-07
    19.008     0.000    0.493E-06    0.221E-07
    19.163     0.000    0.484E-06    0.223E-07
    19.317     0.000    0.449E-06    0.217E-07
    19.472     0.000    0.486E-06    0.226E-07
    19.627     0.000    0.421E-06    0.223E-07
    19.782     0.000    0.434E-06    0.226E-07
    19.937     0.000    0.402E-06    0.219E-07
    20.092     0.000    0.371E-06    0.222E-07
    20.247     0.000    0.327E-06    0.222E-07
    20.401     0.000    0.383E-06    0.226E-07
    20.556     0.000    0.283E-06    0.321E-07
    20.711     0.000    0.357E-06    0.333E-07
    20.866     0.000    0.270E-06    0.325E-07
    21.021     0.000    0.278E-06    0.328E-07
    21.176     0.000    0.278E-06    0.329E-07
    21.330     0.000    0.229E-06    0.329E-07
    21.485     0.000    0.240E-06    0.332E-07
    21.640     0.000    0.215E-06    0.332E-07
    21.795     0.000    0.241E-06    0.338E-07
    21.950     0.000    0.297E-06    0.347E-07
    22.105     0.000    0.291E-06    0.348E-07
    22.260     0.000    0.326E-06    0.357E-07
    22.414     0.000    0.282E-06    0.353E-07
    22.569     0.000    0.293E-06    0.358E-07
    22.724     0.000    0.238E-06    0.352E-07
    22.879     0.000    0.246E-06    0.361E-07
    23.034     0.000    0.229E-06    0.361E-07
    23.189     0.000    0.208E-06    0.362E-07
    23.344     0.000    0.241E-06    0.365E-07
    23.498     0.000    0.272E-06    0.369E-07
    23.653     0.000    0.248E-06    0.367E-07
    23.808     0.000    0.187E-06    0.364E-07
    23.963     0.000    0.220E-06    0.357E-07
    24.118     0.000    0.227E-06    0.370E-07
    24.273     0.000    0.174E-06    0.368E-07
    24.427     0.000    0.257E-06    0.376E-07
    24.582     0.000    0.188E-06    0.374E-07
