# fe1_exp_042_098_photoneut_1974Be3.dat                  
#
# Z = 42, A = 98
# No. of entries:   67
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Be3  H.Beil, R.Bergere, P.Carlos, et al.,; Nucl. Phys. A227, 427(1974).                                                                          
#    E         dE       f1           df1
     8.870     0.000    0.265E-06    0.492E-07
     9.140     0.000    0.474E-07    0.478E-07
     9.410     0.000    0.132E-06    0.466E-07
     9.680     0.000    0.289E-06    0.454E-07
     9.950     0.000    0.113E-06    0.444E-07
    10.220     0.000    0.206E-06    0.433E-07
    10.500     0.000    0.281E-06    0.423E-07
    10.770     0.000    0.342E-06    0.413E-07
    11.040     0.000    0.302E-06    0.405E-07
    11.310     0.000    0.336E-06    0.396E-07
    11.580     0.000    0.246E-06    0.388E-07
    11.850     0.000    0.395E-06    0.380E-07
    12.120     0.000    0.497E-06    0.373E-07
    12.390     0.000    0.492E-06    0.365E-07
    12.660     0.000    0.585E-06    0.359E-07
    12.930     0.000    0.570E-06    0.352E-07
    13.210     0.000    0.657E-06    0.346E-07
    13.480     0.000    0.708E-06    0.340E-07
    13.750     0.000    0.732E-06    0.334E-07
    14.020     0.000    0.872E-06    0.329E-07
    14.290     0.000    0.868E-06    0.323E-07
    14.560     0.000    0.959E-06    0.318E-07
    14.830     0.000    0.102E-05    0.313E-07
    15.100     0.000    0.965E-06    0.308E-07
    15.370     0.000    0.111E-05    0.304E-07
    15.640     0.000    0.102E-05    0.299E-07
    15.920     0.000    0.105E-05    0.295E-07
    16.190     0.000    0.101E-05    0.291E-07
    16.460     0.000    0.933E-06    0.287E-07
    16.730     0.000    0.876E-06    0.283E-07
    17.000     0.000    0.903E-06    0.279E-07
    17.270     0.000    0.783E-06    0.276E-07
    17.540     0.000    0.628E-06    0.272E-07
    17.810     0.000    0.623E-06    0.269E-07
    18.080     0.000    0.600E-06    0.265E-07
    18.350     0.000    0.624E-06    0.262E-07
    18.630     0.000    0.494E-06    0.259E-07
    18.900     0.000    0.455E-06    0.256E-07
    19.170     0.000    0.423E-06    0.253E-07
    19.440     0.000    0.410E-06    0.250E-07
    19.710     0.000    0.335E-06    0.247E-07
    19.980     0.000    0.383E-06    0.244E-07
    20.250     0.000    0.295E-06    0.242E-07
    20.520     0.000    0.254E-06    0.239E-07
    20.790     0.000    0.263E-06    0.237E-07
    21.060     0.000    0.242E-06    0.234E-07
    21.340     0.000    0.266E-06    0.232E-07
    21.610     0.000    0.168E-06    0.230E-07
    21.880     0.000    0.215E-06    0.228E-07
    22.150     0.000    0.171E-06    0.225E-07
    22.420     0.000    0.238E-06    0.223E-07
    22.690     0.000    0.260E-06    0.221E-07
    22.960     0.000    0.255E-06    0.219E-07
    23.230     0.000    0.262E-06    0.217E-07
    23.500     0.000    0.201E-06    0.215E-07
    23.770     0.000    0.204E-06    0.213E-07
    24.050     0.000    0.223E-06    0.211E-07
    24.320     0.000    0.135E-06    0.209E-07
    24.590     0.000    0.181E-06    0.207E-07
    24.860     0.000    0.195E-06    0.206E-07
    25.130     0.000    0.156E-06    0.204E-07
    25.400     0.000    0.151E-06    0.203E-07
    25.670     0.000    0.124E-06    0.201E-07
    25.940     0.000    0.179E-06    0.199E-07
    26.210     0.000    0.143E-06    0.198E-07
    26.480     0.000    0.122E-06    0.196E-07
    26.760     0.000    0.765E-07    0.194E-07
