# fe1_exp_076_190_photoneut_1979Be4_L0046013.dat         
#
# Z = 76, A =190
# No. of entries:   66
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1979Be4  B. L. Berman, D. D. Faul, R. A. Alvarez, P. Meyer, D. L. Olson; Phys. Rev., C19, 1205(1979).                                                
#    E         dE       f1           df1
     7.937     0.000    0.207E-06    0.187E-07
     8.426     0.000    0.355E-06    0.199E-07
     8.914     0.000    0.453E-06    0.204E-07
     9.403     0.000    0.563E-06    0.142E-07
     9.892     0.000    0.705E-06    0.240E-07
    10.136     0.000    0.791E-06    0.211E-07
    10.381     0.000    0.852E-06    0.216E-07
    10.625     0.000    0.103E-05    0.239E-07
    10.870     0.000    0.120E-05    0.245E-07
    11.114     0.000    0.130E-05    0.242E-07
    11.358     0.000    0.151E-05    0.261E-07
    11.603     0.000    0.179E-05    0.291E-07
    11.847     0.000    0.210E-05    0.310E-07
    12.092     0.000    0.247E-05    0.338E-07
    12.336     0.000    0.264E-05    0.383E-07
    12.580     0.000    0.282E-05    0.385E-07
    12.825     0.000    0.302E-05    0.331E-07
    13.069     0.000    0.311E-05    0.348E-07
    13.314     0.000    0.309E-05    0.326E-07
    13.558     0.000    0.313E-05    0.336E-07
    13.802     0.000    0.310E-05    0.344E-07
    14.047     0.000    0.306E-05    0.365E-07
    14.291     0.000    0.296E-05    0.401E-07
    14.536     0.000    0.280E-05    0.425E-07
    14.780     0.000    0.263E-05    0.337E-07
    15.024     0.000    0.244E-05    0.399E-07
    15.269     0.000    0.220E-05    0.670E-07
    15.513     0.000    0.210E-05    0.710E-07
    15.758     0.000    0.187E-05    0.727E-07
    16.002     0.000    0.173E-05    0.710E-07
    16.124     0.000    0.152E-05    0.689E-07
    16.246     0.000    0.142E-05    0.689E-07
    16.369     0.000    0.134E-05    0.636E-07
    16.491     0.000    0.125E-05    0.673E-07
    16.613     0.000    0.119E-05    0.632E-07
    16.735     0.000    0.112E-05    0.632E-07
    16.857     0.000    0.108E-05    0.617E-07
    16.980     0.000    0.101E-05    0.639E-07
    17.102     0.000    0.959E-06    0.639E-07
    17.224     0.000    0.891E-06    0.629E-07
    17.346     0.000    0.860E-06    0.675E-07
    17.468     0.000    0.735E-06    0.680E-07
    17.713     0.000    0.661E-06    0.725E-07
    17.957     0.000    0.589E-06    0.773E-07
    18.202     0.000    0.586E-06    0.815E-07
    18.446     0.000    0.527E-06    0.813E-07
    18.690     0.000    0.501E-06    0.794E-07
    18.935     0.000    0.447E-06    0.765E-07
    19.179     0.000    0.442E-06    0.746E-07
    19.424     0.000    0.404E-06    0.746E-07
    19.668     0.000    0.356E-06    0.736E-07
    19.912     0.000    0.360E-06    0.714E-07
    20.157     0.000    0.317E-06    0.512E-07
    20.401     0.000    0.321E-06    0.765E-07
    20.646     0.000    0.334E-06    0.769E-07
    20.890     0.000    0.316E-06    0.752E-07
    21.134     0.000    0.298E-06    0.776E-07
    21.379     0.000    0.285E-06    0.759E-07
    21.623     0.000    0.266E-06    0.758E-07
    21.868     0.000    0.255E-06    0.769E-07
    22.112     0.000    0.257E-06    0.757E-07
    22.356     0.000    0.308E-06    0.811E-07
    22.601     0.000    0.231E-06    0.591E-07
    22.845     0.000    0.243E-06    0.847E-07
    23.090     0.000    0.279E-06    0.845E-07
    23.334     0.000    0.214E-06    0.859E-07
