# fe1_exp_050_117_photoneut_1969Fu1.dat                  
#
# Z = 50, A =117
# No. of entries:   88
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Fu1  S.C.Fultz, B.L.Berman, J.T.Caldwell, R.L.Bramblett, M.A.Kelly; Phys. Rev., 186, 1255(1969).                                                 
#    E         dE       f1           df1
     9.717     0.000    0.195E-06    0.122E-07
    10.026     0.000    0.141E-06    0.117E-07
    10.336     0.000    0.159E-06    0.136E-07
    10.646     0.000    0.262E-06    0.202E-07
    10.955     0.000    0.292E-06    0.217E-07
    11.110     0.000    0.302E-06    0.196E-07
    11.265     0.000    0.325E-06    0.196E-07
    11.420     0.000    0.327E-06    0.202E-07
    11.575     0.000    0.384E-06    0.209E-07
    11.730     0.000    0.394E-06    0.203E-07
    11.885     0.000    0.460E-06    0.222E-07
    12.039     0.000    0.438E-06    0.220E-07
    12.194     0.000    0.521E-06    0.247E-07
    12.349     0.000    0.517E-06    0.249E-07
    12.504     0.000    0.579E-06    0.266E-07
    12.659     0.000    0.567E-06    0.263E-07
    12.814     0.000    0.612E-06    0.146E-07
    12.969     0.000    0.675E-06    0.154E-07
    13.123     0.000    0.740E-06    0.132E-07
    13.278     0.000    0.784E-06    0.169E-07
    13.433     0.000    0.846E-06    0.174E-07
    13.588     0.000    0.887E-06    0.179E-07
    13.743     0.000    0.953E-06    0.183E-07
    13.898     0.000    0.102E-05    0.190E-07
    14.053     0.000    0.107E-05    0.184E-07
    14.207     0.000    0.114E-05    0.200E-07
    14.362     0.000    0.120E-05    0.266E-07
    14.517     0.000    0.124E-05    0.291E-07
    14.672     0.000    0.134E-05    0.310E-07
    14.827     0.000    0.135E-05    0.314E-07
    14.982     0.000    0.149E-05    0.330E-07
    15.136     0.000    0.143E-05    0.327E-07
    15.291     0.000    0.138E-05    0.267E-07
    15.446     0.000    0.142E-05    0.332E-07
    15.601     0.000    0.146E-05    0.341E-07
    15.756     0.000    0.135E-05    0.326E-07
    15.911     0.000    0.137E-05    0.337E-07
    16.066     0.000    0.126E-05    0.331E-07
    16.220     0.000    0.122E-05    0.302E-07
    16.375     0.000    0.119E-05    0.270E-07
    16.530     0.000    0.116E-05    0.269E-07
    16.685     0.000    0.116E-05    0.274E-07
    16.840     0.000    0.104E-05    0.267E-07
    16.995     0.000    0.104E-05    0.272E-07
    17.150     0.000    0.961E-06    0.269E-07
    17.304     0.000    0.922E-06    0.168E-07
    17.459     0.000    0.884E-06    0.166E-07
    17.614     0.000    0.822E-06    0.171E-07
    17.769     0.000    0.781E-06    0.171E-07
    17.924     0.000    0.740E-06    0.170E-07
    18.079     0.000    0.652E-06    0.154E-07
    18.233     0.000    0.652E-06    0.171E-07
    18.388     0.000    0.627E-06    0.173E-07
    18.543     0.000    0.594E-06    0.160E-07
    18.698     0.000    0.552E-06    0.172E-07
    18.853     0.000    0.538E-06    0.173E-07
    19.008     0.000    0.529E-06    0.172E-07
    19.163     0.000    0.498E-06    0.176E-07
    19.317     0.000    0.480E-06    0.177E-07
    19.472     0.000    0.418E-06    0.274E-07
    19.627     0.000    0.423E-06    0.278E-07
    19.782     0.000    0.438E-06    0.281E-07
    19.937     0.000    0.404E-06    0.278E-07
    20.092     0.000    0.343E-06    0.277E-07
    20.247     0.000    0.311E-06    0.278E-07
    20.401     0.000    0.339E-06    0.283E-07
    20.556     0.000    0.388E-06    0.289E-07
    20.711     0.000    0.340E-06    0.290E-07
    20.866     0.000    0.381E-06    0.293E-07
    21.021     0.000    0.322E-06    0.290E-07
    21.176     0.000    0.303E-06    0.284E-07
    21.330     0.000    0.290E-06    0.296E-07
    21.485     0.000    0.305E-06    0.298E-07
    21.640     0.000    0.307E-06    0.300E-07
    21.795     0.000    0.279E-06    0.295E-07
    22.105     0.000    0.307E-06    0.307E-07
    22.414     0.000    0.264E-06    0.300E-07
    22.724     0.000    0.271E-06    0.316E-07
    23.034     0.000    0.290E-06    0.320E-07
    23.344     0.000    0.258E-06    0.323E-07
    23.653     0.000    0.197E-06    0.323E-07
    23.963     0.000    0.199E-06    0.329E-07
    24.273     0.000    0.162E-06    0.329E-07
    24.582     0.000    0.160E-06    0.331E-07
    24.892     0.000    0.122E-06    0.263E-07
    25.202     0.000    0.172E-06    0.273E-07
    25.511     0.000    0.144E-06    0.271E-07
    25.821     0.000    0.880E-07    0.268E-07
