# fe1_exp_053_127_photoneut_1999Bel.dat                  
#
# Z = 53, A =127
# No. of entries:  209
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1999Bel  S.N.Belyaev, V.A.Semenov, V.P.Sinichkin; Workshop on Beam Dynamics and Optimiz, Saratov 97 (1997).                                          
#    E         dE       f1           df1
    15.750     0.000    0.122E-05    0.204E-07
    15.860     0.000    0.119E-05    0.208E-07
    15.960     0.000    0.115E-05    0.212E-07
    16.060     0.000    0.112E-05    0.211E-07
    16.170     0.000    0.109E-05    0.215E-07
    16.270     0.000    0.106E-05    0.213E-07
    16.370     0.000    0.103E-05    0.212E-07
    16.470     0.000    0.100E-05    0.216E-07
    16.580     0.000    0.968E-06    0.214E-07
    16.680     0.000    0.936E-06    0.213E-07
    16.780     0.000    0.910E-06    0.217E-07
    16.890     0.000    0.883E-06    0.216E-07
    16.990     0.000    0.858E-06    0.214E-07
    17.090     0.000    0.832E-06    0.218E-07
    17.200     0.000    0.807E-06    0.217E-07
    17.300     0.000    0.782E-06    0.221E-07
    17.400     0.000    0.753E-06    0.219E-07
    17.510     0.000    0.728E-06    0.218E-07
    17.610     0.000    0.704E-06    0.222E-07
    17.710     0.000    0.676E-06    0.220E-07
    17.820     0.000    0.652E-06    0.224E-07
    17.920     0.000    0.629E-06    0.223E-07
    18.020     0.000    0.602E-06    0.226E-07
    18.130     0.000    0.579E-06    0.225E-07
    18.230     0.000    0.557E-06    0.228E-07
    18.330     0.000    0.530E-06    0.227E-07
    18.440     0.000    0.508E-06    0.226E-07
    18.540     0.000    0.487E-06    0.225E-07
    18.640     0.000    0.465E-06    0.228E-07
    18.750     0.000    0.445E-06    0.227E-07
    18.850     0.000    0.425E-06    0.225E-07
    18.950     0.000    0.406E-06    0.229E-07
    19.060     0.000    0.387E-06    0.232E-07
    19.160     0.000    0.369E-06    0.231E-07
    19.260     0.000    0.352E-06    0.234E-07
    19.370     0.000    0.334E-06    0.233E-07
    19.470     0.000    0.318E-06    0.236E-07
    19.570     0.000    0.302E-06    0.235E-07
    19.680     0.000    0.287E-06    0.238E-07
    19.780     0.000    0.273E-06    0.237E-07
    19.880     0.000    0.260E-06    0.236E-07
    19.990     0.000    0.249E-06    0.234E-07
    20.090     0.000    0.238E-06    0.233E-07
    20.190     0.000    0.229E-06    0.236E-07
    20.300     0.000    0.220E-06    0.235E-07
    20.400     0.000    0.213E-06    0.234E-07
    20.500     0.000    0.207E-06    0.237E-07
    20.600     0.000    0.203E-06    0.236E-07
    20.710     0.000    0.199E-06    0.239E-07
    20.810     0.000    0.196E-06    0.238E-07
    20.910     0.000    0.194E-06    0.241E-07
    21.020     0.000    0.192E-06    0.239E-07
    21.120     0.000    0.191E-06    0.242E-07
    21.220     0.000    0.190E-06    0.241E-07
    21.330     0.000    0.188E-06    0.244E-07
    21.430     0.000    0.185E-06    0.247E-07
    21.530     0.000    0.183E-06    0.246E-07
    21.640     0.000    0.179E-06    0.244E-07
    21.740     0.000    0.175E-06    0.247E-07
    21.840     0.000    0.171E-06    0.246E-07
    21.950     0.000    0.166E-06    0.245E-07
    22.050     0.000    0.160E-06    0.248E-07
    22.150     0.000    0.155E-06    0.247E-07
    22.260     0.000    0.149E-06    0.249E-07
    22.360     0.000    0.144E-06    0.252E-07
    22.460     0.000    0.138E-06    0.255E-07
    22.570     0.000    0.133E-06    0.257E-07
    22.670     0.000    0.127E-06    0.264E-07
    22.770     0.000    0.122E-06    0.267E-07
    22.880     0.000    0.118E-06    0.273E-07
    22.980     0.000    0.113E-06    0.279E-07
    23.080     0.000    0.109E-06    0.282E-07
    23.190     0.000    0.104E-06    0.284E-07
    23.290     0.000    0.100E-06    0.287E-07
    23.390     0.000    0.964E-07    0.286E-07
    23.500     0.000    0.923E-07    0.288E-07
    23.600     0.000    0.886E-07    0.287E-07
    23.700     0.000    0.849E-07    0.289E-07
    23.810     0.000    0.812E-07    0.295E-07
    23.910     0.000    0.776E-07    0.312E-07
    24.010     0.000    0.741E-07    0.340E-07
