# fe1_exp_074_186_photoneut_1978Go3.dat                  
#
# Z = 74, A =186
# No. of entries:   65
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go3  A.M.Goryachev, G.N.Zalesnyy; Izvestiya Akademii Nauk KazSSSR, Ser.Fiz.-Mat.1978(6), 8(1978).                                                
#    E         dE       f1           df1
     8.020     0.000    0.401E-06    0.151E-07
     8.220     0.000    0.336E-06    0.190E-07
     8.420     0.000    0.419E-06    0.185E-07
     8.620     0.000    0.349E-06    0.262E-07
     8.820     0.000    0.480E-06    0.305E-07
     9.020     0.000    0.464E-06    0.298E-07
     9.220     0.000    0.549E-06    0.301E-07
     9.420     0.000    0.629E-06    0.295E-07
     9.620     0.000    0.746E-06    0.379E-07
     9.820     0.000    0.626E-06    0.424E-07
    10.020     0.000    0.864E-06    0.424E-07
    10.220     0.000    0.103E-05    0.399E-07
    10.420     0.000    0.102E-05    0.433E-07
    10.620     0.000    0.107E-05    0.490E-07
    10.820     0.000    0.123E-05    0.513E-07
    11.020     0.000    0.125E-05    0.519E-07
    11.220     0.000    0.136E-05    0.549E-07
    11.420     0.000    0.161E-05    0.570E-07
    11.620     0.000    0.197E-05    0.575E-07
    11.820     0.000    0.222E-05    0.587E-07
    12.020     0.000    0.242E-05    0.671E-07
    12.220     0.000    0.239E-05    0.632E-07
    12.420     0.000    0.281E-05    0.740E-07
    12.620     0.000    0.274E-05    0.660E-07
    12.820     0.000    0.290E-05    0.670E-07
    13.020     0.000    0.282E-05    0.786E-07
    13.220     0.000    0.277E-05    0.761E-07
    13.420     0.000    0.259E-05    0.763E-07
    13.620     0.000    0.273E-05    0.643E-07
    13.820     0.000    0.240E-05    0.653E-07
    14.020     0.000    0.256E-05    0.693E-07
    14.220     0.000    0.257E-05    0.720E-07
    14.420     0.000    0.269E-05    0.583E-07
    14.620     0.000    0.234E-05    0.581E-07
    14.820     0.000    0.259E-05    0.597E-07
    15.020     0.000    0.245E-05    0.618E-07
    15.220     0.000    0.236E-05    0.558E-07
    15.420     0.000    0.211E-05    0.382E-07
    15.620     0.000    0.225E-05    0.372E-07
    15.820     0.000    0.197E-05    0.378E-07
    16.020     0.000    0.190E-05    0.406E-07
    16.220     0.000    0.178E-05    0.369E-07
    16.420     0.000    0.171E-05    0.338E-07
    16.620     0.000    0.148E-05    0.324E-07
    16.820     0.000    0.131E-05    0.346E-07
    17.020     0.000    0.126E-05    0.362E-07
    17.220     0.000    0.119E-05    0.312E-07
    17.420     0.000    0.961E-06    0.329E-07
    17.620     0.000    0.950E-06    0.340E-07
    17.820     0.000    0.107E-05    0.350E-07
    18.020     0.000    0.823E-06    0.351E-07
    18.220     0.000    0.766E-06    0.319E-07
    18.420     0.000    0.833E-06    0.353E-07
    18.620     0.000    0.764E-06    0.349E-07
    18.820     0.000    0.585E-06    0.323E-07
    19.020     0.000    0.702E-06    0.333E-07
    19.220     0.000    0.564E-06    0.334E-07
    19.420     0.000    0.558E-06    0.331E-07
    19.620     0.000    0.522E-06    0.318E-07
    19.820     0.000    0.600E-06    0.324E-07
    20.020     0.000    0.455E-06    0.334E-07
    20.220     0.000    0.480E-06    0.313E-07
    20.420     0.000    0.522E-06    0.310E-07
    20.620     0.000    0.394E-06    0.294E-07
    20.820     0.000    0.387E-06    0.296E-07
