# fe1_exp_064_152_photoneut_1971Vas.dat                  
#
# Z = 64, A =152
# No. of entries:   49
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1971Vas  O.V.Vasilev, V.A.Semenov, S.F.Semenko; Yad.Fiz. 13, 463(1971); (Sov.J.Nucl.Phys. 13, 259(1971)).                                            
#    E         dE       f1           df1
     9.250     0.000    0.438E-06    0.000E+00
     9.500     0.000    0.571E-06    0.000E+00
     9.750     0.000    0.593E-06    0.000E+00
    10.000     0.000    0.677E-06    0.000E+00
    10.250     0.000    0.762E-06    0.000E+00
    10.500     0.000    0.867E-06    0.000E+00
    10.750     0.000    0.992E-06    0.000E+00
    11.000     0.000    0.113E-05    0.000E+00
    11.250     0.000    0.120E-05    0.000E+00
    11.500     0.000    0.131E-05    0.000E+00
    11.750     0.000    0.151E-05    0.000E+00
    12.000     0.000    0.147E-05    0.000E+00
    12.250     0.000    0.144E-05    0.000E+00
    12.500     0.000    0.139E-05    0.000E+00
    12.750     0.000    0.130E-05    0.000E+00
    13.000     0.000    0.122E-05    0.000E+00
    13.250     0.000    0.126E-05    0.000E+00
    13.500     0.000    0.149E-05    0.000E+00
    13.750     0.000    0.159E-05    0.000E+00
    14.000     0.000    0.167E-05    0.000E+00
    14.250     0.000    0.175E-05    0.000E+00
    14.500     0.000    0.158E-05    0.000E+00
    14.750     0.000    0.169E-05    0.000E+00
    15.000     0.000    0.180E-05    0.000E+00
    15.250     0.000    0.140E-05    0.000E+00
    15.500     0.000    0.133E-05    0.000E+00
    15.750     0.000    0.120E-05    0.000E+00
    16.000     0.000    0.960E-06    0.000E+00
    16.250     0.000    0.929E-06    0.000E+00
    16.500     0.000    0.694E-06    0.000E+00
    16.750     0.000    0.559E-06    0.000E+00
    17.000     0.000    0.551E-06    0.000E+00
    17.250     0.000    0.403E-06    0.000E+00
    17.500     0.000    0.511E-06    0.000E+00
    17.750     0.000    0.470E-06    0.000E+00
    18.000     0.000    0.385E-06    0.000E+00
    18.250     0.000    0.475E-06    0.000E+00
    18.500     0.000    0.281E-06    0.000E+00
    18.750     0.000    0.292E-06    0.000E+00
    19.000     0.000    0.177E-06    0.000E+00
    19.250     0.000    0.406E-07    0.000E+00
    19.500     0.000    0.129E-06    0.000E+00
    19.750     0.000    0.176E-06    0.000E+00
    20.000     0.000    0.176E-06    0.000E+00
    20.250     0.000    0.101E-06    0.000E+00
    20.500     0.000    0.123E-06    0.000E+00
    20.750     0.000    0.752E-07    0.000E+00
    21.000     0.000    0.475E-07    0.000E+00
    21.250     0.000    0.543E-07    0.000E+00
