# fe1_exp_008_016_photoabs_2002Ish.dat                   
#
# Z =  8, A = 16
# No. of entries:   74
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2002Ish  B.S.Ishkhanov, I.M.Kapitonov, E.I.Lileeva, et al.,; Moscow State Univ. Inst. of Nucl. Phys. Reports, No.2002, 27/711(2002).                 
#    E         dE       f1           df1
    15.800     0.000    0.148E-07    0.000E+00
    16.000     0.000    0.184E-07    0.000E+00
    16.200     0.000    0.128E-07    0.000E+00
    16.400     0.000    0.185E-07    0.000E+00
    16.600     0.000    0.146E-07    0.000E+00
    16.800     0.000    0.217E-07    0.000E+00
    17.000     0.000    0.173E-07    0.000E+00
    17.200     0.000    0.303E-07    0.000E+00
    17.400     0.000    0.444E-07    0.000E+00
    17.600     0.000    0.207E-07    0.000E+00
    17.800     0.000    0.117E-07    0.000E+00
    18.000     0.000    0.154E-07    0.000E+00
    18.200     0.000    0.119E-07    0.000E+00
    18.400     0.000    0.132E-07    0.000E+00
    18.600     0.000    0.886E-08    0.000E+00
    18.800     0.000    0.240E-07    0.000E+00
    19.000     0.000    0.324E-07    0.000E+00
    19.200     0.000    0.285E-07    0.000E+00
    19.400     0.000    0.237E-07    0.000E+00
    19.600     0.000    0.332E-07    0.000E+00
    19.800     0.000    0.324E-07    0.000E+00
    20.000     0.000    0.217E-07    0.000E+00
    20.200     0.000    0.240E-07    0.000E+00
    20.400     0.000    0.319E-07    0.000E+00
    20.600     0.000    0.358E-07    0.000E+00
    20.800     0.000    0.521E-07    0.000E+00
    21.000     0.000    0.628E-07    0.000E+00
    21.200     0.000    0.646E-07    0.000E+00
    21.400     0.000    0.507E-07    0.000E+00
    21.600     0.000    0.590E-07    0.000E+00
    21.800     0.000    0.740E-07    0.000E+00
    22.000     0.000    0.907E-07    0.000E+00
    22.200     0.000    0.124E-06    0.000E+00
    22.400     0.000    0.127E-06    0.000E+00
    22.600     0.000    0.114E-06    0.000E+00
    22.800     0.000    0.102E-06    0.000E+00
    23.000     0.000    0.101E-06    0.000E+00
    23.200     0.000    0.110E-06    0.000E+00
    23.400     0.000    0.916E-07    0.000E+00
    23.600     0.000    0.842E-07    0.000E+00
    23.800     0.000    0.773E-07    0.000E+00
    24.000     0.000    0.875E-07    0.000E+00
    24.200     0.000    0.978E-07    0.000E+00
    24.400     0.000    0.103E-06    0.000E+00
    24.600     0.000    0.829E-07    0.000E+00
    24.800     0.000    0.850E-07    0.000E+00
    25.000     0.000    0.798E-07    0.000E+00
    25.200     0.000    0.799E-07    0.000E+00
    25.400     0.000    0.738E-07    0.000E+00
    25.600     0.000    0.701E-07    0.000E+00
    25.800     0.000    0.706E-07    0.000E+00
    26.000     0.000    0.641E-07    0.000E+00
    26.200     0.000    0.619E-07    0.000E+00
    26.400     0.000    0.545E-07    0.000E+00
    26.600     0.000    0.554E-07    0.000E+00
    26.800     0.000    0.521E-07    0.000E+00
    27.000     0.000    0.450E-07    0.000E+00
    27.200     0.000    0.456E-07    0.000E+00
    27.400     0.000    0.412E-07    0.000E+00
    27.600     0.000    0.405E-07    0.000E+00
    27.800     0.000    0.424E-07    0.000E+00
    28.000     0.000    0.372E-07    0.000E+00
    28.200     0.000    0.388E-07    0.000E+00
    28.400     0.000    0.330E-07    0.000E+00
    28.600     0.000    0.358E-07    0.000E+00
    28.800     0.000    0.319E-07    0.000E+00
    29.000     0.000    0.323E-07    0.000E+00
    29.200     0.000    0.279E-07    0.000E+00
    29.400     0.000    0.354E-07    0.000E+00
    29.600     0.000    0.284E-07    0.000E+00
    29.800     0.000    0.277E-07    0.000E+00
    30.000     0.000    0.321E-07    0.000E+00
    30.200     0.000    0.281E-07    0.000E+00
    30.400     0.000    0.314E-07    0.000E+00
