# fe1_exp_008_016_photoabs_1963Bur.dat                   
#
# Z =  8, A = 16
# No. of entries:   70
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1963Bur  N.A.Burgov et al.,; Zhur. Eksper. Teoret. Fiz. 45(6), 1694(1963); (Sov. Phys. JETP  43(1), 50(1963)).                                       
#    E         dE       f1           df1
    18.900     0.000    0.840E-08    0.179E-07
    19.200     0.000    0.560E-07    0.187E-07
    19.300     0.000    0.291E-07    0.168E-07
    19.400     0.000    0.523E-08    0.167E-07
    19.500     0.000    0.333E-07    0.125E-07
    19.700     0.000    0.369E-07    0.135E-07
    20.000     0.000    0.729E-08    0.126E-07
    20.100     0.000    0.457E-07    0.136E-07
    20.200     0.000    0.140E-07    0.178E-07
    20.200     0.000    0.158E-07    0.125E-07
    20.400     0.000    0.255E-07    0.134E-07
    20.500     0.000    0.159E-07    0.102E-07
    20.600     0.000    0.606E-07    0.112E-07
    20.700     0.000    0.158E-07    0.111E-07
    20.700     0.000    0.608E-07    0.163E-07
    20.800     0.000    0.617E-07    0.114E-07
    20.900     0.000    0.291E-07    0.127E-07
    20.900     0.000    0.602E-07    0.117E-07
    21.000     0.000    0.777E-07    0.126E-07
    21.100     0.000    0.547E-07    0.133E-07
    21.200     0.000    0.358E-07    0.108E-07
    21.400     0.000    0.790E-07    0.871E-08
    21.400     0.000    0.782E-07    0.770E-08
    21.600     0.000    0.105E-06    0.763E-08
    21.700     0.000    0.133E-06    0.759E-08
    21.900     0.000    0.148E-06    0.919E-08
    22.000     0.000    0.166E-06    0.718E-08
    22.100     0.000    0.171E-06    0.777E-08
    22.200     0.000    0.163E-06    0.742E-08
    22.300     0.000    0.164E-06    0.867E-08
    22.400     0.000    0.140E-06    0.929E-08
    22.400     0.000    0.146E-06    0.112E-07
    22.500     0.000    0.116E-06    0.121E-07
    22.600     0.000    0.112E-06    0.952E-08
    22.600     0.000    0.100E-06    0.794E-08
    22.700     0.000    0.112E-06    0.107E-07
    22.800     0.000    0.131E-06    0.818E-08
    22.800     0.000    0.154E-06    0.110E-07
    22.900     0.000    0.126E-06    0.814E-08
    23.000     0.000    0.105E-06    0.717E-08
    23.100     0.000    0.946E-07    0.871E-08
    23.200     0.000    0.114E-06    0.710E-08
    23.300     0.000    0.103E-06    0.678E-08
    23.500     0.000    0.823E-07    0.701E-08
    23.700     0.000    0.791E-07    0.728E-08
    23.800     0.000    0.842E-07    0.118E-07
    23.800     0.000    0.988E-07    0.124E-07
    23.900     0.000    0.849E-07    0.900E-08
    24.000     0.000    0.712E-07    0.687E-08
    24.000     0.000    0.799E-07    0.108E-07
    24.100     0.000    0.113E-06    0.684E-08
    24.100     0.000    0.109E-06    0.803E-08
    24.200     0.000    0.120E-06    0.950E-08
    24.200     0.000    0.918E-07    0.978E-08
    24.300     0.000    0.714E-07    0.828E-08
    24.400     0.000    0.807E-07    0.109E-07
    24.600     0.000    0.765E-07    0.874E-08
    24.700     0.000    0.836E-07    0.902E-08
    24.900     0.000    0.916E-07    0.808E-08
    25.000     0.000    0.107E-06    0.746E-08
    25.100     0.000    0.878E-07    0.515E-08
    25.200     0.000    0.733E-07    0.105E-07
    25.300     0.000    0.614E-07    0.710E-08
    25.400     0.000    0.775E-07    0.649E-08
    25.500     0.000    0.748E-07    0.731E-08
    25.700     0.000    0.695E-07    0.641E-08
    25.900     0.000    0.673E-07    0.971E-08
    26.200     0.000    0.507E-07    0.987E-08
    26.400     0.000    0.332E-07    0.136E-07
    26.500     0.000    0.360E-07    0.651E-08
