# fe1_exp_078_195_photoneut_1978Go1.dat                  
#
# Z = 78, A =195
# No. of entries:   62
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1978Go1  A.M.Goryachev, G.N.Zalesnyy;  JETP Letters 26, 99(1978); (Zhur. Eksp.Teor.Fiz., Pisma v Redakt. 26, 107(1978)).                             
#    E         dE       f1           df1
     8.020     0.000    0.324E-06    0.270E-07
     8.220     0.000    0.350E-06    0.264E-07
     8.420     0.000    0.373E-06    0.258E-07
     8.620     0.000    0.498E-06    0.362E-07
     8.820     0.000    0.508E-06    0.374E-07
     9.020     0.000    0.621E-06    0.385E-07
     9.220     0.000    0.597E-06    0.423E-07
     9.420     0.000    0.772E-06    0.405E-07
     9.620     0.000    0.696E-06    0.586E-07
     9.820     0.000    0.806E-06    0.565E-07
    10.020     0.000    0.794E-06    0.589E-07
    10.220     0.000    0.993E-06    0.620E-07
    10.420     0.000    0.916E-06    0.566E-07
    10.620     0.000    0.114E-05    0.784E-07
    10.820     0.000    0.124E-05    0.721E-07
    11.020     0.000    0.139E-05    0.866E-07
    11.220     0.000    0.145E-05    0.727E-07
    11.420     0.000    0.174E-05    0.760E-07
    11.620     0.000    0.193E-05    0.821E-07
    11.820     0.000    0.208E-05    0.954E-07
    12.020     0.000    0.231E-05    0.108E-06
    12.220     0.000    0.278E-05    0.781E-07
    12.420     0.000    0.289E-05    0.105E-06
    12.620     0.000    0.304E-05    0.110E-06
    12.820     0.000    0.340E-05    0.115E-06
    13.020     0.000    0.345E-05    0.120E-06
    13.220     0.000    0.328E-05    0.105E-06
    13.420     0.000    0.341E-05    0.136E-06
    13.620     0.000    0.332E-05    0.140E-06
    13.820     0.000    0.294E-05    0.138E-06
    14.020     0.000    0.285E-05    0.155E-06
    14.220     0.000    0.276E-05    0.128E-06
    14.420     0.000    0.250E-05    0.144E-06
    14.620     0.000    0.243E-05    0.148E-06
    14.820     0.000    0.259E-05    0.158E-06
    15.020     0.000    0.225E-05    0.156E-06
    15.220     0.000    0.227E-05    0.137E-06
    15.420     0.000    0.196E-05    0.129E-06
    15.620     0.000    0.186E-05    0.117E-06
    15.820     0.000    0.159E-05    0.143E-06
    16.020     0.000    0.171E-05    0.152E-06
    16.220     0.000    0.118E-05    0.144E-06
    16.420     0.000    0.148E-05    0.111E-06
    16.620     0.000    0.121E-05    0.125E-06
    16.820     0.000    0.104E-05    0.119E-06
    17.020     0.000    0.938E-06    0.122E-06
    17.220     0.000    0.111E-05    0.126E-06
    17.420     0.000    0.916E-06    0.124E-06
    17.620     0.000    0.729E-06    0.148E-06
    17.820     0.000    0.876E-06    0.112E-06
    18.020     0.000    0.645E-06    0.106E-06
    18.220     0.000    0.543E-06    0.114E-06
    18.420     0.000    0.480E-06    0.137E-06
    18.620     0.000    0.634E-06    0.144E-06
    18.820     0.000    0.461E-06    0.143E-06
    19.020     0.000    0.538E-06    0.119E-06
    19.220     0.000    0.542E-06    0.113E-06
    19.420     0.000    0.366E-06    0.134E-06
    19.620     0.000    0.354E-06    0.133E-06
    19.820     0.000    0.346E-06    0.158E-06
    20.020     0.000    0.234E-06    0.130E-06
    20.220     0.000    0.275E-06    0.124E-06
