# fe1_exp_082_208_photoneut_1964Ha2.dat                  
#
# Z = 82, A =208
# No. of entries:   71
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1964Ha2  R. R. Harvey, J. T. Caldwell, R. L. Bramblett, Phys. Rev., 136, B126(1964).                                                                 
#    E         dE       f1           df1
     8.478     0.000    0.491E-06    0.512E-07
     8.788     0.000    0.464E-06    0.493E-07
     9.097     0.000    0.725E-06    0.763E-07
     9.407     0.000    0.728E-06    0.784E-07
     9.717     0.000    0.661E-06    0.803E-07
    10.026     0.000    0.952E-06    0.779E-07
    10.336     0.000    0.931E-06    0.420E-07
    10.491     0.000    0.108E-05    0.785E-07
    10.646     0.000    0.104E-05    0.652E-07
    10.801     0.000    0.108E-05    0.522E-07
    10.956     0.000    0.125E-05    0.317E-07
    11.110     0.000    0.155E-05    0.390E-07
    11.265     0.000    0.171E-05    0.385E-07
    11.420     0.000    0.182E-05    0.456E-07
    11.575     0.000    0.175E-05    0.450E-07
    11.730     0.000    0.192E-05    0.444E-07
    11.885     0.000    0.199E-05    0.438E-07
    12.039     0.000    0.228E-05    0.432E-07
    12.194     0.000    0.225E-05    0.427E-07
    12.349     0.000    0.249E-05    0.773E-07
    12.504     0.000    0.244E-05    0.694E-07
    12.659     0.000    0.271E-05    0.822E-07
    12.814     0.000    0.286E-05    0.677E-07
    12.969     0.000    0.295E-05    0.669E-07
    13.123     0.000    0.303E-05    0.661E-07
    13.278     0.000    0.315E-05    0.653E-07
    13.433     0.000    0.334E-05    0.646E-07
    13.588     0.000    0.318E-05    0.830E-07
    13.743     0.000    0.315E-05    0.694E-07
    13.898     0.000    0.304E-05    0.687E-07
    14.053     0.000    0.295E-05    0.679E-07
    14.207     0.000    0.271E-05    0.611E-07
    14.362     0.000    0.256E-05    0.604E-07
    14.517     0.000    0.240E-05    0.896E-07
    14.672     0.000    0.210E-05    0.709E-07
    14.827     0.000    0.198E-05    0.105E-06
    14.982     0.000    0.185E-05    0.579E-07
    15.136     0.000    0.156E-05    0.860E-07
    15.291     0.000    0.150E-05    0.567E-07
    15.446     0.000    0.147E-05    0.898E-07
    15.601     0.000    0.128E-05    0.500E-07
    15.756     0.000    0.119E-05    0.991E-07
    15.911     0.000    0.111E-05    0.600E-07
    16.066     0.000    0.907E-06    0.810E-07
    16.220     0.000    0.802E-06    0.535E-07
    16.375     0.000    0.895E-06    0.848E-07
    16.530     0.000    0.798E-06    0.577E-07
    16.685     0.000    0.645E-06    0.832E-07
    16.840     0.000    0.597E-06    0.567E-07
    16.995     0.000    0.337E-06    0.817E-07
    17.150     0.000    0.617E-06    0.556E-07
    17.304     0.000    0.541E-06    0.852E-07
    17.459     0.000    0.497E-06    0.546E-07
    17.769     0.000    0.488E-06    0.830E-07
    18.079     0.000    0.245E-06    0.816E-07
    18.388     0.000    0.429E-06    0.849E-07
    18.698     0.000    0.181E-06    0.789E-07
    19.008     0.000    0.114E-06    0.867E-07
    19.317     0.000    0.310E-06    0.853E-07
    19.627     0.000    0.252E-06    0.840E-07
    19.937     0.000    0.248E-06    0.870E-07
    20.247     0.000    0.557E-07    0.857E-07
    20.556     0.000    0.316E-06    0.886E-07
    20.866     0.000    0.121E-06    0.873E-07
    21.176     0.000    0.184E-06    0.860E-07
    21.485     0.000    0.226E-06    0.888E-07
    21.795     0.000    0.219E-06    0.597E-07
    22.105     0.000    0.106E-06    0.902E-07
    22.414     0.000    0.182E-06    0.967E-07
    22.724     0.000    0.198E-06    0.916E-07
    23.034     0.000    0.264E-07    0.979E-07
