# fe1_exp_073_181_photoneut_2001Bel.dat                  
#
# Z = 73, A =181
# No. of entries:  150
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2001Bel  S.N.Belyaev, V.P.Sinichkin; Conf.: Workshop on Beam Dynamics and Optimiz, Saratov 2001 81,(2001).                                           
#    E         dE       f1           df1
    21.590     0.000    0.336E-06    0.418E-07
    21.740     0.000    0.339E-06    0.419E-07
    21.890     0.000    0.340E-06    0.420E-07
    22.040     0.000    0.339E-06    0.425E-07
    22.190     0.000    0.336E-06    0.430E-07
    22.340     0.000    0.330E-06    0.439E-07
    22.500     0.000    0.322E-06    0.451E-07
    22.650     0.000    0.312E-06    0.463E-07
    22.800     0.000    0.301E-06    0.472E-07
    22.950     0.000    0.289E-06    0.480E-07
    23.110     0.000    0.275E-06    0.484E-07
    23.270     0.000    0.262E-06    0.481E-07
    23.430     0.000    0.250E-06    0.489E-07
    23.590     0.000    0.237E-06    0.515E-07
    23.750     0.000    0.226E-06    0.581E-07
    23.900     0.000    0.216E-06    0.704E-07
    24.060     0.000    0.207E-06    0.887E-07
    24.220     0.000    0.198E-06    0.113E-06
    24.380     0.000    0.190E-06    0.142E-06
    24.540     0.000    0.182E-06    0.175E-06
    24.700     0.000    0.174E-06    0.212E-06
