# fe1_exp_042_098_photoneut_1970Is3.dat                  
#
# Z = 42, A = 98
# No. of entries:  159
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1970Is1  B.S.Ishkhanov, al.,; Izv.Akad.Nauk SSSR, Ser.Fiz. 34, 2228 (1970); (Bull.Acad.Sci. USSR, Phys.Ser. 34, 1988(1971)).                         
#    E         dE       f1           df1
     8.900     0.000    0.146E-06    0.000E+00
     9.000     0.000    0.143E-06    0.000E+00
     9.100     0.000    0.145E-06    0.000E+00
     9.200     0.000    0.149E-06    0.000E+00
     9.300     0.000    0.157E-06    0.000E+00
     9.400     0.000    0.209E-06    0.000E+00
     9.500     0.000    0.277E-06    0.000E+00
     9.600     0.000    0.276E-06    0.000E+00
     9.700     0.000    0.275E-06    0.000E+00
     9.800     0.000    0.200E-06    0.000E+00
     9.900     0.000    0.200E-06    0.000E+00
    10.000     0.000    0.253E-06    0.000E+00
    10.100     0.000    0.321E-06    0.000E+00
    10.200     0.000    0.253E-06    0.000E+00
    10.300     0.000    0.205E-06    0.000E+00
    10.400     0.000    0.250E-06    0.000E+00
    10.500     0.000    0.372E-06    0.000E+00
    10.600     0.000    0.432E-06    0.000E+00
    10.700     0.000    0.426E-06    0.000E+00
    10.800     0.000    0.370E-06    0.000E+00
    10.900     0.000    0.257E-06    0.000E+00
    11.000     0.000    0.296E-06    0.000E+00
    11.100     0.000    0.288E-06    0.000E+00
    11.200     0.000    0.352E-06    0.000E+00
    11.300     0.000    0.349E-06    0.000E+00
    11.400     0.000    0.364E-06    0.000E+00
    11.500     0.000    0.453E-06    0.000E+00
    11.600     0.000    0.574E-06    0.000E+00
    11.700     0.000    0.506E-06    0.000E+00
    11.800     0.000    0.449E-06    0.000E+00
    11.900     0.000    0.393E-06    0.000E+00
    12.000     0.000    0.445E-06    0.000E+00
    12.100     0.000    0.541E-06    0.000E+00
    12.200     0.000    0.539E-06    0.000E+00
    12.300     0.000    0.638E-06    0.000E+00
    12.400     0.000    0.637E-06    0.000E+00
    12.500     0.000    0.640E-06    0.000E+00
    12.600     0.000    0.688E-06    0.000E+00
    12.700     0.000    0.785E-06    0.000E+00
    12.800     0.000    0.773E-06    0.000E+00
    12.900     0.000    0.713E-06    0.000E+00
    13.000     0.000    0.807E-06    0.000E+00
    13.100     0.000    0.101E-05    0.000E+00
    13.200     0.000    0.105E-05    0.000E+00
    13.300     0.000    0.848E-06    0.000E+00
    13.400     0.000    0.796E-06    0.000E+00
    13.500     0.000    0.790E-06    0.000E+00
    13.600     0.000    0.829E-06    0.000E+00
    13.700     0.000    0.918E-06    0.000E+00
    13.800     0.000    0.101E-05    0.000E+00
    13.900     0.000    0.108E-05    0.000E+00
    14.000     0.000    0.991E-06    0.000E+00
    14.100     0.000    0.886E-06    0.000E+00
    14.200     0.000    0.935E-06    0.000E+00
    14.300     0.000    0.106E-05    0.000E+00
    14.400     0.000    0.114E-05    0.000E+00
    14.500     0.000    0.123E-05    0.000E+00
    14.600     0.000    0.126E-05    0.000E+00
    14.700     0.000    0.116E-05    0.000E+00
    14.800     0.000    0.112E-05    0.000E+00
    14.900     0.000    0.114E-05    0.000E+00
    15.000     0.000    0.123E-05    0.000E+00
    15.100     0.000    0.122E-05    0.000E+00
    15.200     0.000    0.117E-05    0.000E+00
    15.300     0.000    0.113E-05    0.000E+00
    15.400     0.000    0.115E-05    0.000E+00
    15.500     0.000    0.123E-05    0.000E+00
    15.600     0.000    0.131E-05    0.000E+00
    15.700     0.000    0.141E-05    0.000E+00
    15.800     0.000    0.145E-05    0.000E+00
    15.900     0.000    0.137E-05    0.000E+00
    16.000     0.000    0.131E-05    0.000E+00
    16.100     0.000    0.126E-05    0.000E+00
    16.200     0.000    0.103E-05    0.000E+00
    16.300     0.000    0.106E-05    0.000E+00
    16.400     0.000    0.112E-05    0.000E+00
    16.500     0.000    0.114E-05    0.000E+00
    16.600     0.000    0.122E-05    0.000E+00
    16.700     0.000    0.118E-05    0.000E+00
    16.800     0.000    0.110E-05    0.000E+00
    17.100     0.000    0.862E-06    0.000E+00
    17.400     0.000    0.713E-06    0.000E+00
    17.600     0.000    0.665E-06    0.000E+00
    17.700     0.000    0.632E-06    0.000E+00
    17.800     0.000    0.575E-06    0.000E+00
    17.900     0.000    0.620E-06    0.000E+00
    18.000     0.000    0.660E-06    0.000E+00
