# fe1_exp_076_192_photoneut_2015Var.dat                  
#
# Z = 76, A =192
# No. of entries:   68
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2015Var  V.V.Varlamov, al.,; Yad.Fiz. 78(7), 678(2015); (Journ. Phys. Atom. Nuclei 78(5), 634(2015)).                                                
#    E         dE       f1           df1
     7.930     0.000    0.235E-06    0.387E-07
     8.420     0.000    0.380E-06    0.573E-07
     8.910     0.000    0.414E-06    0.616E-07
     9.400     0.000    0.515E-06    0.754E-07
     9.890     0.000    0.710E-06    0.102E-06
    10.130     0.000    0.807E-06    0.116E-06
    10.380     0.000    0.969E-06    0.138E-06
    10.620     0.000    0.106E-05    0.152E-06
    10.870     0.000    0.117E-05    0.167E-06
    11.110     0.000    0.134E-05    0.190E-06
    11.350     0.000    0.161E-05    0.230E-06
    11.600     0.000    0.185E-05    0.264E-06
    11.840     0.000    0.211E-05    0.300E-06
    12.090     0.000    0.248E-05    0.352E-06
    12.330     0.000    0.276E-05    0.392E-06
    12.580     0.000    0.294E-05    0.419E-06
    12.820     0.000    0.303E-05    0.430E-06
    13.060     0.000    0.317E-05    0.449E-06
    13.310     0.000    0.312E-05    0.441E-06
    13.550     0.000    0.312E-05    0.428E-06
    13.800     0.000    0.304E-05    0.395E-06
    14.040     0.000    0.297E-05    0.362E-06
    14.290     0.000    0.292E-05    0.330E-06
    14.530     0.000    0.278E-05    0.294E-06
    14.780     0.000    0.267E-05    0.271E-06
    15.020     0.000    0.241E-05    0.243E-06
    15.260     0.000    0.230E-05    0.234E-06
    15.510     0.000    0.210E-05    0.218E-06
    15.750     0.000    0.186E-05    0.198E-06
    16.000     0.000    0.169E-05    0.185E-06
    16.120     0.000    0.159E-05    0.175E-06
    16.240     0.000    0.152E-05    0.170E-06
    16.360     0.000    0.143E-05    0.160E-06
    16.490     0.000    0.139E-05    0.159E-06
    16.610     0.000    0.134E-05    0.152E-06
    16.730     0.000    0.119E-05    0.139E-06
    16.850     0.000    0.118E-05    0.138E-06
    16.980     0.000    0.103E-05    0.124E-06
    17.100     0.000    0.110E-05    0.131E-06
    17.220     0.000    0.957E-06    0.117E-06
    17.340     0.000    0.970E-06    0.119E-06
    17.460     0.000    0.859E-06    0.107E-06
    17.710     0.000    0.779E-06    0.989E-07
    17.950     0.000    0.696E-06    0.904E-07
    18.200     0.000    0.682E-06    0.891E-07
    18.440     0.000    0.654E-06    0.861E-07
    18.690     0.000    0.608E-06    0.794E-07
    18.930     0.000    0.550E-06    0.724E-07
    19.170     0.000    0.498E-06    0.665E-07
    19.420     0.000    0.491E-06    0.652E-07
    19.660     0.000    0.413E-06    0.560E-07
    19.910     0.000    0.363E-06    0.505E-07
    20.150     0.000    0.359E-06    0.504E-07
    20.400     0.000    0.355E-06    0.514E-07
    20.640     0.000    0.321E-06    0.479E-07
    20.890     0.000    0.329E-06    0.482E-07
    21.130     0.000    0.294E-06    0.443E-07
    21.370     0.000    0.295E-06    0.459E-07
    21.620     0.000    0.288E-06    0.453E-07
    21.860     0.000    0.264E-06    0.432E-07
    22.110     0.000    0.263E-06    0.424E-07
    22.350     0.000    0.296E-06    0.450E-07
    22.600     0.000    0.274E-06    0.414E-07
    22.840     0.000    0.292E-06    0.410E-07
    23.090     0.000    0.265E-06    0.375E-07
    23.330     0.000    0.285E-06    0.383E-07
    23.570     0.000    0.308E-06    0.386E-07
    23.820     0.000    0.266E-06    0.302E-07
