# fe1_exp_072_176_photoneut_1977Gor.dat                  
#
# Z = 72, A =176
# No. of entries:   89
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1977Gor  A.M.Goryachev, G.N.Zalesnyi; Yad.Fiz. 26, 465(1977); (Sov.J.Nucl.Phys. 26, 246(1977)).                                                      
#    E         dE       f1           df1
     9.040     0.000    0.516E-06    0.192E-07
     9.170     0.000    0.532E-06    0.189E-07
     9.290     0.000    0.570E-06    0.187E-07
     9.420     0.000    0.596E-06    0.276E-07
     9.540     0.000    0.635E-06    0.273E-07
     9.670     0.000    0.667E-06    0.269E-07
     9.790     0.000    0.638E-06    0.354E-07
     9.920     0.000    0.797E-06    0.350E-07
    10.040     0.000    0.802E-06    0.432E-07
    10.170     0.000    0.913E-06    0.341E-07
    10.290     0.000    0.961E-06    0.421E-07
    10.420     0.000    0.103E-05    0.416E-07
    10.540     0.000    0.114E-05    0.494E-07
    10.670     0.000    0.122E-05    0.488E-07
    10.790     0.000    0.129E-05    0.563E-07
    10.920     0.000    0.134E-05    0.556E-07
    11.040     0.000    0.149E-05    0.629E-07
    11.170     0.000    0.160E-05    0.544E-07
    11.290     0.000    0.163E-05    0.615E-07
    11.420     0.000    0.178E-05    0.684E-07
    11.540     0.000    0.196E-05    0.752E-07
    11.670     0.000    0.201E-05    0.743E-07
    11.790     0.000    0.219E-05    0.736E-07
    11.920     0.000    0.229E-05    0.655E-07
    12.040     0.000    0.233E-05    0.792E-07
    12.170     0.000    0.240E-05    0.784E-07
    12.290     0.000    0.260E-05    0.847E-07
    12.420     0.000    0.262E-05    0.838E-07
    12.540     0.000    0.242E-05    0.899E-07
    12.670     0.000    0.251E-05    0.958E-07
    12.790     0.000    0.237E-05    0.949E-07
    12.920     0.000    0.236E-05    0.873E-07
    13.040     0.000    0.233E-05    0.931E-07
    13.170     0.000    0.219E-05    0.988E-07
    13.290     0.000    0.195E-05    0.979E-07
    13.420     0.000    0.194E-05    0.103E-06
    13.540     0.000    0.208E-05    0.102E-06
    13.670     0.000    0.178E-05    0.102E-06
    13.790     0.000    0.191E-05    0.107E-06
    13.920     0.000    0.183E-05    0.106E-06
    14.040     0.000    0.169E-05    0.865E-07
    14.170     0.000    0.174E-05    0.918E-07
    14.290     0.000    0.192E-05    0.103E-06
    14.420     0.000    0.174E-05    0.102E-06
    14.540     0.000    0.183E-05    0.107E-06
    14.670     0.000    0.200E-05    0.106E-06
    14.790     0.000    0.190E-05    0.111E-06
    14.920     0.000    0.188E-05    0.988E-07
    15.040     0.000    0.206E-05    0.577E-07
    15.170     0.000    0.198E-05    0.629E-07
    15.290     0.000    0.184E-05    0.624E-07
    15.420     0.000    0.191E-05    0.619E-07
    15.540     0.000    0.183E-05    0.558E-07
    15.670     0.000    0.169E-05    0.609E-07
    15.790     0.000    0.170E-05    0.549E-07
    15.920     0.000    0.173E-05    0.545E-07
    16.040     0.000    0.161E-05    0.379E-07
    16.170     0.000    0.159E-05    0.429E-07
    16.290     0.000    0.159E-05    0.426E-07
    16.420     0.000    0.151E-05    0.370E-07
    16.540     0.000    0.155E-05    0.420E-07
    16.670     0.000    0.148E-05    0.416E-07
    16.790     0.000    0.142E-05    0.362E-07
    16.920     0.000    0.132E-05    0.410E-07
    17.040     0.000    0.128E-05    0.356E-07
    17.170     0.000    0.116E-05    0.404E-07
    17.290     0.000    0.112E-05    0.401E-07
    17.420     0.000    0.110E-05    0.349E-07
    17.540     0.000    0.954E-06    0.346E-07
    17.670     0.000    0.913E-06    0.393E-07
    17.790     0.000    0.858E-06    0.341E-07
    17.920     0.000    0.876E-06    0.387E-07
    18.040     0.000    0.841E-06    0.385E-07
    18.170     0.000    0.864E-06    0.382E-07
    18.290     0.000    0.782E-06    0.379E-07
    18.420     0.000    0.716E-06    0.377E-07
    18.540     0.000    0.753E-06    0.374E-07
    18.670     0.000    0.729E-06    0.372E-07
    18.790     0.000    0.706E-06    0.369E-07
    18.920     0.000    0.573E-06    0.367E-07
    19.040     0.000    0.583E-06    0.319E-07
    19.170     0.000    0.606E-06    0.407E-07
    19.290     0.000    0.499E-06    0.405E-07
    19.420     0.000    0.549E-06    0.357E-07
    19.540     0.000    0.457E-06    0.400E-07
    19.670     0.000    0.463E-06    0.353E-07
    19.790     0.000    0.332E-06    0.394E-07
    19.920     0.000    0.305E-06    0.392E-07
    20.040     0.000    0.337E-06    0.346E-07
