# fe1_exp_055_133_photoneut_2016Va2.dat                  
#
# Z = 55, A =133
# No. of entries:   56
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2016Va2  V.V.Varlamov, al.,; Yad.Fiz. 79(4), 315(2016); (Journ. Phys. Atom. Nuclei 79(4), 501(2016)).                                                
#    E         dE       f1           df1
     9.360     0.000    0.208E-06    0.730E-07
     9.670     0.000    0.293E-06    0.803E-07
     9.980     0.000    0.340E-06    0.895E-07
    10.310     0.000    0.522E-06    0.120E-06
    10.600     0.000    0.444E-06    0.106E-06
    10.900     0.000    0.435E-06    0.939E-07
    11.220     0.000    0.540E-06    0.124E-06
    11.520     0.000    0.575E-06    0.130E-06
    11.830     0.000    0.625E-06    0.139E-06
    12.140     0.000    0.736E-06    0.159E-06
    12.450     0.000    0.836E-06    0.178E-06
    12.760     0.000    0.986E-06    0.206E-06
    13.070     0.000    0.109E-05    0.227E-06
    13.380     0.000    0.125E-05    0.255E-06
    13.690     0.000    0.159E-05    0.319E-06
    14.000     0.000    0.160E-05    0.316E-06
    14.310     0.000    0.169E-05    0.330E-06
    14.620     0.000    0.183E-05    0.354E-06
    14.930     0.000    0.188E-05    0.359E-06
    15.240     0.000    0.186E-05    0.355E-06
    15.550     0.000    0.168E-05    0.322E-06
    15.860     0.000    0.158E-05    0.293E-06
    16.170     0.000    0.143E-05    0.280E-06
    16.480     0.000    0.127E-05    0.255E-06
    16.790     0.000    0.111E-05    0.232E-06
    17.100     0.000    0.104E-05    0.226E-06
    17.410     0.000    0.932E-06    0.210E-06
    17.720     0.000    0.793E-06    0.186E-06
    18.030     0.000    0.702E-06    0.171E-06
    18.340     0.000    0.615E-06    0.153E-06
    18.650     0.000    0.586E-06    0.147E-06
    18.960     0.000    0.563E-06    0.144E-06
    19.270     0.000    0.477E-06    0.125E-06
    19.580     0.000    0.423E-06    0.113E-06
    19.890     0.000    0.399E-06    0.108E-06
    20.200     0.000    0.410E-06    0.111E-06
    20.510     0.000    0.348E-06    0.960E-07
    20.820     0.000    0.314E-06    0.883E-07
    21.130     0.000    0.292E-06    0.825E-07
    21.430     0.000    0.280E-06    0.797E-07
    21.750     0.000    0.272E-06    0.778E-07
    22.060     0.000    0.290E-06    0.814E-07
    22.360     0.000    0.272E-06    0.780E-07
    22.670     0.000    0.246E-06    0.666E-07
    22.980     0.000    0.233E-06    0.687E-07
    23.290     0.000    0.215E-06    0.659E-07
    23.600     0.000    0.203E-06    0.625E-07
    23.910     0.000    0.159E-06    0.537E-07
    24.220     0.000    0.170E-06    0.562E-07
    24.530     0.000    0.152E-06    0.523E-07
    24.840     0.000    0.149E-06    0.517E-07
    25.150     0.000    0.122E-06    0.476E-07
    25.460     0.000    0.117E-06    0.484E-07
    25.770     0.000    0.118E-06    0.505E-07
    26.080     0.000    0.978E-07    0.509E-07
    26.390     0.000    0.145E-06    0.628E-07
