# fe1_exp_042_096_photoneut_1974Be3.dat                  
#
# Z = 42, A = 96
# No. of entries:   67
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1974Be3  H.Beil, R.Bergere, P.Carlos, et al.,; Nucl. Phys. A227, 427(1974).                                                                          
#    E         dE       f1           df1
     9.410     0.000    0.197E-06    0.249E-07
     9.680     0.000    0.182E-06    0.243E-07
     9.950     0.000    0.184E-06    0.236E-07
    10.220     0.000    0.168E-06    0.231E-07
    10.500     0.000    0.177E-06    0.225E-07
    10.770     0.000    0.234E-06    0.220E-07
    11.040     0.000    0.217E-06    0.214E-07
    11.310     0.000    0.304E-06    0.210E-07
    11.580     0.000    0.309E-06    0.205E-07
    11.850     0.000    0.344E-06    0.201E-07
    12.120     0.000    0.299E-06    0.197E-07
    12.390     0.000    0.347E-06    0.193E-07
    12.660     0.000    0.404E-06    0.189E-07
    12.930     0.000    0.473E-06    0.185E-07
    13.210     0.000    0.526E-06    0.182E-07
    13.480     0.000    0.568E-06    0.178E-07
    13.750     0.000    0.662E-06    0.175E-07
    14.020     0.000    0.699E-06    0.172E-07
    14.290     0.000    0.728E-06    0.169E-07
    14.560     0.000    0.858E-06    0.166E-07
    14.830     0.000    0.883E-06    0.163E-07
    15.100     0.000    0.977E-06    0.161E-07
    15.370     0.000    0.976E-06    0.158E-07
    15.640     0.000    0.101E-05    0.155E-07
    15.920     0.000    0.959E-06    0.153E-07
    16.190     0.000    0.986E-06    0.151E-07
    16.460     0.000    0.101E-05    0.149E-07
    16.730     0.000    0.902E-06    0.146E-07
    17.000     0.000    0.883E-06    0.144E-07
    17.270     0.000    0.814E-06    0.142E-07
    17.540     0.000    0.742E-06    0.140E-07
    17.810     0.000    0.721E-06    0.138E-07
    18.080     0.000    0.624E-06    0.136E-07
    18.350     0.000    0.624E-06    0.135E-07
    18.630     0.000    0.563E-06    0.133E-07
    18.900     0.000    0.542E-06    0.131E-07
    19.170     0.000    0.507E-06    0.129E-07
    19.440     0.000    0.442E-06    0.128E-07
    19.710     0.000    0.422E-06    0.126E-07
    19.980     0.000    0.406E-06    0.125E-07
    20.250     0.000    0.380E-06    0.123E-07
    20.520     0.000    0.305E-06    0.122E-07
    20.790     0.000    0.345E-06    0.121E-07
    21.060     0.000    0.257E-06    0.119E-07
    21.340     0.000    0.272E-06    0.118E-07
    21.610     0.000    0.259E-06    0.116E-07
    21.880     0.000    0.205E-06    0.115E-07
    22.150     0.000    0.206E-06    0.114E-07
    22.420     0.000    0.201E-06    0.113E-07
    22.690     0.000    0.217E-06    0.112E-07
    22.960     0.000    0.187E-06    0.110E-07
    23.230     0.000    0.159E-06    0.109E-07
    23.500     0.000    0.154E-06    0.108E-07
    23.770     0.000    0.200E-06    0.107E-07
    24.050     0.000    0.155E-06    0.106E-07
    24.320     0.000    0.160E-06    0.105E-07
    24.590     0.000    0.162E-06    0.104E-07
    24.860     0.000    0.135E-06    0.103E-07
    25.130     0.000    0.135E-06    0.102E-07
    25.400     0.000    0.132E-06    0.101E-07
    25.670     0.000    0.127E-06    0.100E-07
    25.940     0.000    0.126E-06    0.993E-08
    26.210     0.000    0.137E-06    0.983E-08
    26.480     0.000    0.126E-06    0.976E-08
    26.760     0.000    0.119E-06    0.966E-08
    27.030     0.000    0.100E-06    0.959E-08
    27.300     0.000    0.108E-06    0.950E-08
