# fe1_exp_028_064_photoneut_2018Uts.dat                  
#
# Z = 28, A = 64
# No. of entries:   17
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:    H.Utsunomiya et al. Phys.Rev.C 98, 054619,(2018)                                                                                                    
#    E         dE       f1           df1
     9.740     0.000    0.396E-07    0.142E-08
    10.010     0.000    0.689E-07    0.239E-08
    10.250     0.000    0.697E-07    0.315E-08
    10.490     0.000    0.995E-07    0.443E-08
    10.760     0.000    0.836E-07    0.374E-08
    11.010     0.000    0.712E-07    0.339E-08
    11.260     0.000    0.806E-07    0.388E-08
    11.510     0.000    0.923E-07    0.470E-08
    12.000     0.000    0.943E-07    0.430E-08
    12.490     0.000    0.117E-06    0.578E-08
    13.000     0.000    0.158E-06    0.748E-08
    13.510     0.000    0.185E-06    0.856E-08
    14.000     0.000    0.224E-06    0.102E-07
    14.490     0.000    0.277E-06    0.127E-07
    15.030     0.000    0.337E-06    0.152E-07
    15.500     0.000    0.378E-06    0.171E-07
    16.020     0.000    0.447E-06    0.200E-07
