# fe1_exp_050_124_photoneut_1975Sor.dat                  
#
# Z = 50, A =124
# No. of entries:  170
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1975Sor  Y.I.Sorokin, B.A.Yurev; Izv.Akad.Nauk SSSR,Ser.Fiz. 39, 114(1975); (Bull.Acad.Sci.USSR, Phys.Ser. 39(1), 98(1975)).                         
#    E         dE       f1           df1
     8.600     0.000    0.706E-07    0.252E-07
     8.700     0.000    0.630E-07    0.249E-07
     8.800     0.000    0.101E-06    0.246E-07
     8.900     0.000    0.984E-07    0.244E-07
     9.000     0.000    0.993E-07    0.241E-07
     9.100     0.000    0.972E-07    0.238E-07
     9.200     0.000    0.744E-07    0.236E-07
     9.300     0.000    0.653E-07    0.233E-07
     9.400     0.000    0.641E-07    0.231E-07
     9.500     0.000    0.695E-07    0.228E-07
     9.600     0.000    0.854E-07    0.226E-07
     9.700     0.000    0.903E-07    0.224E-07
     9.800     0.000    0.974E-07    0.230E-07
     9.900     0.000    0.111E-06    0.223E-07
    10.000     0.000    0.937E-07    0.220E-07
    10.100     0.000    0.137E-06    0.220E-07
    10.200     0.000    0.156E-06    0.214E-07
    10.300     0.000    0.204E-06    0.266E-07
    10.400     0.000    0.234E-06    0.273E-07
    10.500     0.000    0.209E-06    0.310E-07
    10.600     0.000    0.209E-06    0.287E-07
    10.700     0.000    0.253E-06    0.309E-07
    10.800     0.000    0.279E-06    0.294E-07
    10.900     0.000    0.355E-06    0.307E-07
    11.000     0.000    0.274E-06    0.277E-07
    11.100     0.000    0.319E-06    0.259E-07
    11.200     0.000    0.306E-06    0.259E-07
    11.300     0.000    0.303E-06    0.279E-07
    11.400     0.000    0.320E-06    0.286E-07
    11.500     0.000    0.334E-06    0.292E-07
    11.600     0.000    0.331E-06    0.431E-07
    11.700     0.000    0.422E-06    0.472E-07
    11.800     0.000    0.465E-06    0.294E-07
    11.900     0.000    0.446E-06    0.364E-07
    12.000     0.000    0.502E-06    0.416E-07
    12.100     0.000    0.543E-06    0.362E-07
    12.200     0.000    0.498E-06    0.447E-07
    12.300     0.000    0.580E-06    0.446E-07
    12.400     0.000    0.638E-06    0.473E-07
    12.500     0.000    0.650E-06    0.436E-07
    12.600     0.000    0.652E-06    0.460E-07
    12.700     0.000    0.690E-06    0.422E-07
    12.800     0.000    0.759E-06    0.514E-07
    12.900     0.000    0.827E-06    0.487E-07
    13.000     0.000    0.894E-06    0.437E-07
    13.100     0.000    0.107E-05    0.379E-07
    13.200     0.000    0.106E-05    0.488E-07
    13.300     0.000    0.112E-05    0.423E-07
    13.400     0.000    0.118E-05    0.453E-07
    13.500     0.000    0.126E-05    0.494E-07
    13.600     0.000    0.115E-05    0.453E-07
    13.700     0.000    0.128E-05    0.397E-07
    13.800     0.000    0.119E-05    0.486E-07
    13.900     0.000    0.132E-05    0.443E-07
    14.000     0.000    0.125E-05    0.460E-07
    14.100     0.000    0.140E-05    0.421E-07
    14.200     0.000    0.131E-05    0.479E-07
    14.300     0.000    0.149E-05    0.510E-07
    14.400     0.000    0.148E-05    0.507E-07
    14.500     0.000    0.156E-05    0.553E-07
    14.600     0.000    0.162E-05    0.564E-07
    14.700     0.000    0.147E-05    0.547E-07
    14.800     0.000    0.155E-05    0.000E+00
    14.900     0.000    0.155E-05    0.000E+00
    15.000     0.000    0.156E-05    0.000E+00
    15.100     0.000    0.155E-05    0.000E+00
    15.200     0.000    0.154E-05    0.000E+00
    15.300     0.000    0.151E-05    0.000E+00
    15.400     0.000    0.148E-05    0.000E+00
    15.500     0.000    0.143E-05    0.000E+00
    15.600     0.000    0.141E-05    0.000E+00
    15.700     0.000    0.136E-05    0.000E+00
    15.800     0.000    0.133E-05    0.000E+00
    15.900     0.000    0.130E-05    0.000E+00
    16.000     0.000    0.127E-05    0.000E+00
    16.100     0.000    0.125E-05    0.000E+00
    16.200     0.000    0.122E-05    0.000E+00
    16.300     0.000    0.119E-05    0.000E+00
    16.400     0.000    0.115E-05    0.000E+00
    16.500     0.000    0.113E-05    0.000E+00
    16.600     0.000    0.111E-05    0.000E+00
    16.700     0.000    0.106E-05    0.000E+00
    16.800     0.000    0.103E-05    0.000E+00
    16.900     0.000    0.101E-05    0.000E+00
    17.000     0.000    0.975E-06    0.000E+00
    17.100     0.000    0.959E-06    0.000E+00
    17.200     0.000    0.918E-06    0.000E+00
    17.300     0.000    0.887E-06    0.000E+00
    17.400     0.000    0.857E-06    0.000E+00
    17.500     0.000    0.828E-06    0.000E+00
    17.600     0.000    0.793E-06    0.000E+00
    17.700     0.000    0.760E-06    0.000E+00
    17.800     0.000    0.721E-06    0.000E+00
    17.900     0.000    0.688E-06    0.000E+00
    18.000     0.000    0.655E-06    0.000E+00
    18.100     0.000    0.618E-06    0.000E+00
    18.200     0.000    0.600E-06    0.000E+00
    18.300     0.000    0.569E-06    0.000E+00
    18.400     0.000    0.552E-06    0.000E+00
    18.500     0.000    0.539E-06    0.000E+00
    18.600     0.000    0.532E-06    0.000E+00
    18.700     0.000    0.524E-06    0.000E+00
    18.800     0.000    0.517E-06    0.000E+00
    18.900     0.000    0.519E-06    0.000E+00
    19.000     0.000    0.516E-06    0.000E+00
    19.100     0.000    0.518E-06    0.000E+00
    19.200     0.000    0.510E-06    0.000E+00
    19.300     0.000    0.503E-06    0.000E+00
    19.400     0.000    0.492E-06    0.000E+00
    19.500     0.000    0.480E-06    0.000E+00
    19.600     0.000    0.465E-06    0.000E+00
    19.700     0.000    0.417E-06    0.000E+00
    19.800     0.000    0.408E-06    0.000E+00
    19.900     0.000    0.399E-06    0.000E+00
    20.000     0.000    0.370E-06    0.000E+00
    20.100     0.000    0.341E-06    0.000E+00
    20.200     0.000    0.328E-06    0.000E+00
    20.300     0.000    0.322E-06    0.000E+00
    20.400     0.000    0.321E-06    0.000E+00
    20.500     0.000    0.321E-06    0.000E+00
    20.600     0.000    0.307E-06    0.000E+00
    20.700     0.000    0.300E-06    0.000E+00
    20.800     0.000    0.298E-06    0.000E+00
    20.900     0.000    0.296E-06    0.000E+00
    21.000     0.000    0.295E-06    0.000E+00
    21.100     0.000    0.294E-06    0.000E+00
    21.200     0.000    0.297E-06    0.000E+00
    21.300     0.000    0.300E-06    0.000E+00
    21.400     0.000    0.302E-06    0.000E+00
    21.500     0.000    0.306E-06    0.000E+00
    21.600     0.000    0.318E-06    0.000E+00
    21.700     0.000    0.306E-06    0.000E+00
    21.800     0.000    0.307E-06    0.000E+00
    21.900     0.000    0.313E-06    0.000E+00
    22.000     0.000    0.313E-06    0.000E+00
    22.100     0.000    0.314E-06    0.000E+00
    22.200     0.000    0.310E-06    0.000E+00
    22.300     0.000    0.307E-06    0.000E+00
    22.400     0.000    0.297E-06    0.000E+00
    22.500     0.000    0.290E-06    0.000E+00
    22.600     0.000    0.272E-06    0.000E+00
    22.700     0.000    0.266E-06    0.000E+00
    22.800     0.000    0.259E-06    0.000E+00
    22.900     0.000    0.251E-06    0.000E+00
    23.000     0.000    0.239E-06    0.000E+00
    23.100     0.000    0.247E-06    0.000E+00
    23.200     0.000    0.241E-06    0.000E+00
    23.300     0.000    0.235E-06    0.000E+00
    23.400     0.000    0.235E-06    0.000E+00
    23.500     0.000    0.237E-06    0.000E+00
    23.600     0.000    0.237E-06    0.000E+00
    23.700     0.000    0.242E-06    0.000E+00
    23.800     0.000    0.247E-06    0.000E+00
    23.900     0.000    0.248E-06    0.000E+00
    24.000     0.000    0.246E-06    0.000E+00
    24.100     0.000    0.240E-06    0.000E+00
    24.200     0.000    0.236E-06    0.000E+00
    24.300     0.000    0.233E-06    0.000E+00
    24.400     0.000    0.224E-06    0.000E+00
    24.500     0.000    0.213E-06    0.000E+00
    24.600     0.000    0.212E-06    0.000E+00
    24.700     0.000    0.202E-06    0.000E+00
    24.800     0.000    0.207E-06    0.000E+00
    24.900     0.000    0.209E-06    0.000E+00
    25.000     0.000    0.207E-06    0.000E+00
    25.100     0.000    0.203E-06    0.000E+00
    25.200     0.000    0.207E-06    0.000E+00
    25.300     0.000    0.208E-06    0.000E+00
    25.400     0.000    0.215E-06    0.000E+00
    25.500     0.000    0.222E-06    0.000E+00
